X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
2.0,2.0,train,4.994162864789425E-5,2.280799294617241,0.05300371792233743
4.0,4.0,train,1.240145985783742E-4,8.441585685857552,0.12202537109200179
5.0,5.0,train,0.005376455036052963,91.95219264142219,0.8576608947217643
7.0,7.0,train,0.0026818242447146485,75.80542666373495,0.7503471338907115
8.0,8.0,train,0.0029988976257337195,79.24139554312961,0.7706901098237887
9.0,9.0,train,0.009891523015020724,100.0,0.9172567821015848
10.0,10.0,train,0.003734372510203491,83.74603291948944,0.8071422539627926
11.0,11.0,train,6.822564496423921E-4,40.87104358853437,0.4333042589517465
12.0,12.0,train,0.005009319191288278,90.35389671110696,0.84880605341311
13.0,13.0,train,0.001768017083525707,64.8058007669732,0.6645920636288999
1.0,1.0,test,0.004883048932031843,89.82320072973171,0.8455003931801799
3.0,3.0,test,0.0031134364640517855,79.749831792966,0.7772469497198422
6.0,6.0,test,0.009544756613330076,98.04542160744971,0.9145076733910338
