variable,x,y
moose2015,-12.63472513,0.7149705290794373
moose2015,-12.33149172688,0.7149705290794373
moose2015,-12.02825832376,0.7149705290794373
moose2015,-11.72502492064,0.7149705290794373
moose2015,-11.421791517519999,0.7149705290794373
moose2015,-11.118558114399999,0.7149705290794373
moose2015,-10.815324711279999,0.7149705290794373
moose2015,-10.512091308159999,0.7149705290794373
moose2015,-10.20885790504,0.7149705290794373
moose2015,-9.90562450192,0.7149705290794373
moose2015,-9.6023910988,0.7149705290794373
moose2015,-9.29915769568,0.7149705290794373
moose2015,-8.99592429256,0.7149705290794373
moose2015,-8.69269088944,0.7149705290794373
moose2015,-8.38945748632,0.7149705290794373
moose2015,-8.0862240832,0.7149705290794373
moose2015,-7.78299068008,0.7149705290794373
moose2015,-7.47975727696,0.7149705290794373
moose2015,-7.17652387384,0.7149705290794373
moose2015,-6.87329047072,0.7149705290794373
moose2015,-6.5700570676,0.7149705290794373
moose2015,-6.2668236644799995,0.7149705290794373
moose2015,-5.96359026136,0.7149705290794373
moose2015,-5.66035685824,0.7149705290794373
moose2015,-5.35712345512,0.7149705290794373
moose2015,-5.053890052,0.7149705290794373
moose2015,-4.75065664888,0.7149705290794373
moose2015,-4.44742324576,0.7149705290794373
moose2015,-4.1441898426399995,0.7149705290794373
moose2015,-3.840956439520001,0.7149705290794373
moose2015,-3.537723036399999,0.7149705290794373
moose2015,-3.234489633280001,0.7149705290794373
moose2015,-2.9312562301600007,0.7149705290794373
moose2015,-2.628022827039999,0.7149705290794373
moose2015,-2.3247894239200004,0.7149705290794373
moose2015,-2.0215560208000003,0.7149705290794373
moose2015,-1.7183226176800002,0.7149705290794373
moose2015,-1.41508921456,0.7149705290794373
moose2015,-1.11185581144,0.7149705290794373
moose2015,-0.8086224083199998,0.7149705290794373
moose2015,-0.5053890051999996,0.7149705290794373
moose2015,-0.20215560208000127,0.7149705290794373
moose2015,0.10107780104000064,0.7056746482849121
moose2015,0.40431120416000077,0.6767614483833313
moose2015,0.7075446072799991,0.646431028842926
moose2015,1.010778010400001,0.6148741841316223
moose2015,1.3140114135199994,0.5823206305503845
moose2015,1.6172448166399995,0.5609822273254395
moose2015,1.9204782197599997,0.5600846409797668
moose2015,2.22371162288,0.5591866970062256
moose2015,2.526945026,0.5582883358001709
moose2015,2.83017842912,0.5573895573616028
moose2015,3.13341183224,0.5564904808998108
moose2015,3.4366452353600003,0.5555909872055054
moose2015,3.7398786384800005,0.5546911358833313
moose2015,4.043112041600001,0.5537909269332886
moose2015,4.346345444720001,0.5528903603553772
moose2015,4.649578847839997,0.5519894957542419
moose2015,4.952812250959997,0.5510882139205933
moose2015,5.256045654080001,0.5501866340637207
moose2015,5.559279057200001,0.5492847561836243
moose2015,5.862512460320001,0.5483825206756592
moose2015,6.165745863439998,0.5474799275398254
moose2015,6.468979266559998,0.5465770959854126
moose2015,6.772212669679998,0.5456739068031311
moose2015,7.075446072800002,0.5447704195976257
moose2015,7.378679475920002,0.5438666343688965
moose2015,7.681912879039999,0.5429626107215881
moose2015,7.985146282159999,0.5420582294464111
moose2015,8.288379685279999,0.541153609752655
moose2015,8.591613088399999,0.5402487516403198
moose2015,8.894846491520003,0.5393435955047607
moose2015,9.19807989464,0.5384382009506226
moose2015,9.50131329776,0.5375325083732605
moose2015,9.80454670088,0.5366265773773193
moose2015,10.107780104,0.5357204675674438
moose2015,10.41101350712,0.5348140597343445
moose2015,10.71424691024,0.533907413482666
moose2015,11.01748031336,0.5330005884170532
moose2015,11.32071371648,0.5320935249328613
moose2015,11.6239471196,0.5311862230300903
moose2015,11.92718052272,0.530278742313385
moose2015,12.230413925839997,0.5293710827827454
moose2015,12.53364732896,0.5284631848335266
moose2015,12.836880732080001,0.5275551080703735
moose2015,13.140114135200001,0.5266468524932861
moose2015,13.443347538320001,0.5257384181022644
moose2015,13.746580941439998,0.5248298645019531
moose2015,14.049814344559998,0.5239210724830627
moose2015,14.353047747680002,0.5230121612548828
moose2015,14.656281150800002,0.5221030712127686
moose2015,14.959514553920002,0.5211938619613647
moose2015,15.262747957039998,0.5202845335006714
moose2015,15.565981360159999,0.5193750262260437
moose2015,15.869214763279999,0.5184653997421265
moose2015,16.172448166400002,0.5175556540489197
moose2015,16.47568156952,0.5166457891464233
moose2015,16.77891497264,0.5157358050346375
moose2015,17.08214837576,0.5148257613182068
moose2015,17.38538177888,0.5139155983924866
moose2015,17.688615182,0.5130053162574768
moose2015,17.991848585119996,0.5120949745178223
moose2015,18.29508198824,0.5111845135688782
moose2015,18.59831539136,0.5102740526199341
moose2015,18.90154879448,0.5093634724617004
moose2015,19.2047821976,0.508452832698822
moose2015,19.50801560072,0.5075421333312988
moose2015,19.811249003839997,0.5066313743591309
moose2015,20.11448240696,0.5057206153869629
moose2015,20.417715810079997,0.5048097968101501
moose2015,20.7209492132,0.5038989186286926
moose2015,21.024182616320005,0.5029880404472351
moose2015,21.32741601944,0.5020771622657776
moose2015,21.630649422560005,0.5011662244796753
moose2015,21.933882825679994,0.500255286693573
moose2015,22.237116228799998,0.4993443787097931
moose2015,22.540349631919995,0.4984334409236908
moose2015,22.843583035039998,0.4975225329399109
moose2015,23.146816438160002,0.49661165475845337
moose2015,23.45004984128,0.49570077657699585
moose2015,23.753283244400002,0.4947899281978607
moose2015,24.05651664752,0.49387913942337036
moose2015,24.359750050640002,0.49296835064888
moose2015,24.662983453760006,0.4920576512813568
moose2015,24.966216856879996,0.4911469519138336
moose2015,25.26945026,0.4902363419532776
moose2015,25.572683663119996,0.4893258213996887
