variable,x,y
bio10_16,66.90333362387001,9.450540261468632E-8
bio10_16,67.10829257383696,9.450540261468632E-8
bio10_16,67.31325152380391,9.450540261468632E-8
bio10_16,67.51821047377088,9.450540261468632E-8
bio10_16,67.72316942373783,9.450540261468632E-8
bio10_16,67.92812837370478,9.450540261468632E-8
bio10_16,68.13308732367173,9.450540261468632E-8
bio10_16,68.3380462736387,9.450540261468632E-8
bio10_16,68.54300522360565,9.450540261468632E-8
bio10_16,68.7479641735726,9.450540261468632E-8
bio10_16,68.95292312353955,9.450540261468632E-8
bio10_16,69.15788207350651,9.450540261468632E-8
bio10_16,69.36284102347346,9.450540261468632E-8
bio10_16,69.56779997344042,9.450540261468632E-8
bio10_16,69.77275892340737,9.450540261468632E-8
bio10_16,69.97771787337433,9.450540261468632E-8
bio10_16,70.18267682334128,9.450540261468632E-8
bio10_16,70.38763577330823,9.450540261468632E-8
bio10_16,70.59259472327518,9.450540261468632E-8
bio10_16,70.79755367324213,9.450540261468632E-8
bio10_16,71.0025126232091,9.450540261468632E-8
bio10_16,71.20747157317605,9.450540261468632E-8
bio10_16,71.412430523143,9.450540261468632E-8
bio10_16,71.61738947310995,9.450540261468632E-8
bio10_16,71.82234842307692,9.450540261468632E-8
bio10_16,72.02730737304387,9.450540261468632E-8
bio10_16,72.23226632301082,9.450540261468632E-8
bio10_16,72.43722527297777,9.450540261468632E-8
bio10_16,72.64218422294473,9.450540261468632E-8
bio10_16,72.84714317291169,9.450540261468632E-8
bio10_16,73.05210212287864,9.450540261468632E-8
bio10_16,73.25706107284559,9.450540261468632E-8
bio10_16,73.46202002281254,9.450540261468632E-8
bio10_16,73.6669789727795,9.450540261468632E-8
bio10_16,73.87193792274645,9.450540261468632E-8
bio10_16,74.0768968727134,9.450540261468632E-8
bio10_16,74.28185582268036,9.450540261468632E-8
bio10_16,74.48681477264732,9.450540261468632E-8
bio10_16,74.69177372261427,9.450540261468632E-8
bio10_16,74.89673267258122,9.450540261468632E-8
bio10_16,75.10169162254817,9.450540261468632E-8
bio10_16,75.30665057251514,9.450540261468632E-8
bio10_16,75.51160952248209,9.58920196580948E-8
bio10_16,75.71656847244904,1.0017490126301709E-7
bio10_16,75.92152742241599,1.0464908228868808E-7
bio10_16,76.12648637238294,1.0932326688362082E-7
bio10_16,76.33144532234991,1.1420603840406329E-7
bio10_16,76.53640427231686,1.1930708865293127E-7
bio10_16,76.74136322228381,1.246357754780547E-7
bio10_16,76.94632217225077,1.3020246569794836E-7
bio10_16,77.15128112221772,1.360180021947599E-7
bio10_16,77.35624007218468,1.4209307153123518E-7
bio10_16,77.56119902215163,1.484394545059331E-7
bio10_16,77.76615797211858,1.5506955719502002E-7
bio10_16,77.97111692208554,1.6199552987927746E-7
bio10_16,78.1760758720525,1.69231114455215E-7
bio10_16,78.38103482201944,1.7678958386113663E-7
bio10_16,78.5859937719864,1.8468566054252733E-7
bio10_16,78.79095272195335,1.929347064333342E-7
bio10_16,78.99591167192031,2.015518703046837E-7
bio10_16,79.20087062188726,2.1055424781479815E-7
bio10_16,79.40582957185421,2.1995836618771136E-7
bio10_16,79.61078852182118,2.297825147934418E-7
bio10_16,79.81574747178813,2.400458072315814E-7
bio10_16,80.02070642175508,2.507671297280467E-7
bio10_16,80.22566537172203,2.6196730118499545E-7
bio10_16,80.43062432168898,2.736681778969796E-7
bio10_16,80.63558327165595,2.8589118983290973E-7
bio10_16,80.8405422216229,2.9866060913263937E-7
bio10_16,81.04550117158985,3.119998837064486E-7
bio10_16,81.2504601215568,3.2593493415333796E-7
bio10_16,81.45541907152376,3.404929032058135E-7
bio10_16,81.66037802149071,3.557005641141586E-7
bio10_16,81.86533697145767,3.7158744703447155E-7
bio10_16,82.07029592142462,3.88184503208322E-7
bio10_16,82.27525487139158,4.0552222912992875E-7
bio10_16,82.48021382135853,4.236350150677026E-7
bio10_16,82.68517277132548,4.425561144216772E-7
bio10_16,82.89013172129243,4.6232224804043653E-7
bio10_16,83.09509067125938,4.829720410270966E-7
bio10_16,83.30004962122635,5.045433226769092E-7
bio10_16,83.5050085711933,5.270780434329936E-7
bio10_16,83.70996752116025,5.506201432581292E-7
bio10_16,83.91492647112722,5.752128231506504E-7
bio10_16,84.11988542109415,6.009049116073584E-7
bio10_16,84.32484437106112,6.2774347497907E-7
bio10_16,84.52980332102807,6.557808092111372E-7
bio10_16,84.73476227099502,6.850714271422476E-7
bio10_16,84.93972122096199,7.15669216333481E-7
bio10_16,85.14468017092894,7.476348287127621E-7
bio10_16,85.34963912089589,7.810268698449363E-7
bio10_16,85.55459807086284,8.159103686011804E-7
bio10_16,85.75955702082979,8.52353252867033E-7
bio10_16,85.96451597079675,8.904224273464934E-7
bio10_16,86.1694749207637,9.301919021709182E-7
bio10_16,86.37443387073066,9.717391549202148E-7
bio10_16,86.57939282069762,1.015140583149332E-6
bio10_16,86.78435177066457,1.0604820772641688E-6
bio10_16,86.98931072063152,1.1078470834036125E-6
bio10_16,87.19426967059847,1.1573274605325423E-6
bio10_16,87.39922862056542,1.2090198424630216E-6
bio10_16,87.60418757053239,1.2630190440177103E-6
bio10_16,87.80914652049934,1.3194299981478252E-6
bio10_16,88.01410547046629,1.3783626400254434E-6
bio10_16,88.21906442043326,1.4399253132069134E-6
bio10_16,88.42402337040019,1.5042400036691106E-6
bio10_16,88.62898232036716,1.57142471834959E-6
bio10_16,88.83394127033411,1.6416100834248937E-6
bio10_16,89.03890022030106,1.7149330915344763E-6
bio10_16,89.24385917026802,1.7915281205205247E-6
bio10_16,89.44881812023498,1.8715441001404542E-6
bio10_16,89.65377707020193,1.9551371224224567E-6
bio10_16,89.85873602016888,2.042460437223781E-6
bio10_16,90.06369497013583,2.13368753065879E-6
bio10_16,90.26865392010279,2.2289855223789345E-6
bio10_16,90.47361287006974,2.3285399493033765E-6
bio10_16,90.6785718200367,2.432544761177269E-6
bio10_16,90.88353077000366,2.5411907245143084E-6
bio10_16,91.0884897199706,2.654693616932491E-6
bio10_16,91.29344866993756,2.773261712718522E-6
bio10_16,91.49840761990451,2.897125114031951E-6
bio10_16,91.70336656987146,3.026525973837124E-6
bio10_16,91.90832551983843,3.1617012155038537E-6
bio10_16,92.11328446980538,3.3029139103746274E-6
bio10_16,92.31824341977233,3.4504391805967316E-6
bio10_16,92.52320236973928,3.604547828217619E-6
bio10_16,92.72816131970623,3.7655454434570856E-6
bio10_16,92.9331202696732,3.933727839466883E-6
bio10_16,93.13807921964015,4.109421752218623E-6
bio10_16,93.3430381696071,4.292969606467523E-6
bio10_16,93.54799711957406,4.48470837000059E-6
bio10_16,93.752956069541,4.6850109356455505E-6
bio10_16,93.95791501950796,4.894267476629466E-6
bio10_16,94.16287396947492,5.112862254463835E-6
bio10_16,94.36783291944187,5.341228643374052E-6
bio10_16,94.57279186940883,5.579786375164986E-6
bio10_16,94.77775081937578,5.828998382639838E-6
bio10_16,94.98270976934273,6.089350790716708E-6
bio10_16,95.18766871930968,6.361321993608726E-6
bio10_16,95.39262766927664,6.645439952990273E-6
bio10_16,95.5975866192436,6.942258551134728E-6
bio10_16,95.80254556921055,7.252323030115804E-6
bio10_16,96.0075045191775,7.576248208351899E-6
bio10_16,96.21246346914447,7.914628440630622E-6
bio10_16,96.41742241911142,8.268121746368706E-6
bio10_16,96.62238136907837,8.637416613055393E-6
bio10_16,96.82734031904532,9.023191523738205E-6
bio10_16,97.03229926901227,9.426212272956036E-6
bio10_16,97.23725821897924,9.847216460912023E-6
bio10_16,97.44221716894619,1.0287024451827165E-5
bio10_16,97.64717611891314,1.0746492989710532E-5
bio10_16,97.8521350688801,1.1226465176150668E-5
bio10_16,98.05709401884704,1.1727874152711593E-5
bio10_16,98.262052968814,1.225169762619771E-5
bio10_16,98.46701191878095,1.2798896023014095E-5
bio10_16,98.6719708687479,1.3370555279834662E-5
bio10_16,98.87692981871487,1.3967724953545257E-5
bio10_16,99.08188876868181,1.4591565559385344E-5
bio10_16,99.28684771864877,1.5243293091771193E-5
bio10_16,99.49180666861572,1.5924102626740932E-5
bio10_16,99.69676561858267,1.6635320207569748E-5
bio10_16,99.90172456854964,1.7378328266204335E-5
