Predictor variable,Categorical,Sample average
Forest_Productivity,true,13.0
Forest_Type,true,31.0
bio10_16,false,122.41280603408813
bio12_16,false,1604.202896118164
bio15_16,false,24.88241195678711
moose2015,false,36.3643057346344
red_deer2015,false,3.7034364584833384
roe_deer2015,false,3.292049467563629
