x,y,species max
1.0,1.0,0.028543686
2.0,2.0,0.31411114
3.0,3.0,1.5461915E-6
4.0,4.0,0.014997713
5.0,5.0,0.15419194
6.0,6.0,0.029206729
7.0,7.0,0.13377841
8.0,8.0,0.052539617
9.0,9.0,0.42717284
10.0,10.0,0.0033343453
11.0,11.0,0.090442985
12.0,12.0,0.019940738
13.0,13.0,0.018082542
14.0,14.0,0.073190756
15.0,15.0,0.001328483
16.0,16.0,9.83121E-4
17.0,17.0,0.052630074
18.0,18.0,0.051440965
19.0,19.0,0.32215402
20.0,20.0,0.0029507517
21.0,21.0,0.03676946
22.0,22.0,0.022184702
23.0,23.0,0.26083902
24.0,24.0,0.031041084
25.0,25.0,0.08187584
26.0,26.0,0.002843172
27.0,27.0,0.3268029
28.0,28.0,0.06554419
29.0,29.0,0.12540422
30.0,30.0,0.024085814
31.0,31.0,0.005178402
32.0,32.0,0.019158924
33.0,33.0,3.9459957E-4
34.0,34.0,0.4050374
35.0,35.0,0.039333627
36.0,36.0,0.037410144
37.0,37.0,0.042524036
38.0,38.0,0.035952166
39.0,39.0,0.0033061611
40.0,40.0,0.6925257
41.0,41.0,0.042927127
42.0,42.0,0.032857288
43.0,43.0,0.094096206
44.0,44.0,0.082085006
45.0,45.0,0.0027358034
46.0,46.0,0.06788047
47.0,47.0,0.0033175698
48.0,48.0,0.02400643
49.0,49.0,9.439884E-4
50.0,50.0,0.14122884
51.0,51.0,5.1765954E-5
52.0,52.0,0.15644468
53.0,53.0,0.0010791953
54.0,54.0,1.5314123E-6
55.0,55.0,0.00995631
56.0,56.0,0.024697555
57.0,57.0,1.3286123E-4
58.0,58.0,0.20263477
59.0,59.0,4.0678602E-5
60.0,60.0,0.106127955
61.0,61.0,1.8339982E-4
62.0,62.0,0.04268614
63.0,63.0,0.14553471
64.0,64.0,0.02115526
65.0,65.0,0.0016161891
66.0,66.0,0.071788594
67.0,67.0,0.012541434
68.0,68.0,0.044692416
69.0,69.0,0.04722362
