x,y,species_0 logistic values
1.0,1.0,0.0038276887
2.0,2.0,3.692541E-4
3.0,3.0,0.14881693
4.0,4.0,0.0030394332
5.0,5.0,0.14563856
6.0,6.0,5.418574E-5
7.0,7.0,0.11600824
8.0,8.0,0.5507707
9.0,9.0,3.1894803E-4
10.0,10.0,1.7026109E-4
11.0,11.0,0.0700661
12.0,12.0,3.1033563E-4
13.0,13.0,0.041762527
14.0,14.0,1.1689396E-5
15.0,15.0,5.0914728E-6
16.0,16.0,0.001436222
17.0,17.0,0.0010618707
18.0,18.0,5.680933E-5
19.0,19.0,4.507038E-4
20.0,20.0,0.002403649
21.0,21.0,0.0015349052
22.0,22.0,0.0031696854
23.0,23.0,3.9110433E-5
24.0,24.0,0.0041194595
25.0,25.0,0.011449252
26.0,26.0,0.5769525
27.0,27.0,1.451332E-4
28.0,28.0,3.431054E-5
29.0,29.0,2.644001E-5
30.0,30.0,0.0018874531
31.0,31.0,0.004467407
32.0,32.0,2.929389E-4
33.0,33.0,7.375121E-6
34.0,34.0,4.783725E-4
35.0,35.0,8.3353824E-4
36.0,36.0,0.0011986592
37.0,37.0,3.4697502E-4
38.0,38.0,0.022383805
39.0,39.0,9.5088915E-5
40.0,40.0,2.0806852E-4
41.0,41.0,0.0022732147
42.0,42.0,0.0016137139
43.0,43.0,5.304866E-4
44.0,44.0,2.128096E-4
45.0,45.0,0.0070821205
46.0,46.0,0.0013376363
47.0,47.0,7.7142606E-5
48.0,48.0,0.0016162266
49.0,49.0,1.604427E-5
50.0,50.0,0.001375087
51.0,51.0,5.419504E-6
52.0,52.0,0.0020063757
53.0,53.0,7.5088545E-5
54.0,54.0,1.0688705E-4
55.0,55.0,4.1948652E-4
56.0,56.0,0.0012801072
57.0,57.0,9.62913E-4
58.0,58.0,4.7047518E-4
59.0,59.0,0.0020912238
60.0,60.0,0.001031534
61.0,61.0,3.6419957E-4
62.0,62.0,0.0036963895
63.0,63.0,1.5115035E-4
64.0,64.0,1.7742637E-4
65.0,65.0,0.0026537501
66.0,66.0,1.0251375E-4
67.0,67.0,0.015062681
68.0,68.0,0.0010261397
69.0,69.0,5.0944163E-5
70.0,70.0,8.151099E-4
71.0,71.0,1.864068E-5
72.0,72.0,0.026746849
73.0,73.0,3.828069E-5
74.0,74.0,4.798327E-6
75.0,75.0,0.0010664504
76.0,76.0,0.37211168
77.0,77.0,6.852041E-5
78.0,78.0,0.023264026
79.0,79.0,5.2064803E-5
80.0,80.0,9.771562E-4
81.0,81.0,0.021881765
82.0,82.0,0.0037314356
83.0,83.0,6.445843E-5
84.0,84.0,0.005333484
85.0,85.0,4.4203544E-4
86.0,86.0,8.6217147E-4
87.0,87.0,1.5148113E-4
88.0,88.0,2.423191E-5
89.0,89.0,5.543492E-4
90.0,90.0,1.2216541E-5
91.0,91.0,0.015189103
92.0,92.0,0.035370667
93.0,93.0,2.3249815E-5
94.0,94.0,1.1738852E-4
95.0,95.0,3.5417257E-4
96.0,96.0,2.6718935E-4
97.0,97.0,6.955097E-4
98.0,98.0,0.009118572
99.0,99.0,1.6137036E-4
100.0,100.0,0.0011060619
101.0,101.0,7.6152082E-6
102.0,102.0,4.6451465E-4
103.0,103.0,3.3451457E-4
104.0,104.0,1.6564649E-4
105.0,105.0,0.001578685
106.0,106.0,0.0018823195
107.0,107.0,4.9262384E-5
108.0,108.0,0.00101004
109.0,109.0,0.0013780468
110.0,110.0,0.0012935208
111.0,111.0,1.7238151E-5
112.0,112.0,1.872022E-4
113.0,113.0,0.0031017808
114.0,114.0,0.526212
115.0,115.0,0.0022234025
116.0,116.0,0.0045524673
117.0,117.0,1.2002477E-5
118.0,118.0,0.0022880356
119.0,119.0,5.8212758E-5
120.0,120.0,4.7676014E-5
121.0,121.0,1.4973839E-5
122.0,122.0,3.467218E-4
123.0,123.0,0.39447707
124.0,124.0,4.63326E-4
125.0,125.0,6.188966E-4
126.0,126.0,2.7610322E-5
127.0,127.0,0.0018234953
128.0,128.0,0.0011983215
129.0,129.0,9.916932E-6
130.0,130.0,4.935541E-4
131.0,131.0,1.8748631E-4
132.0,132.0,1.1354427E-4
133.0,133.0,3.5758747E-4
134.0,134.0,0.0057008783
135.0,135.0,2.5683345E-4
136.0,136.0,0.0014247928
137.0,137.0,8.6476375E-6
138.0,138.0,0.0010247318
139.0,139.0,0.002950151
140.0,140.0,5.2246393E-4
141.0,141.0,0.61833566
142.0,142.0,0.073036544
143.0,143.0,5.371657E-5
144.0,144.0,0.0032431842
145.0,145.0,2.377393E-4
146.0,146.0,7.556636E-5
147.0,147.0,0.0016086417
148.0,148.0,5.895874E-6
149.0,149.0,5.2541363E-5
150.0,150.0,4.154285E-4
151.0,151.0,5.6191057E-4
152.0,152.0,1.280679E-4
153.0,153.0,5.3947006E-4
154.0,154.0,5.9043847E-5
155.0,155.0,7.182686E-4
156.0,156.0,1.19478E-4
157.0,157.0,0.0024516243
158.0,158.0,3.4508985E-4
159.0,159.0,5.3954554E-6
160.0,160.0,7.203824E-4
161.0,161.0,0.0012530641
162.0,162.0,4.0753404E-4
163.0,163.0,9.3143416E-4
164.0,164.0,0.0041058324
165.0,165.0,6.253941E-4
166.0,166.0,4.9699534E-4
167.0,167.0,0.0024653098
168.0,168.0,1.0533439E-4
169.0,169.0,9.875245E-4
170.0,170.0,4.814526E-6
171.0,171.0,1.0032969E-5
172.0,172.0,0.0070165377
173.0,173.0,2.8977115E-4
174.0,174.0,0.002574141
175.0,175.0,0.038598366
176.0,176.0,0.011956824
177.0,177.0,0.006322997
178.0,178.0,5.6775985E-4
179.0,179.0,4.7125193E-4
180.0,180.0,5.526647E-4
181.0,181.0,0.12127325
182.0,182.0,4.2285233E-6
183.0,183.0,4.8060244E-4
184.0,184.0,5.279243E-4
185.0,185.0,2.2260536E-4
186.0,186.0,0.0039376067
187.0,187.0,9.388215E-6
188.0,188.0,0.0014964525
189.0,189.0,0.0012036054
190.0,190.0,2.8151591E-5
191.0,191.0,0.002315098
192.0,192.0,4.6807554E-6
193.0,193.0,9.638134E-4
194.0,194.0,0.001048561
195.0,195.0,4.9845723E-4
196.0,196.0,0.0029516828
197.0,197.0,3.1694787E-4
198.0,198.0,0.07151451
199.0,199.0,0.021114912
200.0,200.0,0.007903043
201.0,201.0,0.015463097
202.0,202.0,4.3407654E-6
203.0,203.0,0.0011619536
204.0,204.0,6.0189795E-4
205.0,205.0,2.5794256E-4
206.0,206.0,2.7640548E-5
207.0,207.0,0.0012511807
208.0,208.0,0.0059154443
209.0,209.0,0.019925408
210.0,210.0,0.0018516621
211.0,211.0,1.91617E-4
212.0,212.0,0.04530101
213.0,213.0,1.438563E-4
214.0,214.0,0.0021442645
215.0,215.0,4.9635227E-4
216.0,216.0,0.112941734
217.0,217.0,8.960879E-6
218.0,218.0,1.0517426E-4
219.0,219.0,0.011646572
220.0,220.0,6.764277E-4
221.0,221.0,1.0321346E-4
222.0,222.0,0.0012167532
223.0,223.0,5.1320624E-4
224.0,224.0,0.0019186967
225.0,225.0,0.0012637778
226.0,226.0,7.846532E-4
227.0,227.0,0.014088486
228.0,228.0,1.7892566E-4
229.0,229.0,0.010478969
230.0,230.0,4.1302214E-5
231.0,231.0,0.0011742788
232.0,232.0,1.0709061E-4
233.0,233.0,2.4011094E-4
234.0,234.0,1.802699E-5
235.0,235.0,2.0630393E-4
236.0,236.0,0.001223545
237.0,237.0,5.333119E-4
238.0,238.0,0.12151806
239.0,239.0,8.449035E-4
240.0,240.0,0.0026004878
241.0,241.0,9.3999825E-4
242.0,242.0,2.617415E-4
243.0,243.0,0.0012483379
244.0,244.0,1.3747597E-4
245.0,245.0,7.948947E-4
246.0,246.0,0.005984567
247.0,247.0,0.0020115895
248.0,248.0,3.006101E-5
249.0,249.0,7.3769747E-6
250.0,250.0,2.219843E-5
251.0,251.0,0.0049965144
252.0,252.0,6.6933414E-4
253.0,253.0,0.037523918
254.0,254.0,6.858178E-6
255.0,255.0,0.020665804
256.0,256.0,1.6937156E-4
257.0,257.0,3.9733175E-4
258.0,258.0,0.017902957
259.0,259.0,0.37715137
260.0,260.0,1.1205432E-5
261.0,261.0,2.3146861E-4
262.0,262.0,0.001928146
263.0,263.0,2.5420566E-4
264.0,264.0,9.4399176E-4
265.0,265.0,5.8665235E-5
266.0,266.0,9.730678E-6
267.0,267.0,0.013403974
268.0,268.0,0.12286072
269.0,269.0,9.0956755E-6
270.0,270.0,1.9560313E-4
271.0,271.0,0.012894942
272.0,272.0,7.0307244E-5
273.0,273.0,2.2941962E-4
274.0,274.0,1.3476767E-4
275.0,275.0,1.1154757E-4
276.0,276.0,1.13216964E-4
277.0,277.0,0.5782649
278.0,278.0,0.0020170065
279.0,279.0,9.7001124E-5
280.0,280.0,2.0780708E-5
281.0,281.0,8.096604E-5
282.0,282.0,1.2028483E-4
283.0,283.0,0.012641443
284.0,284.0,3.768734E-5
285.0,285.0,0.03890073
286.0,286.0,0.005208574
287.0,287.0,0.0039705876
288.0,288.0,0.0067126667
289.0,289.0,1.242676E-4
290.0,290.0,7.2879635E-4
291.0,291.0,0.1026461
292.0,292.0,0.5489562
293.0,293.0,0.0075364234
294.0,294.0,0.0011321487
295.0,295.0,2.8883169E-5
296.0,296.0,2.2080637E-4
297.0,297.0,0.02357076
298.0,298.0,3.1651134E-4
299.0,299.0,2.6523505E-4
300.0,300.0,4.0224368E-5
301.0,301.0,2.0318279E-5
302.0,302.0,0.0010757047
