Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,151.16934257956112
bio12_16,false,806.4069206686581
bio15_16,false,25.6822748745189
moose2015,false,70.33280432084027
red_deer2015,false,0.0
roe_deer2015,false,48.04475479125976
