X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.005151951503483568,79.31752536721679,0.65024866149021
2.0,2.0,train,0.002866423165609483,29.389235222542393,0.5084546436733693
3.0,3.0,train,0.004890351927351885,68.73067212075435,0.638306428879347
4.0,4.0,train,0.005254111491905666,80.88546563087564,0.6547009562769383
6.0,6.0,train,0.0049530339185881464,69.71620092699278,0.6412416036336853
7.0,7.0,train,0.005370082594146247,84.60717696043187,0.6596197412770687
8.0,8.0,train,0.004543712821926886,57.33611956782964,0.6211662511098657
9.0,9.0,train,0.003366135001160403,35.95418608491861,0.5484777425801978
10.0,10.0,train,0.004707350945673506,61.51550025429025,0.6294556243375483
11.0,11.0,train,0.004848946082294799,66.7776635919209,0.6363410556722956
12.0,12.0,train,0.005838413222503533,92.42464371118761,0.6781353712580284
13.0,13.0,train,0.004516115420479705,56.42869865116773,0.619731569801626
15.0,15.0,train,0.001093847519898931,11.514966352089665,0.28301767152723517
16.0,16.0,train,0.002144027086615044,25.412244739827937,0.436210189232058
17.0,17.0,train,0.005059904985024033,75.23504297082876,0.6461376429716099
18.0,18.0,train,0.004674249443702667,60.1056707962825,0.6278082092800824
19.0,19.0,train,0.005691106559994972,91.26448055703149,0.6725324800652666
20.0,20.0,train,0.0034416136452771503,38.01459590418226,0.5539633174363161
22.0,22.0,train,0.0035617878697096665,40.806602263560634,0.5624274085815248
23.0,23.0,train,0.004281135537637592,52.1039994714099,0.6070610524550631
25.0,25.0,train,0.0034984669732668213,40.099937388502674,0.5580080438386865
27.0,27.0,train,4.717592652060412E-4,6.034319390260655,0.14547647724122628
28.0,28.0,train,0.0032998644200754007,33.688995055611805,0.5435489279045295
29.0,29.0,train,0.002849930904773429,29.102563463492487,0.5070124351008996
30.0,30.0,train,0.00388822123504134,47.13471396418336,0.5838767964192935
31.0,31.0,train,0.0028866481430214735,29.677828368503164,0.5102117914355985
32.0,32.0,train,0.004753231681335494,62.94160221669024,0.6317150749675176
33.0,33.0,train,0.004748646164859918,61.99030990181777,0.631490495933783
34.0,34.0,train,0.004880699912097396,67.7527837463714,0.637850186766169
35.0,35.0,train,0.004584313698531851,58.70785362916871,0.6232573624705235
37.0,37.0,train,0.003590291036563719,41.52268876570632,0.5643880192308834
38.0,38.0,train,0.0033113390338150852,33.94406379071374,0.5444100302578806
40.0,40.0,train,0.0034355755953726927,36.63860205199118,0.5535293986452372
42.0,42.0,train,0.0038751741094374542,46.745981106862025,0.5830599155184726
44.0,44.0,train,0.006243037792973879,96.65473190910708,0.6925831628834251
46.0,46.0,train,0.0021630711475959115,25.628684647066674,0.4383862091447602
47.0,47.0,train,0.005598628643486182,89.57080384112567,0.6689142593177765
48.0,48.0,train,0.0048271293332952684,65.80926810606476,0.6352968835389331
49.0,49.0,train,4.649374519012794E-4,5.830160909082911,0.14367507477645416
50.0,50.0,train,0.00522033216662034,80.35979334642222,0.6532413964308417
52.0,52.0,train,0.005289248359293892,82.4679431302661,0.6562061929121381
55.0,55.0,train,0.003959330072272778,49.0973583375657,0.5882732541858688
57.0,57.0,train,0.004464811566724149,55.080061585273036,0.6170354002051428
58.0,58.0,train,0.004468553712189966,55.526775004365234,0.6172333530281052
59.0,59.0,train,0.0034596515295830174,38.705000041295655,0.5552545841913693
60.0,60.0,train,0.0033543646800807923,35.61784153134196,0.5476101243559289
61.0,61.0,train,0.0056214395139130065,90.13295326756716,0.6698141486621485
62.0,62.0,train,0.005949090025840613,94.2040573767768,0.6822204842546775
63.0,63.0,train,0.004690000908598229,60.57473016193608,0.6285939604143352
64.0,64.0,train,4.789202631033086E-4,6.111902138426962,0.14735931083190024
65.0,65.0,train,0.002966759199233433,31.1466280221122,0.517050138589573
67.0,67.0,train,0.004771584678199736,64.84489019946892,0.6326111929016744
68.0,68.0,train,0.00464374391967557,59.17230709550857,0.6262769686016489
69.0,69.0,train,0.0037250692928887867,44.45725596656284,0.5734258152275739
70.0,70.0,train,0.004285346157260122,52.45305145451524,0.6072955213611849
71.0,71.0,train,0.004128238139454438,49.9174410532586,0.5983530619122504
72.0,72.0,train,0.0036096635353174123,41.88394890947869,0.5657105720638295
73.0,73.0,train,0.0030031912032551728,31.447016350536988,0.5200972383395747
74.0,74.0,train,0.004968577073076435,70.2128404234606,0.6419620780782679
76.0,76.0,train,0.005037825156076029,74.21856234092891,0.6451370925196517
77.0,77.0,train,0.005037194226957898,73.72192006194467,0.6451084187237159
78.0,78.0,train,0.004988027241545519,71.7017051332304,0.6428595889225976
80.0,80.0,train,0.0051200425988620945,78.2886682039761,0.648834393962026
81.0,81.0,train,0.00555511766959557,89.01080274275417,0.6671840777081032
82.0,82.0,train,0.004817476062505963,65.32654737867483,0.6348329520407557
83.0,83.0,train,0.007311737594331489,99.99999008197526,0.7251668890913734
84.0,84.0,train,0.003799805399221681,45.58958418040224,0.5782775833781755
85.0,85.0,train,0.0019661587421668,23.368434191609538,0.41504173821256946
87.0,87.0,train,0.003920345708440169,48.30819914925895,0.5858745329197877
88.0,88.0,train,0.0033492797134389786,34.94702419593288,0.5472342671760568
89.0,89.0,train,0.007134389377377874,99.26882564766288,0.720246266146582
90.0,90.0,train,0.003485665618991342,39.40125879304642,0.5571037269876616
91.0,91.0,train,0.004700642659441334,61.04494085814252,0.6291229417308892
93.0,93.0,train,0.005064491349409459,76.24718397480383,0.6463447674014352
95.0,95.0,train,0.0045676665766102,58.248615409619646,0.622402766080788
96.0,96.0,train,0.004754298480750577,63.415609958521124,0.631767283008694
97.0,97.0,train,0.005493107739114353,86.79475548655547,0.6646868146863931
99.0,99.0,train,0.004660659110567157,59.638240538335225,0.6271275880998114
100.0,100.0,train,0.004757678066622964,64.36701608132405,0.6319325787072703
101.0,101.0,train,0.0059188796743774984,93.01651626787734,0.6811157366212377
102.0,102.0,train,0.0010248834032240376,11.08586037066027,0.26999177272780284
103.0,103.0,train,0.004153893829462204,50.33288642895949,0.5998410826192401
104.0,104.0,train,0.0055193823297583,87.3471010865562,0.6657495055908303
105.0,105.0,train,0.00612245612336798,96.03030338654978,0.688415105850496
106.0,106.0,train,0.0047517798770635,62.4655133215117,0.631644001406701
5.0,5.0,test,0.0020018671737940027,23.874507364656576,0.4194180424445397
14.0,14.0,test,0.005685842311650363,91.21965804457771,0.6723286391314619
21.0,21.0,test,0.0031674015028919558,33.337474136495935,0.5333674243875677
24.0,24.0,test,0.0032960860848488993,33.605085479085666,0.5432646732150298
26.0,26.0,test,0.003296098238937359,33.605276764012785,0.5432655881685792
36.0,36.0,test,0.0031075429067520992,33.01419555682341,0.5286159899310131
39.0,39.0,test,0.004279976267167384,52.00815416390858,0.6069964491643032
41.0,41.0,test,0.006994412460967149,99.1354325382157,0.7162363303320876
43.0,43.0,test,0.003853462265845827,46.29864980050771,0.581693403737375
45.0,45.0,test,0.00333415032410985,34.27750608107135,0.5461122701470835
51.0,51.0,test,0.003988152641940608,49.200873808100816,0.5900289258849788
53.0,53.0,test,0.0014935965665793104,19.0055268488949,0.35022367742392074
54.0,54.0,test,0.003967275644198322,49.12589464178917,0.5887587430094
56.0,56.0,test,0.006281302314991776,97.27521069504417,0.6938826149164795
66.0,66.0,test,0.002853646086386181,29.16714370981388,0.5073380568046559
75.0,75.0,test,0.006405537415289634,98.57424438174714,0.6980268930330724
79.0,79.0,test,0.004954576247761721,69.76525954628677,0.6413132250371738
86.0,86.0,test,0.00461874734908135,58.97686083213625,0.6250128290545498
92.0,92.0,test,0.003765314342359127,45.091815507138875,0.5760522564045655
94.0,94.0,test,0.005080106394847556,76.53794537492494,0.6470481427242137
98.0,98.0,test,0.005382964448438735,84.72625257069713,0.6601574768673845
