x,y,species avg
1.0,1.0,0.00529919
2.0,2.0,2.165874E-4
3.0,3.0,0.22652552
4.0,4.0,0.0056025544
5.0,5.0,0.09113324
6.0,6.0,3.5472734E-5
7.0,7.0,0.14097098
8.0,8.0,0.5795039
9.0,9.0,2.785733E-4
10.0,10.0,1.1744388E-4
11.0,11.0,0.12365528
12.0,12.0,2.5100366E-4
13.0,13.0,0.117723204
14.0,14.0,7.095163E-6
15.0,15.0,4.817476E-6
16.0,16.0,8.9036167E-4
17.0,17.0,8.831626E-4
18.0,18.0,5.152676E-5
19.0,19.0,4.5070003E-4
20.0,20.0,0.0018704658
21.0,21.0,6.372314E-4
22.0,22.0,0.0064137895
23.0,23.0,2.5824716E-5
24.0,24.0,0.006498801
25.0,25.0,0.009794509
26.0,26.0,0.62374115
27.0,27.0,8.326077E-5
28.0,28.0,1.8981329E-5
29.0,29.0,1.5803762E-5
30.0,30.0,0.0024450326
31.0,31.0,0.0034261108
32.0,32.0,2.5350752E-4
33.0,33.0,5.930517E-6
34.0,34.0,3.2993E-4
35.0,35.0,4.1203375E-4
36.0,36.0,0.0015385462
37.0,37.0,2.0069724E-4
38.0,38.0,0.029479813
39.0,39.0,8.8656125E-5
40.0,40.0,1.6252835E-4
41.0,41.0,0.0013161935
42.0,42.0,0.00287889
43.0,43.0,7.3023955E-4
44.0,44.0,2.1427017E-4
45.0,45.0,0.005358392
46.0,46.0,7.5777504E-4
47.0,47.0,3.4629356E-5
48.0,48.0,0.003295963
49.0,49.0,1.3185382E-5
50.0,50.0,0.0011435479
51.0,51.0,4.4963463E-6
52.0,52.0,0.001301562
53.0,53.0,6.817234E-5
54.0,54.0,6.0328308E-5
55.0,55.0,5.229445E-4
56.0,56.0,0.002429274
57.0,57.0,9.6715166E-4
58.0,58.0,3.632221E-4
59.0,59.0,0.0029161547
60.0,60.0,9.731931E-4
61.0,61.0,3.6927755E-4
62.0,62.0,0.0051064324
63.0,63.0,9.5762836E-5
64.0,64.0,1.6149101E-4
65.0,65.0,0.0041602775
66.0,66.0,5.8068923E-5
67.0,67.0,0.018234266
68.0,68.0,8.4896246E-4
69.0,69.0,4.6102927E-5
70.0,70.0,0.0011836302
71.0,71.0,1.1086005E-5
72.0,72.0,0.07092744
73.0,73.0,2.8521532E-5
74.0,74.0,4.2826364E-6
75.0,75.0,7.3450734E-4
76.0,76.0,0.37933588
77.0,77.0,5.2037154E-5
78.0,78.0,0.055657163
79.0,79.0,4.905472E-5
80.0,80.0,6.6842674E-4
81.0,81.0,0.054203305
82.0,82.0,0.004570233
83.0,83.0,4.9380076E-5
84.0,84.0,0.0072456044
85.0,85.0,2.5811853E-4
86.0,86.0,8.3320093E-4
87.0,87.0,8.2308106E-5
88.0,88.0,1.7414191E-5
89.0,89.0,4.4906145E-4
90.0,90.0,6.9059797E-6
91.0,91.0,0.031879272
92.0,92.0,0.09898235
93.0,93.0,1.9498179E-5
94.0,94.0,6.6575696E-5
95.0,95.0,1.8110084E-4
96.0,96.0,1.5276206E-4
97.0,97.0,4.5453405E-4
98.0,98.0,0.010706475
99.0,99.0,1.0541543E-4
100.0,100.0,5.6195015E-4
101.0,101.0,5.890306E-6
102.0,102.0,3.0112657E-4
103.0,103.0,3.8920928E-4
104.0,104.0,9.981644E-5
105.0,105.0,9.974975E-4
106.0,106.0,0.0026401372
107.0,107.0,5.065157E-5
108.0,108.0,0.0011697125
109.0,109.0,0.001808962
110.0,110.0,0.0013841274
111.0,111.0,1.3763716E-5
112.0,112.0,1.2806115E-4
113.0,113.0,0.0017123657
114.0,114.0,0.504562
115.0,115.0,0.0026809683
116.0,116.0,0.006206287
117.0,117.0,9.50325E-6
118.0,118.0,0.0012172548
119.0,119.0,4.8818318E-5
120.0,120.0,2.770592E-5
121.0,121.0,1.1989609E-5
122.0,122.0,2.0072567E-4
123.0,123.0,0.4215891
124.0,124.0,3.48245E-4
125.0,125.0,5.1067566E-4
126.0,126.0,1.6366768E-5
127.0,127.0,0.0018723992
128.0,128.0,7.304102E-4
129.0,129.0,7.3860715E-6
130.0,130.0,4.162712E-4
131.0,131.0,1.6136229E-4
132.0,132.0,1.0955177E-4
133.0,133.0,4.0871784E-4
134.0,134.0,0.00690111
135.0,135.0,2.7012394E-4
136.0,136.0,9.1602234E-4
137.0,137.0,6.742145E-6
138.0,138.0,8.777985E-4
139.0,139.0,0.003630465
140.0,140.0,5.335139E-4
141.0,141.0,0.6161706
142.0,142.0,0.12835851
143.0,143.0,2.8246808E-5
144.0,144.0,0.005232307
145.0,145.0,1.6438402E-4
146.0,146.0,1.0910196E-4
147.0,147.0,0.0010237014
148.0,148.0,4.77039E-6
149.0,149.0,5.19637E-5
150.0,150.0,6.253E-4
151.0,151.0,9.384655E-4
152.0,152.0,8.0157726E-5
153.0,153.0,3.4119873E-4
154.0,154.0,3.4512974E-5
155.0,155.0,5.0542044E-4
156.0,156.0,8.1852515E-5
157.0,157.0,0.0038099233
158.0,158.0,2.8581775E-4
159.0,159.0,4.7801555E-6
160.0,160.0,7.9557317E-4
161.0,161.0,0.0020072958
162.0,162.0,3.1325023E-4
163.0,163.0,6.527567E-4
164.0,164.0,0.005542371
165.0,165.0,4.9002626E-4
166.0,166.0,5.0154695E-4
167.0,167.0,0.00381452
168.0,168.0,9.579282E-5
169.0,169.0,8.245533E-4
170.0,170.0,3.8118865E-6
171.0,171.0,7.877656E-6
172.0,172.0,0.012678158
173.0,173.0,2.1672549E-4
174.0,174.0,0.0014948414
175.0,175.0,0.1064333
176.0,176.0,0.011299964
177.0,177.0,0.0076837726
178.0,178.0,0.0011458676
179.0,179.0,4.0461065E-4
180.0,180.0,3.9615377E-4
181.0,181.0,0.19935521
182.0,182.0,3.6489666E-6
183.0,183.0,3.9698943E-4
184.0,184.0,5.600906E-4
185.0,185.0,1.6162808E-4
186.0,186.0,0.0042109434
187.0,187.0,7.566152E-6
188.0,188.0,8.775549E-4
189.0,189.0,0.001009923
190.0,190.0,1.6035865E-5
191.0,191.0,0.0028261237
192.0,192.0,4.4609537E-6
193.0,193.0,6.1475084E-4
194.0,194.0,7.187249E-4
195.0,195.0,3.4171419E-4
196.0,196.0,0.0052502356
197.0,197.0,1.8426585E-4
198.0,198.0,0.12586927
199.0,199.0,0.042898897
200.0,200.0,0.0067223767
201.0,201.0,0.03137582
202.0,202.0,3.2722494E-6
203.0,203.0,0.0020204764
204.0,204.0,3.5189753E-4
205.0,205.0,1.9937863E-4
206.0,206.0,1.5489462E-5
207.0,207.0,8.400822E-4
