x,y,species median
1.0,1.0,0.005759301
2.0,2.0,1.8506206E-4
3.0,3.0,0.27159956
4.0,4.0,0.005563771
5.0,5.0,0.06483371
6.0,6.0,3.1919782E-5
7.0,7.0,0.15940884
8.0,8.0,0.58478296
9.0,9.0,2.9975144E-4
10.0,10.0,1.2193102E-4
11.0,11.0,0.12673865
12.0,12.0,2.4118905E-4
13.0,13.0,0.12825191
14.0,14.0,5.152589E-6
15.0,15.0,4.3860723E-6
16.0,16.0,8.21549E-4
17.0,17.0,0.0010618707
18.0,18.0,4.0929088E-5
19.0,19.0,4.507038E-4
20.0,20.0,0.002063395
21.0,21.0,4.142941E-4
22.0,22.0,0.0067766337
23.0,23.0,1.8911134E-5
24.0,24.0,0.0071268175
25.0,25.0,0.008436703
26.0,26.0,0.6388476
27.0,27.0,7.090045E-5
28.0,28.0,2.036069E-5
29.0,29.0,1.4203831E-5
30.0,30.0,0.0025430107
31.0,31.0,0.0032943357
32.0,32.0,2.3445737E-4
33.0,33.0,5.910964E-6
34.0,34.0,3.0055037E-4
35.0,35.0,2.696036E-4
36.0,36.0,0.0015356736
37.0,37.0,1.7003491E-4
38.0,38.0,0.03217473
39.0,39.0,7.571035E-5
40.0,40.0,1.2142694E-4
41.0,41.0,8.3757134E-4
42.0,42.0,0.003013646
43.0,43.0,7.304066E-4
44.0,44.0,1.945947E-4
45.0,45.0,0.004589032
46.0,46.0,5.375715E-4
47.0,47.0,3.6331923E-5
48.0,48.0,0.0033164895
49.0,49.0,1.5705404E-5
50.0,50.0,0.0010562154
51.0,51.0,4.216263E-6
52.0,52.0,0.0012070503
53.0,53.0,7.2797695E-5
54.0,54.0,5.619773E-5
55.0,55.0,5.209511E-4
56.0,56.0,0.0024844815
57.0,57.0,9.682142E-4
58.0,58.0,3.7988584E-4
59.0,59.0,0.002966828
60.0,60.0,8.846484E-4
61.0,61.0,3.6419957E-4
62.0,62.0,0.0055820905
63.0,63.0,9.480974E-5
64.0,64.0,1.2981775E-4
65.0,65.0,0.0041971374
66.0,66.0,5.4865257E-5
67.0,67.0,0.020099567
68.0,68.0,7.3523476E-4
69.0,69.0,3.6073077E-5
70.0,70.0,8.151099E-4
71.0,71.0,8.939869E-6
72.0,72.0,0.08722975
73.0,73.0,2.9102013E-5
74.0,74.0,3.888744E-6
75.0,75.0,8.5487723E-4
76.0,76.0,0.36954963
77.0,77.0,4.7878046E-5
78.0,78.0,0.05580501
79.0,79.0,3.701497E-5
80.0,80.0,7.539932E-4
81.0,81.0,0.06504866
82.0,82.0,0.0045831213
83.0,83.0,4.7986563E-5
84.0,84.0,0.0075783865
85.0,85.0,2.2945901E-4
86.0,86.0,8.6217147E-4
87.0,87.0,6.5440276E-5
88.0,88.0,2.1979908E-5
89.0,89.0,3.9583782E-4
90.0,90.0,5.9064746E-6
91.0,91.0,0.028430508
92.0,92.0,0.10251887
93.0,93.0,2.3249815E-5
94.0,94.0,6.036664E-5
95.0,95.0,1.5438421E-4
96.0,96.0,1.2216943E-4
97.0,97.0,5.162711E-4
98.0,98.0,0.010273691
99.0,99.0,1.0727895E-4
100.0,100.0,3.315653E-4
101.0,101.0,5.6421804E-6
102.0,102.0,2.8472074E-4
103.0,103.0,3.596662E-4
104.0,104.0,8.884178E-5
105.0,105.0,9.5510617E-4
106.0,106.0,0.0026243844
107.0,107.0,4.1244733E-5
108.0,108.0,0.001179173
109.0,109.0,0.0017866725
110.0,110.0,0.0012935208
111.0,111.0,1.5445486E-5
112.0,112.0,1.17631076E-4
113.0,113.0,0.0014939996
114.0,114.0,0.526212
115.0,115.0,0.0027706565
116.0,116.0,0.006600181
117.0,117.0,1.0604578E-5
118.0,118.0,0.0010733816
119.0,119.0,5.0942486E-5
