x,y,species min
309.0,309.0,3.5288518E-5
310.0,310.0,6.697393E-5
311.0,311.0,6.423961E-6
312.0,312.0,0.0014931671
313.0,313.0,1.6808952E-4
314.0,314.0,5.079753E-4
315.0,315.0,0.0014282836
316.0,316.0,3.438523E-4
317.0,317.0,9.481414E-7
318.0,318.0,2.6724721E-5
319.0,319.0,8.017115E-7
320.0,320.0,1.0152539E-4
321.0,321.0,6.79314E-5
322.0,322.0,0.0014577709
323.0,323.0,4.673978E-4
324.0,324.0,7.566764E-5
325.0,325.0,8.343329E-4
326.0,326.0,1.1530746E-4
327.0,327.0,2.8670554E-5
328.0,328.0,3.1142816E-4
329.0,329.0,7.664728E-6
330.0,330.0,1.3706698E-4
331.0,331.0,0.023778843
332.0,332.0,3.9259585E-6
333.0,333.0,5.143892E-5
334.0,334.0,1.0478697E-4
335.0,335.0,1.358465E-6
336.0,336.0,7.471301E-4
337.0,337.0,0.010863808
338.0,338.0,1.7309445E-5
339.0,339.0,1.3071005E-4
340.0,340.0,0.24371171
341.0,341.0,2.0949881E-5
342.0,342.0,8.029252E-4
343.0,343.0,1.7755623E-5
344.0,344.0,2.040125E-6
345.0,345.0,1.9957963E-4
346.0,346.0,1.562578E-4
347.0,347.0,9.0039964E-4
348.0,348.0,0.0030555178
349.0,349.0,1.1822824E-5
350.0,350.0,6.931791E-4
351.0,351.0,1.664669E-6
352.0,352.0,9.336206E-5
353.0,353.0,0.0016526025
354.0,354.0,3.1684174E-6
355.0,355.0,3.37339E-5
356.0,356.0,0.0033553622
357.0,357.0,1.2789744E-4
358.0,358.0,2.1350272E-4
359.0,359.0,4.7723742E-4
360.0,360.0,1.2288946E-5
361.0,361.0,1.2478697E-6
362.0,362.0,0.34156457
363.0,363.0,2.1711351E-4
364.0,364.0,1.7648468E-4
365.0,365.0,1.776387E-4
366.0,366.0,0.0032325485
367.0,367.0,2.8403638E-6
368.0,368.0,0.0030341232
369.0,369.0,5.245477E-4
370.0,370.0,3.0778666E-4
371.0,371.0,4.757832E-5
372.0,372.0,1.375984E-6
373.0,373.0,5.9014606E-6
374.0,374.0,5.1390038E-5
375.0,375.0,1.7138931E-4
376.0,376.0,4.9726175E-5
377.0,377.0,1.9509555E-6
378.0,378.0,0.004192105
379.0,379.0,1.4083015E-4
380.0,380.0,2.8263326E-4
381.0,381.0,0.331939
382.0,382.0,3.3845405E-5
383.0,383.0,1.9759793E-6
384.0,384.0,5.7720565E-5
385.0,385.0,1.746668E-4
386.0,386.0,0.1489851
387.0,387.0,4.1325303E-4
388.0,388.0,0.51356816
389.0,389.0,0.08060012
390.0,390.0,1.3441998E-5
391.0,391.0,7.2072485E-6
