Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
7.36988E-13,0.000000001,0.000000001,0.990733967,0,0
3.37149E-12,0.000000003,0.000000004,0.987076323,0,0
1.70268E-11,0.000000011,0.000000018,0.984637893,0,0
2.35752E-11,0.000000026,0.000000025,0.982930992,0,0
6.69376E-11,0.000000102,0.000000072,0.978541819,0,0
1.2426E-10,0.000000259,0.000000134,0.974396489,0,0
3.58849E-10,0.000001031,0.000000388,0.965861985,0,0
6.35142E-10,0.000002533,0.000000687,0.958302853,0,0
3.84219E-9,0.000010156,0.000004155,0.946354548,0,0
1.05224E-8,0.000025466,0.000011379,0.941233845,0,0
2.03958E-8,0.000050383,0.000022057,0.937820044,0,0
3.30645E-8,0.000100463,0.000035756,0.933187028,0,0
6.06415E-8,0.000250211,0.000065576,0.924652524,0,0
1.34781E-7,0.000504211,0.000145738,0.918068764,0,0
2.40394E-7,0.001002261,0.000259906,0.911485004,0,0
4.46874E-7,0.002542834,0.000483038,0.900755913,0,0
6.47762E-7,0.005001817,0.000700031,0.88978298,0,0
9.30653E-7,0.010035065,0.001005441,0.87417703,0,0
1.44004E-6,0.025123128,0.00155491,0.843696659,0,0
1.9928E-6,0.050047978,0.00215048,0.808339429,0,0
2.83536E-6,0.100098327,0.003056925,0.757620093,0,0
4.5591E-6,0.200401028,0.004906241,0.690319434,0,0
6.24859E-6,0.300614605,0.006712166,0.644476957,0,0
7.9565E-6,0.400783921,0.008531144,0.609851256,0,0
9.93837E-6,0.500794158,0.01063355,0.582540844,0,0
1.16152E-5,0.600799981,0.01240546,0.559863448,0,0
1.35972E-5,0.700362476,0.014491567,0.540599854,0,0
1.47851E-5,0.750226975,0.015737705,0.53206535,0,0
1.59418E-5,0.800848032,0.016948092,0.524018532,0,0
1.85373E-5,0.900972162,0.019653131,0.50987564,0,0
2.10187E-5,1.001587369,0.022225457,0.497439649,0,0
2.37033E-5,1.101905758,0.024993228,0.486466715,0,0
2.61262E-5,1.20175164,0.027477737,0.476712997,0,0
2.85809E-5,1.302742365,0.029982111,0.467690807,0,0
3.06452E-5,1.400219193,0.032078128,0.459643989,0,0
3.39116E-5,1.503142773,0.035376306,0.451841014,0,0
3.93751E-5,1.752442735,0.040842967,0.435259693,0,0
4.46726E-5,2.001399089,0.046084726,0.420872958,0,0
5.0264E-5,2.253705829,0.05155546,0.407949281,0,0
5.62703E-5,2.503210494,0.057362753,0.396488661,0,0
6.18551E-5,2.750348199,0.062698988,0.386247257,0,0
6.66495E-5,3.000555059,0.067232092,0.376737381,0,0
7.41331E-5,3.255311683,0.074220746,0.367959034,0,0
8.02672E-5,3.502248528,0.079871608,0.360156059,0,0
8.39701E-5,3.756604124,0.083249554,0.352596928,0,0
8.98266E-5,4.008930529,0.088541659,0.345525482,0,0
9.40197E-5,4.256493003,0.092293354,0.338941722,0,0
9.81151E-5,4.505638458,0.095927855,0.332601804,0,0
1.04083E-4,4.75721846,0.101172466,0.32650573,0,0
1.08617E-4,5.001170132,0.105116735,0.320897342,0,0
1.14753E-4,5.258114918,0.110399088,0.315288954,0,0
1.19445E-4,5.504456724,0.114397017,0.310168252,0,0
1.25807E-4,5.76177446,0.11975996,0.305047549,0,0
1.32566E-4,6.00714974,0.125387078,0.300414533,0,0
1.37331E-4,6.262752459,0.129311458,0.295781517,0,0
1.42911E-4,6.501219881,0.133862614,0.291636186,0,0
1.48316E-4,6.750376833,0.138224936,0.287490856,0,0
1.55637E-4,7.009856272,0.144064929,0.283345525,0,0
1.60272E-4,7.261690268,0.147721735,0.279444038,0,0
1.66509E-4,7.506548334,0.152593683,0.275786394,0,0
1.7255E-4,7.760560139,0.157258571,0.272128749,0,0
1.78108E-4,8.006747102,0.161506114,0.268714948,0,0
1.83298E-4,8.259816412,0.165433528,0.265301146,0,0
1.8929E-4,8.501624208,0.169923067,0.262131188,0,0
1.93361E-4,8.750230163,0.172945625,0.258961229,0,0
1.96929E-4,9.00403728,0.175576482,0.25579127,0,0
2.00196E-4,9.262578244,0.177970742,0.252621312,0,0
2.04893E-4,9.506607161,0.181389196,0.249695196,0,0
2.11641E-4,9.756469306,0.186249857,0.246769081,0,0
2.14369E-4,10.012097253,0.188199336,0.243842965,0,0
2.17254E-4,10.270896241,0.190249727,0.24091685,0,0
2.27212E-4,10.515560506,0.197250501,0.238234577,0,0
2.3121E-4,10.768235377,0.200026372,0.235552304,0,0
2.34496E-4,11.00082456,0.202294424,0.233113875,0,0
2.3847E-4,11.260787371,0.205020136,0.230431602,0,0
2.43667E-4,11.502749183,0.20855606,0.227993172,0,0
2.45906E-4,11.772173226,0.210069814,0.2253109,0,0
2.53253E-4,12.022522212,0.214996859,0.22287247,0,0
2.59619E-4,12.253784649,0.219216568,0.220677883,0,0
2.66646E-4,12.518125679,0.223821935,0.218239454,0,0
2.71144E-4,12.760706758,0.226741635,0.216044867,0,0
2.75016E-4,13.00719404,0.229236982,0.21385028,0,0
2.79679E-4,13.257390182,0.232221246,0.211655694,0,0
2.86635E-4,13.513866235,0.236630443,0.209461107,0,0
2.91726E-4,13.774193528,0.239825229,0.20726652,0,0
2.96335E-4,14.010364233,0.242694509,0.205315777,0,0
3.00615E-4,14.279482393,0.245339896,0.20312119,0,0
3.11352E-4,14.524700205,0.251895248,0.201170446,0,0
3.14734E-4,14.775528154,0.25393668,0.199219703,0,0
3.20345E-4,15.030341028,0.257299004,0.197268959,0,0
3.22614E-4,15.255723303,0.25864992,0.195562058,0,0
3.28686E-4,15.516012677,0.262241504,0.193611314,0.083333333,0
3.30158E-4,15.779591468,0.263106809,0.191660571,0.083333333,0
3.33949E-4,16.012124271,0.265326223,0.18995367,0.083333333,0
3.41037E-4,16.282505871,0.269440484,0.188002926,0.083333333,0
3.4623E-4,16.522622996,0.272425469,0.186296025,0.083333333,0
3.51535E-4,16.767468295,0.275449791,0.184589125,0.083333333,0
3.59927E-4,17.017303305,0.280183237,0.182882224,0.083333333,0
3.70475E-4,17.274195082,0.286045444,0.181175323,0.083333333,0
3.74267E-4,17.53483535,0.288130079,0.179468422,0.083333333,0
3.76517E-4,17.760023436,0.289360672,0.178005365,0.083333333,0
3.82632E-4,18.025771153,0.292684554,0.176298464,0.083333333,0
3.87951E-4,18.257230405,0.295550682,0.174835406,0.083333333,0
3.95412E-4,18.532493661,0.29953248,0.173128505,0.083333333,0
4.03302E-4,18.772066613,0.303693874,0.171665447,0.083333333,0
4.08982E-4,19.01665127,0.306659455,0.17020239,0.083333333,0
4.13582E-4,19.263123622,0.309042593,0.168739332,0.083333333,0
4.21405E-4,19.514387081,0.313058378,0.167276274,0.083333333,0
4.27138E-4,19.769609115,0.315971534,0.165813216,0.083333333,0
4.31245E-4,20.027309248,0.318043504,0.164350158,0.083333333,0
4.33272E-4,20.286602607,0.319061309,0.162887101,0.083333333,0
4.36949E-4,20.504432076,0.320900574,0.161667886,0.083333333,0
4.43128E-4,20.768741854,0.32396815,0.160204828,0.083333333,0
4.48207E-4,21.036841186,0.326469235,0.15874177,0.083333333,0
4.53233E-4,21.261754957,0.328925714,0.157522555,0.166666667,0
4.60779E-4,21.5366963,0.332580836,0.156059498,0.166666667,0
4.6624E-4,21.768868772,0.335201223,0.154840283,0.166666667,0
4.7195E-4,22.003424766,0.337919254,0.153621068,0.25,0
4.79282E-4,22.289177318,0.341376873,0.15215801,0.25,0
4.84546E-4,22.530588231,0.343836966,0.150938795,0.25,0
4.88146E-4,22.773744396,0.345509091,0.149719581,0.25,0
4.9052E-4,23.018504693,0.346606691,0.148500366,0.25,0
4.93305E-4,23.264516642,0.347890156,0.147281151,0.25,0
4.96272E-4,23.511800952,0.349251843,0.146061936,0.25,0
5.0183E-4,23.761341331,0.351787381,0.144842721,0.25,0
5.08381E-4,24.01375941,0.35475059,0.143623506,0.25,0
5.11808E-4,24.268919024,0.356289785,0.142404292,0.25,0
5.17348E-4,24.526305528,0.358762775,0.141185077,0.25,0
5.20726E-4,24.785757943,0.360261509,0.139965862,0.333333333,0
5.24907E-4,25.047109855,0.362106623,0.138746647,0.333333333,0
5.28072E-4,25.257969407,0.363496352,0.137771275,0.333333333,0
5.36927E-4,25.523942984,0.367352341,0.13655206,0.333333333,0
5.40525E-4,25.793635371,0.368905951,0.135332846,0.333333333,0
5.43341E-4,26.010578278,0.370116685,0.134357474,0.333333333,0
5.4834E-4,26.283677796,0.372254337,0.133138259,0.333333333,0
5.53277E-4,26.504629424,0.37435094,0.132162887,0.333333333,0
5.59516E-4,26.78281564,0.376981203,0.130943672,0.333333333,0
5.66542E-4,27.008376384,0.379916376,0.1299683,0.333333333,0
5.69972E-4,27.292518001,0.381339687,0.128749086,0.333333333,0
