Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,153.1329460144043
bio12_16,false,761.2795613606771
bio15_16,false,27.31476895014445
moose2015,false,57.0273691813151
red_deer2015,false,1.3940487305323284
roe_deer2015,false,47.782777746518455
