Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,151.7969004313151
bio12_16,false,764.2705485026041
bio15_16,false,27.490104516347248
moose2015,false,54.09080092112223
red_deer2015,false,1.3940487305323284
roe_deer2015,false,42.253346959749855
