Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,153.57605743408203
bio12_16,false,763.8780263264974
bio15_16,false,27.066900094350178
moose2015,false,57.30837345123291
red_deer2015,false,0.9642376104990641
roe_deer2015,false,48.26454448699951
