x,y,species stddev
1.0,1.0,0.0285808
2.0,2.0,0.008150795
3.0,3.0,0.029557489
4.0,4.0,0.054345954
5.0,5.0,0.028566087
6.0,6.0,6.322073E-8
7.0,7.0,0.08180372
8.0,8.0,0.03242041
9.0,9.0,0.0015505948
10.0,10.0,0.015416398
11.0,11.0,0.035634212
12.0,12.0,0.02222804
13.0,13.0,0.023097847
14.0,14.0,1.5431282E-4
15.0,15.0,6.261924E-4
16.0,16.0,0.047866352
17.0,17.0,0.0039928565
18.0,18.0,9.940888E-4
19.0,19.0,0.0016630142
20.0,20.0,0.013697772
21.0,21.0,0.005474014
22.0,22.0,0.13303925
23.0,23.0,6.9926806E-5
24.0,24.0,0.007890552
25.0,25.0,0.069991924
26.0,26.0,0.0318266
27.0,27.0,0.0011034979
28.0,28.0,7.695591E-4
29.0,29.0,4.8199762E-4
30.0,30.0,0.013018421
31.0,31.0,0.02476808
32.0,32.0,2.4473733E-5
33.0,33.0,0.0017562598
34.0,34.0,0.0010757147
35.0,35.0,0.025845017
36.0,36.0,0.00857468
37.0,37.0,7.7887285E-7
38.0,38.0,0.05116991
39.0,39.0,0.0032137653
40.0,40.0,1.1661173E-4
41.0,41.0,0.028320216
42.0,42.0,0.09113516
43.0,43.0,0.008415945
44.0,44.0,0.028048124
45.0,45.0,0.03918146
46.0,46.0,0.047959685
47.0,47.0,0.0015434759
48.0,48.0,0.09243557
49.0,49.0,0.0039990987
50.0,50.0,0.043989833
51.0,51.0,9.3013875E-4
52.0,52.0,2.7870119E-5
53.0,53.0,0.03964189
54.0,54.0,9.51542E-13
55.0,55.0,0.037856348
56.0,56.0,0.051586263
57.0,57.0,1.6511466E-8
58.0,58.0,9.838543E-4
59.0,59.0,0.11705437
60.0,60.0,5.1012747E-5
61.0,61.0,2.119118E-9
62.0,62.0,0.02708854
63.0,63.0,8.071844E-6
64.0,64.0,0.057442635
65.0,65.0,0.11395382
66.0,66.0,2.569253E-7
67.0,67.0,0.06250146
68.0,68.0,0.0073794043
69.0,69.0,9.311433E-4
70.0,70.0,0.0012049748
71.0,71.0,2.3046623E-4
72.0,72.0,0.08320373
73.0,73.0,0.019375235
74.0,74.0,4.8764647E-4
75.0,75.0,0.0075878543
76.0,76.0,0.021738697
77.0,77.0,0.021792535
78.0,78.0,0.06304525
79.0,79.0,6.8032317E-4
80.0,80.0,0.0024902148
81.0,81.0,0.07969829
82.0,82.0,0.069158874
83.0,83.0,0.016641337
84.0,84.0,0.011966302
85.0,85.0,1.593295E-6
86.0,86.0,0.013446221
87.0,87.0,0.008639061
88.0,88.0,0.01676929
89.0,89.0,0.021430904
90.0,90.0,2.2715893E-4
91.0,91.0,0.03863845
92.0,92.0,0.03406005
93.0,93.0,0.010523677
94.0,94.0,4.1691476E-7
95.0,95.0,0.01119539
96.0,96.0,9.906913E-12
97.0,97.0,0.0067123333
98.0,98.0,0.06485533
99.0,99.0,0.0013808758
100.0,100.0,0.06575225
101.0,101.0,0.002025407
102.0,102.0,0.011214527
103.0,103.0,1.7179663E-7
104.0,104.0,1.6424336E-4
105.0,105.0,0.017958326
106.0,106.0,0.106945276
107.0,107.0,0.001362084
108.0,108.0,0.009156033
109.0,109.0,0.011704445
110.0,110.0,0.020717893
111.0,111.0,0.0017065092
112.0,112.0,2.6504011E-7
113.0,113.0,0.012912738
114.0,114.0,0.07240508
115.0,115.0,0.051326998
116.0,116.0,0.003129483
117.0,117.0,0.0036749318
118.0,118.0,0.0015933041
