x,y,species max
1.0,1.0,0.0923335
2.0,2.0,0.022830067
3.0,3.0,0.39565074
4.0,4.0,0.6448048
5.0,5.0,0.15901789
6.0,6.0,1.7193511E-7
7.0,7.0,0.40824917
8.0,8.0,0.31257683
9.0,9.0,0.005118923
10.0,10.0,0.057046548
11.0,11.0,0.25864983
12.0,12.0,0.10425855
13.0,13.0,0.7359011
14.0,14.0,4.408224E-4
15.0,15.0,0.0019037018
16.0,16.0,0.18829791
17.0,17.0,0.011430994
18.0,18.0,0.0027984253
19.0,19.0,0.005195461
20.0,20.0,0.05754351
21.0,21.0,0.019433888
22.0,22.0,0.62150806
23.0,23.0,1.6322594E-4
24.0,24.0,0.027541004
25.0,25.0,0.33919787
26.0,26.0,0.5835741
27.0,27.0,0.0029090098
28.0,28.0,0.0023509478
29.0,29.0,0.0012583609
30.0,30.0,0.045463897
31.0,31.0,0.13028629
32.0,32.0,5.882635E-5
33.0,33.0,0.0049027423
34.0,34.0,0.0028959922
35.0,35.0,0.09249937
36.0,36.0,0.02779601
37.0,37.0,1.9673796E-6
38.0,38.0,0.18048063
39.0,39.0,0.009622325
40.0,40.0,2.8895205E-4
41.0,41.0,0.164619
42.0,42.0,0.32676977
43.0,43.0,0.023252917
44.0,44.0,0.14737439
45.0,45.0,0.24533983
46.0,46.0,0.20003526
47.0,47.0,0.0049324143
48.0,48.0,0.40543658
49.0,49.0,0.011363867
50.0,50.0,0.12268185
51.0,51.0,0.0028475462
52.0,52.0,7.122142E-5
53.0,53.0,0.120518826
54.0,54.0,2.4241674E-12
55.0,55.0,0.15840523
56.0,56.0,0.17950185
57.0,57.0,4.2169642E-8
58.0,58.0,0.0026419372
59.0,59.0,0.41511798
60.0,60.0,1.2240134E-4
61.0,61.0,5.374888E-9
62.0,62.0,0.08680396
63.0,63.0,2.2321592E-5
64.0,64.0,0.19532716
65.0,65.0,0.38133636
66.0,66.0,5.9117326E-7
67.0,67.0,0.28066406
68.0,68.0,0.017265864
69.0,69.0,0.002629984
70.0,70.0,0.0038957957
71.0,71.0,6.512533E-4
72.0,72.0,0.76540506
73.0,73.0,0.051172245
74.0,74.0,0.0014469806
75.0,75.0,0.021306489
76.0,76.0,0.7220139
77.0,77.0,0.075928465
78.0,78.0,0.5504329
79.0,79.0,0.0018086755
80.0,80.0,0.0074021462
81.0,81.0,0.7966809
82.0,82.0,0.31977096
83.0,83.0,0.06677499
84.0,84.0,0.03950527
85.0,85.0,4.263584E-6
86.0,86.0,0.051480904
87.0,87.0,0.025476675
88.0,88.0,0.04665147
89.0,89.0,0.073523924
90.0,90.0,6.5717526E-4
91.0,91.0,0.22872981
92.0,92.0,0.67254955
93.0,93.0,0.03306239
94.0,94.0,9.801397E-7
95.0,95.0,0.035294592
96.0,96.0,2.5018371E-11
97.0,97.0,0.023672195
98.0,98.0,0.40640607
99.0,99.0,0.003231943
100.0,100.0,0.26340827
101.0,101.0,0.0057031587
102.0,102.0,0.034074444
103.0,103.0,4.6919033E-7
104.0,104.0,4.601872E-4
105.0,105.0,0.080035895
106.0,106.0,0.37664184
107.0,107.0,0.003928647
108.0,108.0,0.03161455
109.0,109.0,0.04608469
110.0,110.0,0.0817622
111.0,111.0,0.004835336
112.0,112.0,7.1236866E-7
113.0,113.0,0.039040655
114.0,114.0,0.3515771
115.0,115.0,0.17391723
116.0,116.0,0.008184925
117.0,117.0,0.011358288
118.0,118.0,0.0041745887
119.0,119.0,0.06945032
120.0,120.0,0.0025803417
121.0,121.0,0.009255998
122.0,122.0,1.00704265E-5
123.0,123.0,0.6661192
124.0,124.0,0.0025358726
125.0,125.0,0.0595685
126.0,126.0,3.16267E-5
127.0,127.0,0.08125146
128.0,128.0,5.897797E-5
129.0,129.0,0.0074510165
130.0,130.0,0.0034886086
131.0,131.0,0.3273408
132.0,132.0,0.008892059
133.0,133.0,3.2516607E-7
134.0,134.0,0.08120488
135.0,135.0,0.16164525
136.0,136.0,3.7609178E-5
137.0,137.0,0.0028132715
138.0,138.0,0.007331818
139.0,139.0,0.097594425
140.0,140.0,9.731855E-9
141.0,141.0,0.4691904
142.0,142.0,0.2691141
143.0,143.0,0.005476517
144.0,144.0,0.5583483
145.0,145.0,0.01450975
146.0,146.0,0.013641471
147.0,147.0,4.8763482E-5
148.0,148.0,0.0018224544
149.0,149.0,0.0039169523
150.0,150.0,0.08384549
151.0,151.0,0.08774119
152.0,152.0,0.0025285294
153.0,153.0,0.05532036
154.0,154.0,4.841686E-5
155.0,155.0,0.0052282345
156.0,156.0,2.4783168E-7
157.0,157.0,0.43526223
158.0,158.0,0.014944043
159.0,159.0,0.0018204357
160.0,160.0,0.68106735
161.0,161.0,0.25753522
162.0,162.0,0.051854722
163.0,163.0,0.0056867707
164.0,164.0,0.038149342
165.0,165.0,0.0037671176
166.0,166.0,1.1726192E-8
167.0,167.0,0.4352918
168.0,168.0,0.18584631
169.0,169.0,0.06729642
170.0,170.0,0.0019059692
171.0,171.0,0.007238559
172.0,172.0,0.20094384
173.0,173.0,0.002448315
174.0,174.0,0.19024973
175.0,175.0,0.4651559
176.0,176.0,0.025127154
177.0,177.0,0.09365505
178.0,178.0,0.11013373
179.0,179.0,1.19176715E-4
180.0,180.0,0.0033019597
181.0,181.0,0.58635026
182.0,182.0,0.0012272585
183.0,183.0,0.036303334
184.0,184.0,0.18822002
185.0,185.0,9.627429E-4
186.0,186.0,0.11517579
187.0,187.0,0.0037556023
188.0,188.0,0.00455281
189.0,189.0,0.08845268
190.0,190.0,0.0025503342
191.0,191.0,0.104922585
192.0,192.0,0.0016420656
193.0,193.0,0.1361571
194.0,194.0,0.0076414105
195.0,195.0,0.0075168232
196.0,196.0,0.2759371
197.0,197.0,0.012029522
198.0,198.0,0.26233125
199.0,199.0,0.6547614
200.0,200.0,0.026712734
201.0,201.0,0.33253542
202.0,202.0,0.0013409366
203.0,203.0,0.00785587
204.0,204.0,0.035825863
205.0,205.0,0.028168397
206.0,206.0,0.0015863416
207.0,207.0,0.030261891
208.0,208.0,0.13130468
209.0,209.0,0.6066546
210.0,210.0,0.010206367
211.0,211.0,2.3767022E-7
212.0,212.0,0.78959656
213.0,213.0,1.2951664E-6
214.0,214.0,0.37746322
215.0,215.0,2.2536426E-5
216.0,216.0,0.39475954
217.0,217.0,0.0039159087
218.0,218.0,0.07370233
219.0,219.0,0.5821554
220.0,220.0,0.023002448
221.0,221.0,0.010669271
222.0,222.0,0.013226757
223.0,223.0,0.0668836
224.0,224.0,0.23572558
225.0,225.0,0.15482052
226.0,226.0,0.34682986
227.0,227.0,0.34420708
228.0,228.0,0.014189462
229.0,229.0,0.07569479
230.0,230.0,1.2762574E-8
231.0,231.0,0.2444275
232.0,232.0,0.100789756
233.0,233.0,0.0011093653
234.0,234.0,0.0054242173
235.0,235.0,0.015483639
236.0,236.0,0.009680632
237.0,237.0,0.006405008
238.0,238.0,0.4306532
239.0,239.0,0.0845491
240.0,240.0,0.013263946
241.0,241.0,0.0026506125
242.0,242.0,0.001251456
243.0,243.0,0.005261339
244.0,244.0,0.0069301804
245.0,245.0,0.29283583
246.0,246.0,0.058726262
247.0,247.0,0.3488929
248.0,248.0,0.004574384
249.0,249.0,0.003738084
250.0,250.0,0.010593538
251.0,251.0,0.10727083
252.0,252.0,0.09006305
253.0,253.0,0.43909553
254.0,254.0,0.0030418995
255.0,255.0,0.29886168
256.0,256.0,1.9297487E-4
257.0,257.0,7.540193E-7
258.0,258.0,0.6996595
259.0,259.0,0.34309912
260.0,260.0,0.0028320365
261.0,261.0,0.19886678
262.0,262.0,0.5313672
263.0,263.0,0.040733516
264.0,264.0,1.2962765E-6
265.0,265.0,0.0029163517
266.0,266.0,0.0036219682
267.0,267.0,0.46018916
268.0,268.0,0.3186618
269.0,269.0,0.005702401
270.0,270.0,0.02089505
271.0,271.0,0.31483638
272.0,272.0,6.610295E-5
273.0,273.0,1.471832E-11
274.0,274.0,7.0973556E-4
275.0,275.0,1.403548E-6
276.0,276.0,0.013184322
277.0,277.0,0.40005037
278.0,278.0,0.014189162
279.0,279.0,0.024236713
280.0,280.0,0.0012570557
281.0,281.0,2.3582969E-4
282.0,282.0,0.024392122
283.0,283.0,0.2094309
284.0,284.0,0.08053944
285.0,285.0,0.19965002
286.0,286.0,0.037719186
287.0,287.0,0.65551144
288.0,288.0,0.26063848
289.0,289.0,0.01063355
290.0,290.0,0.0038067475
291.0,291.0,0.533147
292.0,292.0,0.26025504
293.0,293.0,0.35643888
294.0,294.0,0.045942366
295.0,295.0,0.032347474
296.0,296.0,0.0010064343
297.0,297.0,0.5691598
298.0,298.0,0.36210275
299.0,299.0,0.024883209
300.0,300.0,0.052291565
301.0,301.0,3.0726696E-5
302.0,302.0,0.2169884
303.0,303.0,4.245799E-5
304.0,304.0,0.0025387346
305.0,305.0,0.0021123926
306.0,306.0,0.03766821
307.0,307.0,2.1808266E-7
308.0,308.0,3.4495988E-5
309.0,309.0,0.008111686
310.0,310.0,0.001555956
311.0,311.0,0.006994135
312.0,312.0,0.08336877
313.0,313.0,0.002418886
314.0,314.0,0.0016642504
315.0,315.0,0.0035571307
316.0,316.0,0.08736226
317.0,317.0,0.0019328329
318.0,318.0,0.010266495
319.0,319.0,0.0025382098
320.0,320.0,0.0025591382
321.0,321.0,0.013461871
322.0,322.0,0.045028973
323.0,323.0,0.5049799
324.0,324.0,0.05118176
325.0,325.0,0.17577006
326.0,326.0,0.0019688774
327.0,327.0,0.002829183
328.0,328.0,0.0023832612
329.0,329.0,0.0025904821
330.0,330.0,0.061414402
331.0,331.0,0.10360562
332.0,332.0,7.9119263E-7
333.0,333.0,1.5105526E-7
334.0,334.0,0.005943112
335.0,335.0,0.0046104807
336.0,336.0,0.16868515
337.0,337.0,0.079440325
338.0,338.0,7.2113407E-4
339.0,339.0,0.0775174
340.0,340.0,0.2519286
341.0,341.0,0.11215764
342.0,342.0,0.088529766
343.0,343.0,8.5255306E-5
344.0,344.0,0.004906423
345.0,345.0,0.046840083
346.0,346.0,0.02128698
347.0,347.0,0.6987228
348.0,348.0,0.01727956
349.0,349.0,0.066528656
350.0,350.0,0.24376301
351.0,351.0,0.0028487358
352.0,352.0,0.069486134
353.0,353.0,0.01844908
354.0,354.0,0.0051853852
355.0,355.0,0.011244889
356.0,356.0,0.088031314
357.0,357.0,0.18498014
358.0,358.0,7.13843E-5
359.0,359.0,0.1220082
360.0,360.0,0.0031307444
361.0,361.0,0.0017286774
362.0,362.0,0.67835885
363.0,363.0,0.0069415043
364.0,364.0,3.9992494E-5
365.0,365.0,0.048879128
366.0,366.0,0.17531317
367.0,367.0,0.00393914
368.0,368.0,0.5926916
369.0,369.0,0.40479386
370.0,370.0,0.1755766
371.0,371.0,9.907451E-7
372.0,372.0,0.0032221845
373.0,373.0,8.016157E-4
374.0,374.0,0.15002105
375.0,375.0,0.15020202
376.0,376.0,0.0013152302
377.0,377.0,0.0056425775
378.0,378.0,0.55053437
379.0,379.0,0.008271747
380.0,380.0,0.002127871
381.0,381.0,0.7667054
382.0,382.0,0.0047289017
383.0,383.0,0.004102258
384.0,384.0,0.0020548382
385.0,385.0,0.06474394
386.0,386.0,0.6640898
387.0,387.0,0.18373935
388.0,388.0,0.45303434
389.0,389.0,0.55506074
390.0,390.0,0.0030278552
391.0,391.0,0.01159359
392.0,392.0,0.02300177
393.0,393.0,0.049816504
394.0,394.0,0.007924811
395.0,395.0,0.0025633266
396.0,396.0,0.009471716
397.0,397.0,0.72031575
398.0,398.0,0.3835105
399.0,399.0,0.31597167
400.0,400.0,7.601454E-4
401.0,401.0,0.12272533
402.0,402.0,0.36326635
403.0,403.0,0.0021270441
404.0,404.0,0.47424284
405.0,405.0,0.2631067
406.0,406.0,0.029227193
407.0,407.0,0.21096566
408.0,408.0,0.019553924
409.0,409.0,0.0043525104
410.0,410.0,0.0071373843
411.0,411.0,0.40883088
412.0,412.0,0.64700675
413.0,413.0,0.05685885
414.0,414.0,0.37457246
415.0,415.0,0.57823104
416.0,416.0,7.858359E-8
417.0,417.0,0.57298815
418.0,418.0,0.015683733
419.0,419.0,0.0024800962
420.0,420.0,1.2624032E-6
421.0,421.0,0.11347605
422.0,422.0,0.011436258
423.0,423.0,5.4768205E-4
424.0,424.0,0.5061939
425.0,425.0,0.118872076
426.0,426.0,0.0033230535
427.0,427.0,0.23042075
428.0,428.0,0.03805026
429.0,429.0,0.0062250067
430.0,430.0,0.12302251
431.0,431.0,0.27242562
432.0,432.0,0.0074753626
433.0,433.0,0.16880196
434.0,434.0,0.112853914
435.0,435.0,0.06497454
436.0,436.0,0.00281628
437.0,437.0,0.71824944
438.0,438.0,0.755332
439.0,439.0,0.009081366
440.0,440.0,0.006175203
441.0,441.0,0.022935843
442.0,442.0,0.033540767
443.0,443.0,1.1913756E-6
444.0,444.0,5.2820414E-4
445.0,445.0,0.0019041408
446.0,446.0,0.007649901
447.0,447.0,0.0020319582
448.0,448.0,0.06547875
449.0,449.0,0.021890236
450.0,450.0,0.45320582
451.0,451.0,0.030736255
452.0,452.0,0.37801424
453.0,453.0,0.020013949
454.0,454.0,0.12424063
455.0,455.0,0.0027560943
456.0,456.0,3.0968204E-4
457.0,457.0,0.0066121905
458.0,458.0,0.7317233
459.0,459.0,0.24472213
460.0,460.0,0.004396745
461.0,461.0,0.0059674084
462.0,462.0,0.67263484
463.0,463.0,0.0026385884
464.0,464.0,0.00580368
465.0,465.0,0.14501631
466.0,466.0,0.00159826
467.0,467.0,3.283478E-6
468.0,468.0,2.3037833E-4
469.0,469.0,0.3924021
470.0,470.0,0.003910654
471.0,471.0,0.06380468
472.0,472.0,0.0011621992
473.0,473.0,0.0032445171
474.0,474.0,0.08036801
475.0,475.0,0.66679823
476.0,476.0,5.1373485E-5
477.0,477.0,0.025008526
478.0,478.0,0.004606582
479.0,479.0,0.0055864025
480.0,480.0,0.097133696
481.0,481.0,0.08193449
482.0,482.0,0.37857836
483.0,483.0,0.08134567
484.0,484.0,0.012070222
485.0,485.0,0.2302104
486.0,486.0,0.33569872
487.0,487.0,0.0056913095
488.0,488.0,0.099297106
489.0,489.0,0.34841856
