X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.002793139817037332,85.01690263217608,0.7450044347058068
2.0,2.0,train,0.0015658122868835124,62.02113059709133,0.6209029135951525
3.0,3.0,train,0.0016177872901392378,63.140436736610916,0.6285583357190478
4.0,4.0,train,0.0023846507108617617,78.82283677350787,0.713824184959115
7.0,7.0,train,5.083496427965447E-4,22.62538852724474,0.3471459901672969
8.0,8.0,train,0.004519125913294853,99.03416999162806,0.825389305077943
9.0,9.0,train,4.923392975722714E-4,21.564351029651394,0.3399292542694157
10.0,10.0,train,4.413858695970648E-4,19.357093976093974,0.31586116056919267
11.0,11.0,train,0.002947713737794205,87.90098862331372,0.7551013518582721
13.0,13.0,train,3.59687667831295E-4,16.448584486018035,0.2733798677331532
14.0,14.0,train,0.001973272436846489,71.39239672158638,0.6736347663562211
15.0,15.0,train,0.0033095882509267204,91.94675238184607,0.7758774283747889
5.0,5.0,test,0.0010374491672408765,43.55163565780074,0.5204242905677471
6.0,6.0,test,0.0016422682012343648,63.700614878088814,0.6320580377372053
12.0,12.0,test,0.003514146606819659,94.68076539097419,0.7861334570246662
