x,y,species_1 logistic values
1.0,1.0,0.08476851
2.0,2.0,0.4828363
3.0,3.0,5.166795E-4
4.0,4.0,0.11073196
5.0,5.0,0.11540656
6.0,6.0,3.7708494E-4
7.0,7.0,0.019456614
8.0,8.0,0.008803937
9.0,9.0,0.030171195
10.0,10.0,0.60079384
11.0,11.0,0.037976734
12.0,12.0,0.29415244
13.0,13.0,0.018605923
14.0,14.0,0.01698797
15.0,15.0,0.04164606
16.0,16.0,0.4583822
17.0,17.0,0.10097231
18.0,18.0,0.020137317
19.0,19.0,0.027318355
20.0,20.0,0.20187843
21.0,21.0,0.24534471
22.0,22.0,0.09220776
23.0,23.0,0.007642037
24.0,24.0,0.0077154813
25.0,25.0,0.44793805
26.0,26.0,5.452837E-4
27.0,27.0,0.3154066
28.0,28.0,0.030779237
29.0,29.0,0.009252354
30.0,30.0,0.20959505
31.0,31.0,0.23132452
32.0,32.0,0.030839164
33.0,33.0,0.0430943
34.0,34.0,0.0072651976
35.0,35.0,0.313129
36.0,36.0,0.17131528
37.0,37.0,0.01971717
38.0,38.0,0.17521977
39.0,39.0,0.20048743
40.0,40.0,0.0011389848
41.0,41.0,0.28523114
42.0,42.0,0.04605219
43.0,43.0,0.09537969
44.0,44.0,0.36295074
45.0,45.0,0.20985682
46.0,46.0,0.39864147
47.0,47.0,0.17547624
48.0,48.0,0.15717623
49.0,49.0,0.3208366
50.0,50.0,0.36611643
51.0,51.0,0.066512205
52.0,52.0,9.823015E-4
53.0,53.0,0.68646705
54.0,54.0,1.584983E-4
55.0,55.0,0.33801243
56.0,56.0,0.06199627
57.0,57.0,5.012845E-4
58.0,58.0,0.017914027
59.0,59.0,0.0075493725
60.0,60.0,0.02481135
61.0,61.0,3.0548582E-4
62.0,62.0,0.055193666
63.0,63.0,0.021808797
64.0,64.0,0.40140927
65.0,65.0,0.0060630776
66.0,66.0,0.028047867
67.0,67.0,0.010854417
68.0,68.0,0.10561518
69.0,69.0,0.020116596
70.0,70.0,0.0032692435
71.0,71.0,0.013330552
72.0,72.0,0.0011596374
73.0,73.0,0.78877735
74.0,74.0,0.0459745
75.0,75.0,0.27087435
76.0,76.0,1.15898634E-4
77.0,77.0,0.7503346
78.0,78.0,0.124162555
79.0,79.0,0.020303916
80.0,80.0,0.048251867
81.0,81.0,9.153222E-4
82.0,82.0,0.16281222
83.0,83.0,0.6342988
84.0,84.0,0.027584326
85.0,85.0,0.022844415
86.0,86.0,0.18334112
87.0,87.0,0.5708522
88.0,88.0,0.73478174
89.0,89.0,0.29624873
90.0,90.0,0.031186603
91.0,91.0,0.041019212
92.0,92.0,0.021720964
93.0,93.0,0.53714836
94.0,94.0,0.018729288
95.0,95.0,0.41118833
96.0,96.0,9.099476E-5
97.0,97.0,0.21560828
98.0,98.0,0.009553214
99.0,99.0,0.047293965
100.0,100.0,0.75954324
101.0,101.0,0.06669392
102.0,102.0,0.29788068
103.0,103.0,0.003276587
104.0,104.0,0.075489424
105.0,105.0,0.30284786
106.0,106.0,0.007918907
107.0,107.0,0.059799217
108.0,108.0,0.2217857
109.0,109.0,0.216565
110.0,110.0,0.31391713
111.0,111.0,0.16708809
112.0,112.0,0.004113678
113.0,113.0,0.015282332
114.0,114.0,0.0026301164
115.0,115.0,0.3668466
116.0,116.0,0.0103163645
117.0,117.0,0.11577886
118.0,118.0,0.021725308
119.0,119.0,0.7099083
120.0,120.0,0.044436056
121.0,121.0,0.4312965
122.0,122.0,0.021383356
123.0,123.0,1.1093023E-4
124.0,124.0,0.01919996
125.0,125.0,0.29895347
126.0,126.0,0.0045372928
127.0,127.0,0.05857786
128.0,128.0,6.403152E-4
129.0,129.0,0.1264793
130.0,130.0,0.01760326
131.0,131.0,0.6071367
132.0,132.0,0.08095175
133.0,133.0,0.0020015023
134.0,134.0,0.03687496
135.0,135.0,0.4798502
136.0,136.0,7.6333067E-4
137.0,137.0,0.046249807
138.0,138.0,0.09664297
139.0,139.0,0.07150015
140.0,140.0,2.7539936E-4
141.0,141.0,0.008178495
142.0,142.0,0.015278546
143.0,143.0,0.2100761
144.0,144.0,0.03337574
145.0,145.0,0.020392867
146.0,146.0,0.26707292
147.0,147.0,8.974065E-4
148.0,148.0,0.052977204
149.0,149.0,0.06508156
150.0,150.0,0.26289266
151.0,151.0,0.18057814
152.0,152.0,0.16516596
153.0,153.0,0.16739365
154.0,154.0,0.020022443
155.0,155.0,0.043865904
156.0,156.0,0.0015951904
157.0,157.0,0.041508492
158.0,158.0,0.11873063
159.0,159.0,0.054072376
160.0,160.0,0.19742589
161.0,161.0,0.097862996
162.0,162.0,0.087652676
163.0,163.0,0.094193876
164.0,164.0,0.019981952
165.0,165.0,0.030064017
166.0,166.0,6.714137E-4
167.0,167.0,0.017736044
168.0,168.0,0.71090055
169.0,169.0,0.24321862
170.0,170.0,0.06386952
171.0,171.0,0.10519825
172.0,172.0,0.19197072
173.0,173.0,0.012509981
174.0,174.0,0.26300985
175.0,175.0,0.009537039
176.0,176.0,2.9984137E-4
177.0,177.0,0.03379955
178.0,178.0,0.13323301
179.0,179.0,0.05479024
180.0,180.0,0.024548972
181.0,181.0,0.06014874
182.0,182.0,0.050215516
183.0,183.0,0.34196928
184.0,184.0,0.31024012
185.0,185.0,0.0030850407
186.0,186.0,0.08905267
187.0,187.0,0.17446585
188.0,188.0,0.004037106
189.0,189.0,0.2505797
190.0,190.0,0.024507934
191.0,191.0,0.10317582
192.0,192.0,0.03730115
193.0,193.0,0.21901503
194.0,194.0,0.04692065
195.0,195.0,0.03477701
196.0,196.0,0.021567669
197.0,197.0,0.06970209
198.0,198.0,0.015498934
199.0,199.0,0.07312295
200.0,200.0,0.0028907186
201.0,201.0,0.059539437
202.0,202.0,0.10167131
203.0,203.0,0.0047525647
204.0,204.0,0.25279042
205.0,205.0,0.17757799
206.0,206.0,0.035365604
207.0,207.0,0.3298158
208.0,208.0,0.08004937
209.0,209.0,0.0012330225
210.0,210.0,0.0029687977
211.0,211.0,0.008876984
212.0,212.0,0.010409386
213.0,213.0,0.010841804
214.0,214.0,0.019339245
215.0,215.0,0.037379384
216.0,216.0,0.01506609
217.0,217.0,0.037939038
218.0,218.0,0.30659413
219.0,219.0,0.2896313
220.0,220.0,0.21720137
221.0,221.0,0.059823543
222.0,222.0,0.1854903
223.0,223.0,0.29399738
224.0,224.0,0.058663674
225.0,225.0,0.33892474
226.0,226.0,0.2781322
227.0,227.0,0.033654973
228.0,228.0,0.039676134
229.0,229.0,0.0129595315
230.0,230.0,6.6950434E-4
231.0,231.0,0.4984441
232.0,232.0,0.39575225
233.0,233.0,0.0034531518
234.0,234.0,0.28887662
235.0,235.0,0.32874233
236.0,236.0,0.11792524
237.0,237.0,0.06307378
238.0,238.0,0.019252902
239.0,239.0,0.14876252
240.0,240.0,0.01008634
241.0,241.0,0.048057374
242.0,242.0,0.003531649
243.0,243.0,0.0057887184
244.0,244.0,0.15342267
245.0,245.0,0.116414115
246.0,246.0,0.29640263
247.0,247.0,0.09469037
248.0,248.0,0.19526982
249.0,249.0,0.100654095
250.0,250.0,0.48220584
251.0,251.0,0.021604868
252.0,252.0,0.19103615
253.0,253.0,0.24335895
254.0,254.0,0.07573424
255.0,255.0,0.027819792
256.0,256.0,0.04669856
257.0,257.0,0.008635591
258.0,258.0,4.327021E-4
259.0,259.0,6.737077E-5
260.0,260.0,0.11466449
261.0,261.0,0.4667807
262.0,262.0,0.10146293
263.0,263.0,0.03108589
264.0,264.0,0.0052909246
265.0,265.0,0.00980623
266.0,266.0,0.10840466
267.0,267.0,0.19329059
268.0,268.0,0.024934474
269.0,269.0,0.048027873
270.0,270.0,0.36119547
271.0,271.0,0.038862277
272.0,272.0,0.13508223
273.0,273.0,1.3341497E-4
274.0,274.0,0.19290261
275.0,275.0,0.022840476
276.0,276.0,0.10398639
277.0,277.0,0.001672588
278.0,278.0,0.110512994
279.0,279.0,0.52908844
280.0,280.0,0.019863881
281.0,281.0,0.008845525
282.0,282.0,0.35886323
283.0,283.0,0.035667382
284.0,284.0,0.72718596
285.0,285.0,0.14061143
286.0,286.0,1.8859262E-5
287.0,287.0,0.006150099
288.0,288.0,0.08353924
289.0,289.0,0.15531752
290.0,290.0,0.06006238
291.0,291.0,0.115388475
292.0,292.0,0.0043724007
293.0,293.0,0.006403199
294.0,294.0,0.23520285
295.0,295.0,0.5215284
296.0,296.0,8.4481447E-4
297.0,297.0,0.023546768
298.0,298.0,0.33281565
299.0,299.0,0.050903574
300.0,300.0,0.63958544
301.0,301.0,0.0062728208
302.0,302.0,0.476815
303.0,303.0,0.0027991338
304.0,304.0,0.031948622
305.0,305.0,0.2593387
306.0,306.0,0.3237766
307.0,307.0,0.016281776
308.0,308.0,0.008133459
309.0,309.0,0.04900251
310.0,310.0,0.0034413883
311.0,311.0,0.38445458
312.0,312.0,0.1897476
313.0,313.0,0.017300531
314.0,314.0,0.0068120426
315.0,315.0,0.024009703
316.0,316.0,0.2749484
317.0,317.0,0.06348736
318.0,318.0,0.15487458
319.0,319.0,0.083831914
320.0,320.0,0.22367144
321.0,321.0,0.4718072
322.0,322.0,0.116090715
323.0,323.0,0.27362835
324.0,324.0,0.41039768
325.0,325.0,0.3356041
326.0,326.0,0.002425317
327.0,327.0,0.14167711
328.0,328.0,0.013533613
329.0,329.0,0.03927121
330.0,330.0,0.27373427
331.0,331.0,0.16233131
332.0,332.0,0.0056653614
333.0,333.0,0.0018858836
334.0,334.0,0.40060613
335.0,335.0,0.047898125
336.0,336.0,0.20691158
337.0,337.0,0.012372921
338.0,338.0,0.13753603
339.0,339.0,0.27200413
340.0,340.0,3.7567483E-5
341.0,341.0,0.7424749
342.0,342.0,0.22152227
343.0,343.0,0.029245902
344.0,344.0,0.20781922
345.0,345.0,0.08859528
346.0,346.0,0.20854355
347.0,347.0,0.008881032
348.0,348.0,0.007307111
349.0,349.0,0.64436436
350.0,350.0,0.32120994
351.0,351.0,0.03268006
352.0,352.0,0.46112627
353.0,353.0,0.0091142235
354.0,354.0,0.13974164
355.0,355.0,0.06137249
356.0,356.0,0.22681923
357.0,357.0,0.32370108
358.0,358.0,0.036148172
359.0,359.0,0.44823837
360.0,360.0,0.045241076
361.0,361.0,0.09951942
362.0,362.0,8.39333E-5
363.0,363.0,0.04363804
364.0,364.0,0.020933522
365.0,365.0,0.6096227
366.0,366.0,0.009959913
367.0,367.0,0.3437038
368.0,368.0,0.013419052
369.0,369.0,0.53537124
370.0,370.0,0.31481847
371.0,371.0,0.0041332855
372.0,372.0,0.08895791
373.0,373.0,0.0071993424
374.0,374.0,0.61495584
375.0,375.0,0.46205333
376.0,376.0,0.071150206
377.0,377.0,0.0716599
378.0,378.0,0.2703251
379.0,379.0,0.031444486
380.0,380.0,0.036354832
381.0,381.0,0.013967011
382.0,382.0,0.092445605
383.0,383.0,0.046280038
384.0,384.0,0.0117483875
385.0,385.0,0.35142168
386.0,386.0,0.021236444
387.0,387.0,0.12512653
388.0,388.0,1.04212995E-4
389.0,389.0,0.016471919
390.0,390.0,0.051065803
391.0,391.0,0.49781466
392.0,392.0,0.03795309
393.0,393.0,0.0692702
394.0,394.0,0.20092243
395.0,395.0,0.01411571
396.0,396.0,0.00462697
397.0,397.0,0.0072739087
398.0,398.0,0.007818468
399.0,399.0,0.008765716
400.0,400.0,0.0072946325
401.0,401.0,0.7552771
402.0,402.0,2.8302866E-5
403.0,403.0,0.025097808
404.0,404.0,0.0014942418
405.0,405.0,0.27520418
406.0,406.0,0.27240515
407.0,407.0,0.17408463
408.0,408.0,0.26210544
409.0,409.0,0.07792384
410.0,410.0,0.090518035
411.0,411.0,0.20025526
412.0,412.0,0.01409886
413.0,413.0,0.22091185
414.0,414.0,0.42859906
415.0,415.0,0.47063354
416.0,416.0,0.018603036
417.0,417.0,0.03199176
418.0,418.0,0.03523172
419.0,419.0,0.02669046
420.0,420.0,0.0019252375
421.0,421.0,0.06868094
422.0,422.0,0.36773252
423.0,423.0,0.012164934
424.0,424.0,0.0998012
425.0,425.0,0.68491745
426.0,426.0,0.21828999
427.0,427.0,0.08099401
428.0,428.0,0.33635664
429.0,429.0,0.084877476
430.0,430.0,0.013926482
431.0,431.0,0.07580761
432.0,432.0,0.23100945
433.0,433.0,0.31994793
434.0,434.0,0.26465684
435.0,435.0,0.35179326
436.0,436.0,0.07778211
437.0,437.0,0.017658807
438.0,438.0,0.0011671956
439.0,439.0,0.16968584
440.0,440.0,0.028211508
441.0,441.0,0.7258206
442.0,442.0,0.1229216
443.0,443.0,0.031045077
444.0,444.0,0.010733047
445.0,445.0,0.0040261555
446.0,446.0,0.18555208
447.0,447.0,0.013286162
448.0,448.0,0.6237388
449.0,449.0,0.049143504
450.0,450.0,9.644115E-5
451.0,451.0,0.0060488847
452.0,452.0,0.7203108
453.0,453.0,0.18031853
454.0,454.0,0.02341762
455.0,455.0,0.026951117
456.0,456.0,0.023552824
457.0,457.0,0.026937336
458.0,458.0,0.019267067
459.0,459.0,0.36614838
460.0,460.0,0.022670213
461.0,461.0,0.16157247
462.0,462.0,5.05926E-4
463.0,463.0,0.042123012
464.0,464.0,0.14625825
465.0,465.0,0.075384624
466.0,466.0,0.27495483
467.0,467.0,0.049752746
468.0,468.0,0.007178752
469.0,469.0,0.22662176
