x,y,species median
1.0,1.0,0.08476851
2.0,2.0,0.40474266
3.0,3.0,9.5905527E-4
4.0,4.0,0.13159747
5.0,5.0,0.09714373
6.0,6.0,3.9104134E-4
7.0,7.0,0.02590818
8.0,8.0,0.009842785
9.0,9.0,0.02686508
10.0,10.0,0.611919
11.0,11.0,0.037029978
12.0,12.0,0.2932283
13.0,13.0,0.018605923
14.0,14.0,0.014079683
15.0,15.0,0.036266293
16.0,16.0,0.455623
17.0,17.0,0.0932998
18.0,18.0,0.022682609
19.0,19.0,0.027318355
20.0,20.0,0.21778618
21.0,21.0,0.24534471
22.0,22.0,0.093598835
23.0,23.0,0.009232761
24.0,24.0,0.0077154813
25.0,25.0,0.42155942
26.0,26.0,5.452837E-4
27.0,27.0,0.275674
28.0,28.0,0.0323183
29.0,29.0,0.009252354
30.0,30.0,0.24706092
31.0,31.0,0.23132452
32.0,32.0,0.030559463
33.0,33.0,0.047492683
34.0,34.0,0.006253939
35.0,35.0,0.33688912
36.0,36.0,0.17131528
37.0,37.0,0.019590523
38.0,38.0,0.24636598
39.0,39.0,0.19760461
40.0,40.0,0.0010450804
41.0,41.0,0.25575647
42.0,42.0,0.06175298
43.0,43.0,0.09537969
44.0,44.0,0.35021868
45.0,45.0,0.20985682
46.0,46.0,0.33718574
47.0,47.0,0.13924325
48.0,48.0,0.15717623
49.0,49.0,0.34967306
50.0,50.0,0.30950037
51.0,51.0,0.066512205
52.0,52.0,9.81791E-4
53.0,53.0,0.66816974
54.0,54.0,1.584983E-4
55.0,55.0,0.33801243
56.0,56.0,0.07803138
57.0,57.0,6.227029E-4
58.0,58.0,0.012391675
59.0,59.0,0.018756151
60.0,60.0,0.026491174
61.0,61.0,4.0683168E-4
62.0,62.0,0.055193666
63.0,63.0,0.024216741
64.0,64.0,0.44697982
65.0,65.0,0.018403385
66.0,66.0,0.028047867
67.0,67.0,0.015503183
68.0,68.0,0.17389946
69.0,69.0,0.021978019
70.0,70.0,0.0034388604
71.0,71.0,0.008798438
72.0,72.0,0.0016934165
73.0,73.0,0.78011066
74.0,74.0,0.04577865
75.0,75.0,0.21012753
76.0,76.0,1.15898634E-4
77.0,77.0,0.7625838
78.0,78.0,0.146462
79.0,79.0,0.021910535
80.0,80.0,0.06086861
81.0,81.0,0.001911734
82.0,82.0,0.15619175
83.0,83.0,0.6347937
84.0,84.0,0.029938808
85.0,85.0,0.022844415
86.0,86.0,0.18334112
87.0,87.0,0.61259663
88.0,88.0,0.7327098
89.0,89.0,0.3324538
90.0,90.0,0.031186603
91.0,91.0,0.06646928
92.0,92.0,0.021720964
93.0,93.0,0.6035939
94.0,94.0,0.018729288
95.0,95.0,0.45198312
96.0,96.0,9.099476E-5
97.0,97.0,0.22404529
98.0,98.0,0.027963744
99.0,99.0,0.047293965
100.0,100.0,0.7522952
101.0,101.0,0.07865513
102.0,102.0,0.25947794
103.0,103.0,0.004442543
104.0,104.0,0.075489424
105.0,105.0,0.30284786
106.0,106.0,0.019727135
107.0,107.0,0.05488127
108.0,108.0,0.22476754
109.0,109.0,0.23528364
110.0,110.0,0.31391713
111.0,111.0,0.21253546
112.0,112.0,0.0053681876
113.0,113.0,0.015282332
114.0,114.0,0.0047637755
115.0,115.0,0.3599741
116.0,116.0,0.013163112
117.0,117.0,0.05654145
118.0,118.0,0.027763436
119.0,119.0,0.7388565
120.0,120.0,0.04319762
121.0,121.0,0.4312965
122.0,122.0,0.018403253
123.0,123.0,1.1093023E-4
124.0,124.0,0.013115958
125.0,125.0,0.30861944
126.0,126.0,0.0035024579
127.0,127.0,0.04144484
128.0,128.0,7.8252744E-4
129.0,129.0,0.1264793
130.0,130.0,0.012011867
131.0,131.0,0.5557444
132.0,132.0,0.057374433
133.0,133.0,0.0030120004
134.0,134.0,0.03693484
135.0,135.0,0.43057978
136.0,136.0,7.44471E-4
137.0,137.0,0.046249807
138.0,138.0,0.08675163
139.0,139.0,0.07778152
140.0,140.0,3.7239646E-4
141.0,141.0,0.008178495
142.0,142.0,0.024835719
143.0,143.0,0.178732
144.0,144.0,0.03857717
145.0,145.0,0.020392867
146.0,146.0,0.276515
147.0,147.0,8.975364E-4
148.0,148.0,0.052127205
149.0,149.0,0.06508156
150.0,150.0,0.26884073
151.0,151.0,0.18057814
152.0,152.0,0.16516596
153.0,153.0,0.16739365
154.0,154.0,0.015840473
155.0,155.0,0.027957393
156.0,156.0,0.0020688267
157.0,157.0,0.044260517
158.0,158.0,0.16963893
159.0,159.0,0.054072376
160.0,160.0,0.19742589
161.0,161.0,0.13005038
162.0,162.0,0.15261254
163.0,163.0,0.082986936
164.0,164.0,0.026368173
165.0,165.0,0.013512341
166.0,166.0,7.7937264E-4
167.0,167.0,0.038140215
168.0,168.0,0.68844485
169.0,169.0,0.25204405
170.0,170.0,0.05600118
171.0,171.0,0.078309625
172.0,172.0,0.20331758
173.0,173.0,0.007943223
174.0,174.0,0.22572306
175.0,175.0,0.010751519
176.0,176.0,3.216985E-4
177.0,177.0,0.03379955
178.0,178.0,0.1552248
179.0,179.0,0.05479024
180.0,180.0,0.018530989
181.0,181.0,0.06014874
182.0,182.0,0.043123715
183.0,183.0,0.34196928
184.0,184.0,0.27266303
185.0,185.0,0.0024942541
186.0,186.0,0.08905267
187.0,187.0,0.15087257
188.0,188.0,0.0051247105
189.0,189.0,0.2680478
190.0,190.0,0.02460314
191.0,191.0,0.17470422
192.0,192.0,0.031935688
193.0,193.0,0.25312176
194.0,194.0,0.04692065
195.0,195.0,0.020189222
196.0,196.0,0.023308713
197.0,197.0,0.13648796
198.0,198.0,0.02534756
199.0,199.0,0.079460435
200.0,200.0,0.005433297
201.0,201.0,0.08389482
202.0,202.0,0.0927922
203.0,203.0,0.005059638
204.0,204.0,0.25871882
205.0,205.0,0.19661182
206.0,206.0,0.039122105
