Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,129.77114823576693
bio12_16,false,721.7159039385907
bio15_16,false,34.088187081473215
moose2015,false,40.33213734820291
red_deer2015,false,5.230445355563969
roe_deer2015,false,6.73098887483795
