Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,129.15791087955623
bio12_16,false,716.0513670289671
bio15_16,false,34.394339908253066
moose2015,false,39.78355967359884
red_deer2015,false,5.2234362325111
roe_deer2015,false,6.847397107195545
