x,y,species min
1.0,1.0,0.065588675
2.0,2.0,0.22916779
3.0,3.0,4.7206503E-4
4.0,4.0,0.088783965
5.0,5.0,0.07867256
6.0,6.0,2.0402907E-4
7.0,7.0,0.015027895
8.0,8.0,0.0027711168
9.0,9.0,0.008401783
10.0,10.0,0.5860487
11.0,11.0,0.011348017
12.0,12.0,0.24056892
13.0,13.0,0.008963135
14.0,14.0,0.005490624
15.0,15.0,0.026681537
16.0,16.0,0.4064703
17.0,17.0,0.033525497
18.0,18.0,0.016900022
19.0,19.0,0.016738497
20.0,20.0,0.19102797
21.0,21.0,0.1910898
22.0,22.0,0.06955799
23.0,23.0,0.0064863414
24.0,24.0,0.0064340844
25.0,25.0,0.38062578
26.0,26.0,1.9479201E-4
27.0,27.0,0.046537068
28.0,28.0,0.014457833
29.0,29.0,0.003266345
30.0,30.0,0.20959505
31.0,31.0,0.21560949
32.0,32.0,0.025559852
33.0,33.0,0.03333127
34.0,34.0,0.0050177863
35.0,35.0,0.29014292
36.0,36.0,0.15593018
37.0,37.0,0.0073331674
38.0,38.0,0.17521977
39.0,39.0,0.08751586
40.0,40.0,2.2044407E-4
41.0,41.0,0.2329625
42.0,42.0,0.04605219
43.0,43.0,0.058504596
44.0,44.0,0.3289162
45.0,45.0,0.15726519
46.0,46.0,0.27004662
47.0,47.0,0.051821586
48.0,48.0,0.10806642
49.0,49.0,0.3208366
50.0,50.0,0.2382731
51.0,51.0,0.0442439
52.0,52.0,5.0681294E-4
53.0,53.0,0.6510748
54.0,54.0,1.836437E-5
55.0,55.0,0.29244268
56.0,56.0,0.056336008
57.0,57.0,2.8385082E-4
58.0,58.0,0.002691619
59.0,59.0,0.0075493725
60.0,60.0,0.02481135
61.0,61.0,2.4523897E-4
62.0,62.0,0.046432864
63.0,63.0,0.00829882
64.0,64.0,0.37611797
65.0,65.0,0.0060630776
66.0,66.0,0.0030228896
67.0,67.0,0.0068695755
68.0,68.0,0.10561518
69.0,69.0,0.017135117
70.0,70.0,0.0027629936
71.0,71.0,0.004383512
72.0,72.0,0.0011596374
73.0,73.0,0.7275579
74.0,74.0,0.018740647
75.0,75.0,0.10174679
76.0,76.0,2.331671E-5
77.0,77.0,0.72500557
78.0,78.0,0.124162555
79.0,79.0,0.016908227
80.0,80.0,0.04344895
81.0,81.0,9.153222E-4
82.0,82.0,0.095324725
83.0,83.0,0.6186624
84.0,84.0,0.02658399
85.0,85.0,0.011120783
86.0,86.0,0.16347142
87.0,87.0,0.5606002
88.0,88.0,0.69389397
89.0,89.0,0.29624873
90.0,90.0,0.016826456
91.0,91.0,0.036156207
92.0,92.0,0.010057846
93.0,93.0,0.53714836
94.0,94.0,6.7623827E-4
95.0,95.0,0.41118833
96.0,96.0,2.5745398E-5
97.0,97.0,0.1967474
98.0,98.0,0.009553214
99.0,99.0,0.026677182
100.0,100.0,0.7290063
101.0,101.0,0.03394237
102.0,102.0,0.17538777
103.0,103.0,0.0030838365
104.0,104.0,0.021104736
105.0,105.0,0.28703126
106.0,106.0,0.007918907
107.0,107.0,0.04166977
108.0,108.0,0.20872797
109.0,109.0,0.2117819
110.0,110.0,0.2989761
111.0,111.0,0.123314805
112.0,112.0,0.0018257602
113.0,113.0,0.01044363
114.0,114.0,0.0023246403
115.0,115.0,0.33785614
116.0,116.0,0.009870509
117.0,117.0,0.03638008
118.0,118.0,0.015134322
119.0,119.0,0.7099083
120.0,120.0,0.01056393
121.0,121.0,0.32590774
122.0,122.0,0.0024046437
123.0,123.0,2.553143E-5
124.0,124.0,0.0029722373
125.0,125.0,0.2822071
126.0,126.0,2.3298385E-4
127.0,127.0,0.035097413
128.0,128.0,3.4755815E-4
129.0,129.0,0.052884765
130.0,130.0,0.0028025084
131.0,131.0,0.41894585
132.0,132.0,0.03312791
133.0,133.0,0.0020015023
134.0,134.0,0.03321539
135.0,135.0,0.3948879
136.0,136.0,3.8077982E-4
137.0,137.0,0.031743713
138.0,138.0,0.030832613
139.0,139.0,0.068073995
140.0,140.0,2.2107817E-4
141.0,141.0,0.0032278139
142.0,142.0,0.010306372
143.0,143.0,0.14235567
144.0,144.0,0.03337574
145.0,145.0,0.010771962
146.0,146.0,0.2519935
147.0,147.0,4.5990187E-4
148.0,148.0,0.033305645
149.0,149.0,0.043061037
150.0,150.0,0.2621738
151.0,151.0,0.1576941
152.0,152.0,0.1457309
153.0,153.0,0.12976839
154.0,154.0,2.7837313E-4
155.0,155.0,0.015849655
156.0,156.0,8.21057E-4
157.0,157.0,0.023440948
158.0,158.0,0.11873063
159.0,159.0,0.022875719
160.0,160.0,0.14988007
161.0,161.0,0.09144988
162.0,162.0,0.087652676
163.0,163.0,0.039699983
164.0,164.0,0.019981952
165.0,165.0,0.003065094
166.0,166.0,4.3873466E-4
167.0,167.0,0.017736044
168.0,168.0,0.6792008
169.0,169.0,0.24321862
170.0,170.0,0.03954818
171.0,171.0,0.040639866
172.0,172.0,0.18567279
173.0,173.0,0.0025992477
174.0,174.0,0.19208612
175.0,175.0,0.005932213
176.0,176.0,2.9638765E-4
177.0,177.0,0.029860679
178.0,178.0,0.13323301
179.0,179.0,0.039950516
180.0,180.0,0.0040635914
181.0,181.0,0.030827919
182.0,182.0,0.03158249
183.0,183.0,0.297386
184.0,184.0,0.14763129
185.0,185.0,0.0018361298
186.0,186.0,0.07181568
187.0,187.0,0.06923065
188.0,188.0,0.0027632555
189.0,189.0,0.24393101
190.0,190.0,0.007103766
191.0,191.0,0.10317582
192.0,192.0,0.023451973
193.0,193.0,0.21901503
194.0,194.0,0.03759212
195.0,195.0,0.013069292
196.0,196.0,0.019266086
197.0,197.0,0.06970209
198.0,198.0,0.010702771
199.0,199.0,0.07312295
200.0,200.0,0.0028907186
201.0,201.0,0.059539437
202.0,202.0,0.060763232
203.0,203.0,0.004406949
204.0,204.0,0.21626545
205.0,205.0,0.17757799
206.0,206.0,0.010372658
207.0,207.0,0.14073393
208.0,208.0,0.08004937
209.0,209.0,0.0012330225
210.0,210.0,0.0022210372
211.0,211.0,0.008876984
212.0,212.0,0.005329695
213.0,213.0,0.0055410382
214.0,214.0,0.019339245
215.0,215.0,0.011527191
216.0,216.0,0.009221964
217.0,217.0,0.029328546
218.0,218.0,0.26213259
219.0,219.0,0.21849878
220.0,220.0,0.1991995
221.0,221.0,0.027200777
222.0,222.0,0.13486966
223.0,223.0,0.29399738
224.0,224.0,0.037227284
225.0,225.0,0.31588462
226.0,226.0,0.15671039
227.0,227.0,0.025423964
228.0,228.0,0.03836648
229.0,229.0,0.012527462
230.0,230.0,3.9609126E-4
231.0,231.0,0.42766348
232.0,232.0,0.39575225
233.0,233.0,0.0021255377
234.0,234.0,0.24893372
235.0,235.0,0.28183112
236.0,236.0,0.039006747
237.0,237.0,0.06307378
238.0,238.0,0.01502866
239.0,239.0,0.14876252
240.0,240.0,0.008318456
241.0,241.0,0.005469169
242.0,242.0,0.0021632335
243.0,243.0,0.005314899
244.0,244.0,0.13178757
245.0,245.0,0.08080999
246.0,246.0,0.27862445
247.0,247.0,0.09469037
248.0,248.0,0.097736225
249.0,249.0,0.068617985
250.0,250.0,0.46696565
251.0,251.0,0.014320239
252.0,252.0,0.18094885
253.0,253.0,0.16604662
254.0,254.0,0.052855957
255.0,255.0,0.021144753
256.0,256.0,0.0012330023
257.0,257.0,0.0017742414
258.0,258.0,4.327021E-4
259.0,259.0,4.537048E-5
260.0,260.0,0.043135144
261.0,261.0,0.37941632
262.0,262.0,0.08657094
263.0,263.0,0.01255075
264.0,264.0,0.0052909246
265.0,265.0,0.003907592
266.0,266.0,0.040385082
267.0,267.0,0.18269573
268.0,268.0,0.0162302
269.0,269.0,0.03350057
270.0,270.0,0.31258568
271.0,271.0,0.02481675
272.0,272.0,0.059620805
273.0,273.0,2.4711238E-5
274.0,274.0,0.057827532
275.0,275.0,9.882845E-4
276.0,276.0,0.03528079
277.0,277.0,0.001672588
278.0,278.0,0.03037488
279.0,279.0,0.49937546
280.0,280.0,0.006131416
281.0,281.0,0.0010714948
282.0,282.0,0.25926676
283.0,283.0,0.035667382
284.0,284.0,0.7047901
285.0,285.0,0.12735952
286.0,286.0,4.374683E-6
287.0,287.0,0.006150099
288.0,288.0,0.07282766
289.0,289.0,0.072250344
290.0,290.0,0.017651383
291.0,291.0,0.039753597
292.0,292.0,0.0043724007
293.0,293.0,0.006403199
294.0,294.0,0.21109098
295.0,295.0,0.5215284
296.0,296.0,4.159135E-4
297.0,297.0,0.018038891
298.0,298.0,0.26286364
299.0,299.0,0.050358973
300.0,300.0,0.5975017
301.0,301.0,0.002687664
302.0,302.0,0.40042353
303.0,303.0,0.0015947564
304.0,304.0,0.021226712
305.0,305.0,0.12503944
306.0,306.0,0.3237766
307.0,307.0,0.0057222415
308.0,308.0,0.0022506611
309.0,309.0,0.04900251
310.0,310.0,0.002654814
311.0,311.0,0.16595991
312.0,312.0,0.16959505
313.0,313.0,0.0041800286
314.0,314.0,0.0046570655
315.0,315.0,0.024009703
316.0,316.0,0.2749484
317.0,317.0,0.024739353
318.0,318.0,0.08867978
319.0,319.0,0.036041383
320.0,320.0,0.14773889
321.0,321.0,0.19532785
322.0,322.0,0.116090715
323.0,323.0,0.15261681
324.0,324.0,0.39024526
325.0,325.0,0.2818704
326.0,326.0,0.0012974701
327.0,327.0,0.106439084
328.0,328.0,0.0038685687
329.0,329.0,0.028311491
330.0,330.0,0.27373427
331.0,331.0,0.1569356
332.0,332.0,0.0021333098
333.0,333.0,5.2181096E-4
334.0,334.0,0.24957973
335.0,335.0,0.035572223
336.0,336.0,0.18530521
337.0,337.0,0.011914967
338.0,338.0,0.0943405
339.0,339.0,0.23774163
340.0,340.0,2.6062366E-5
341.0,341.0,0.7268322
342.0,342.0,0.22152227
343.0,343.0,0.0022261997
344.0,344.0,0.08333812
345.0,345.0,0.08859528
346.0,346.0,0.19500254
347.0,347.0,0.008881032
348.0,348.0,0.005367801
349.0,349.0,0.64436436
350.0,350.0,0.28379402
351.0,351.0,0.02432984
352.0,352.0,0.3649377
353.0,353.0,0.005311503
354.0,354.0,0.044018798
355.0,355.0,0.028335186
356.0,356.0,0.20352207
357.0,357.0,0.32370108
358.0,358.0,0.030264927
359.0,359.0,0.38320088
360.0,360.0,0.008826861
361.0,361.0,0.058376774
362.0,362.0,2.7114978E-5
363.0,363.0,0.017712539
364.0,364.0,0.015867412
365.0,365.0,0.4294458
366.0,366.0,0.009959913
367.0,367.0,0.1983091
368.0,368.0,0.013419052
369.0,369.0,0.46361467
370.0,370.0,0.05854276
371.0,371.0,0.0016460334
372.0,372.0,0.05821235
373.0,373.0,0.0043202294
374.0,374.0,0.5061709
375.0,375.0,0.3898224
376.0,376.0,0.035383437
377.0,377.0,0.037586518
378.0,378.0,0.20633133
379.0,379.0,0.01126035
380.0,380.0,0.0050557526
381.0,381.0,0.005255957
382.0,382.0,0.03018807
383.0,383.0,0.035394188
384.0,384.0,0.00914515
385.0,385.0,0.321388
386.0,386.0,0.009844066
387.0,387.0,0.077061996
388.0,388.0,2.5968171E-5
389.0,389.0,0.015455241
390.0,390.0,0.03416518
391.0,391.0,0.47373822
392.0,392.0,0.010890084
393.0,393.0,0.04998032
394.0,394.0,0.14914417
395.0,395.0,0.004530613
396.0,396.0,0.00462697
397.0,397.0,0.0072739087
398.0,398.0,0.0025386906
399.0,399.0,0.0027632634
400.0,400.0,0.0043936735
