Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.57292E-8,0.000001573,0.000022537,1,0,0
1.61498E-8,0.000003188,0.000023139,0.999764151,0,0
2.46147E-8,0.000010897,0.000035267,0.998820755,0,0
6.02895E-8,0.000028355,0.000086376,0.997877358,0,0
7.09934E-8,0.000054846,0.00010171,0.996933962,0,0
8.12561E-8,0.000102079,0.000116412,0.995518868,0,0
1.16328E-7,0.00025454,0.000166649,0.991981132,0,0
1.57022E-7,0.000507555,0.000224934,0.9875,0,0
2.16983E-7,0.001014057,0.0003108,0.980896226,0,0
4.91435E-7,0.002510771,0.000703642,0.971226415,0,0
6.38886E-7,0.005020033,0.000914571,0.960849057,0,0
9.06828E-7,0.010036675,0.001297634,0.945283019,0,0
2.34663E-6,0.025144639,0.003351026,0.923584906,0,0
3.28304E-6,0.050010382,0.004681977,0.903066038,0,0
4.70515E-6,0.100432028,0.006696477,0.873113208,0,0
6.88645E-6,0.200591656,0.009770625,0.831839623,0,0
8.88134E-6,0.30068183,0.012565451,0.801650943,0,0
1.09795E-5,0.400071134,0.015487915,0.778066038,0,0
1.33906E-5,0.501208242,0.018825125,0.758490566,0,0
1.50602E-5,0.600923815,0.021122765,0.741981132,0,0
1.64356E-5,0.700356543,0.023007428,0.727122642,0,0
1.69713E-5,0.750599536,0.023739532,0.72004717,0,0
1.76676E-5,0.800995672,0.024689426,0.713207547,0,0
1.86487E-5,0.900819831,0.026024834,0.700235849,0,0
2.0066E-5,1.001895555,0.027947388,0.687971698,0,0
2.14811E-5,1.101642924,0.029859504,0.676650943,0,0
2.331E-5,1.201999678,0.032319606,0.666037736,0,0
2.48029E-5,1.300345591,0.034318496,0.656367925,0,0
2.59518E-5,1.401977472,0.035851151,0.646933962,0,0
2.72847E-5,1.500472883,0.037623241,0.638207547,0,0
2.99574E-5,1.75197916,0.041156864,0.61745283,0,0
3.22436E-5,2.001874985,0.044159153,0.598584906,0,0
3.49605E-5,2.250510988,0.047702548,0.581132075,0,0
3.85395E-5,2.503223072,0.052330458,0.564858491,0,0
4.15473E-5,2.750389386,0.056185068,0.550235849,0.012903226,0
4.41821E-5,3.002075965,0.059536049,0.536320755,0.019354839,0
4.63515E-5,3.250528315,0.062277274,0.523349057,0.019354839,0
4.99051E-5,3.50075914,0.066733249,0.511084906,0.019354839,0
5.31046E-5,3.754438446,0.070709,0.499528302,0.019354839,0
5.67494E-5,4.001410494,0.075197166,0.488915094,0.019354839,0
6.13936E-5,4.255292932,0.080853473,0.478773585,0.019354839,0
6.58333E-5,4.502967273,0.086196529,0.469575472,0.025806452,0
6.9113E-5,4.753146489,0.090103755,0.460849057,0.025806452,0
7.36717E-5,5.003109716,0.095479497,0.45259434,0.032258065,0
7.73809E-5,5.252694345,0.099806936,0.444811321,0.032258065,0
8.35919E-5,5.502733425,0.106961106,0.4375,0.032258065,0
8.8547E-5,5.75176127,0.112587607,0.430660377,0.032258065,0
9.25147E-5,6.006370909,0.11704202,0.424056604,0.032258065,0
9.60272E-5,6.251743615,0.120948252,0.417924528,0.032258065,0
1.00296E-4,6.507097479,0.125649182,0.411792453,0.038709677,0
1.03141E-4,6.751601653,0.128754811,0.406132075,0.038709677,0
1.06132E-4,7.002400174,0.131996061,0.400471698,0.038709677,0
1.09383E-4,7.250473506,0.135490966,0.39504717,0.038709677,0
1.11487E-4,7.504167369,0.137737718,0.389622642,0.038709677,0
1.15391E-4,7.75331851,0.141877649,0.384433962,0.038709677,0
1.18119E-4,8.009654198,0.144745784,0.379245283,0.038709677,0
1.21385E-4,8.261492801,0.148154645,0.374292453,0.04516129,0
1.25192E-4,8.507900981,0.152095186,0.369575472,0.04516129,0.026315789
1.29235E-4,8.750479725,0.156239595,0.36509434,0.04516129,0.026315789
1.34386E-4,9.00147982,0.161460916,0.360613208,0.051612903,0.026315789
1.37943E-4,9.26039825,0.165029822,0.356132075,0.058064516,0.026315789
1.40456E-4,9.510878741,0.167532649,0.351886792,0.058064516,0.026315789
1.45435E-4,9.754195166,0.172447201,0.347877358,0.058064516,0.026315789
1.48467E-4,10.004707942,0.175411521,0.343867925,0.058064516,0.026315789
1.51383E-4,10.259669191,0.178242272,0.339858491,0.058064516,0.026315789
1.5601E-4,10.505893883,0.182695747,0.336084906,0.064516129,0.026315789
1.59528E-4,10.758449058,0.186048313,0.332311321,0.064516129,0.026315789
1.62898E-4,11.000117165,0.189235359,0.328773585,0.064516129,0.052631579
1.65214E-4,11.262884027,0.191410647,0.325,0.064516129,0.052631579
1.67866E-4,11.512856677,0.193887576,0.321462264,0.064516129,0.052631579
1.72641E-4,11.751390106,0.198309136,0.318160377,0.064516129,0.052631579
1.76283E-4,12.012998757,0.201648472,0.314622642,0.064516129,0.052631579
1.7829E-4,12.261026258,0.203476995,0.311320755,0.064516129,0.052631579
1.80879E-4,12.512601204,0.205823615,0.308018868,0.077419355,0.052631579
1.84104E-4,12.750355693,0.208727938,0.30495283,0.077419355,0.078947368
1.86748E-4,13.009950197,0.211092988,0.301650943,0.077419355,0.105263158
1.88535E-4,13.254005758,0.212682781,0.298584906,0.083870968,0.105263158
1.91123E-4,13.501140301,0.214974612,0.295518868,0.083870968,0.131578947
1.94325E-4,13.751509301,0.217792316,0.29245283,0.083870968,0.131578947
1.97075E-4,14.005925765,0.220195662,0.289386792,0.090322581,0.131578947
2.01486E-4,14.264272812,0.224019526,0.286320755,0.090322581,0.131578947
2.03578E-4,14.507698077,0.22582087,0.283490566,0.090322581,0.157894737
2.05422E-4,14.753144451,0.227401019,0.280660377,0.090322581,0.157894737
2.08706E-4,15.002045733,0.230199317,0.277830189,0.090322581,0.157894737
2.1312E-4,15.255582071,0.233929225,0.275,0.096774194,0.157894737
2.15717E-4,15.513153233,0.236106729,0.272169811,0.096774194,0.157894737
2.18046E-4,15.751761009,0.238049181,0.269575472,0.096774194,0.157894737
2.19568E-4,16.014460551,0.239312971,0.266745283,0.096774194,0.157894737
2.21288E-4,16.256838166,0.240736333,0.264150943,0.096774194,0.157894737
2.24098E-4,16.501612627,0.243050543,0.261556604,0.103225806,0.184210526
2.27598E-4,16.750379048,0.245913044,0.258962264,0.103225806,0.184210526
2.30211E-4,17.002004038,0.248035883,0.256367925,0.109677419,0.184210526
2.33183E-4,17.256823296,0.250436192,0.253773585,0.109677419,0.184210526
2.35122E-4,17.514516051,0.251993492,0.251179245,0.109677419,0.184210526
2.37444E-4,17.750876461,0.25385083,0.248820755,0.109677419,0.184210526
2.40942E-4,18.014596908,0.256630799,0.246226415,0.109677419,0.184210526
2.44211E-4,18.256816129,0.259209678,0.243867925,0.109677419,0.184210526
2.46364E-4,18.502060393,0.260898606,0.241509434,0.109677419,0.184210526
2.49378E-4,18.75006554,0.263250791,0.239150943,0.116129032,0.184210526
2.52483E-4,19.001445111,0.265657093,0.236792453,0.129032258,0.184210526
2.55745E-4,19.256257516,0.268169466,0.234433962,0.129032258,0.184210526
2.59958E-4,19.514121888,0.271387904,0.232075472,0.129032258,0.184210526
2.62734E-4,19.775413519,0.273493514,0.229716981,0.135483871,0.184210526
2.65535E-4,20.013360274,0.275605763,0.22759434,0.135483871,0.184210526
2.68263E-4,20.253591559,0.277650675,0.225471698,0.141935484,0.184210526
2.70584E-4,20.523263986,0.27938231,0.223113208,0.15483871,0.184210526
2.73408E-4,20.768551636,0.281476895,0.220990566,0.161290323,0.184210526
2.77351E-4,21.016411151,0.284381677,0.218867925,0.161290323,0.184210526
2.82289E-4,21.269198198,0.287986713,0.216745283,0.161290323,0.184210526
2.84999E-4,21.524996012,0.289950314,0.214622642,0.167741935,0.184210526
2.89737E-4,21.755097896,0.293356373,0.212735849,0.167741935,0.184210526
2.90938E-4,22.016605048,0.294214384,0.210613208,0.167741935,0.184210526
2.9234E-4,22.250005061,0.295214185,0.208726415,0.180645161,0.184210526
2.96866E-4,22.515649545,0.298420655,0.206603774,0.180645161,0.184210526
3.00796E-4,22.75428588,0.301181024,0.204716981,0.180645161,0.184210526
3.04315E-4,23.027033422,0.303634913,0.20259434,0.180645161,0.184210526
3.07378E-4,23.272220719,0.305756825,0.200707547,0.187096774,0.184210526
3.12358E-4,23.519851156,0.309178588,0.198820755,0.193548387,0.184210526
