X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.0014552914775798214,65.63327528287213,0.6704506137559566
2.0,2.0,train,0.0015500786032267126,69.25599756287745,0.6842393409793898
3.0,3.0,train,3.403270175636924E-4,24.04624113192574,0.3223854586580947
5.0,5.0,train,0.001770514829843935,73.42486987341115,0.7122399682347078
6.0,6.0,train,0.0022053994453657133,82.80691638289514,0.7550863209663471
7.0,7.0,train,0.0015281227076158104,67.99881512332465,0.6811490944216803
8.0,8.0,train,0.0022099691960781546,83.07870856542611,0.7554689130056716
9.0,9.0,train,6.161636690945737E-4,42.081715370317866,0.46276281355702625
10.0,10.0,train,0.001141329841725362,57.75676017872538,0.6147235961028346
11.0,11.0,train,0.0015347434379283985,68.60279731823294,0.6820872993941343
12.0,12.0,train,2.387317691595531E-4,16.774605363642447,0.25022792613101874
13.0,13.0,train,0.0022647002377315932,84.37206734532457,0.7599599618536986
14.0,14.0,train,0.0018287021445625698,75.40458532796389,0.7188216512753399
16.0,16.0,train,0.001832993088577732,75.58789387040831,0.7192951087791204
19.0,19.0,train,0.00346091294193349,93.38350459782568,0.8287153616914729
20.0,20.0,train,0.0010354349418473816,55.28663260366223,0.5914201186575722
21.0,21.0,train,0.004804523544695003,100.0,0.8704085048752784
22.0,22.0,train,9.42093276422024E-5,6.279312075266135,0.11637464589150383
23.0,23.0,train,0.0036514035303789488,95.86915097598909,0.8361873416098659
24.0,24.0,train,6.044157722835778E-4,41.27783845615142,0.45798050719611266
25.0,25.0,train,0.0035291548648515147,95.13993483713035,0.8314692425224786
26.0,26.0,train,0.001078496552767307,56.40230252287414,0.6012282866189679
28.0,28.0,train,3.2172432091664066E-4,22.50857034972487,0.3102303455345672
29.0,29.0,train,0.0012320167392160669,60.27130504911202,0.6326657540022944
31.0,31.0,train,5.096266132233563E-4,34.669170385490624,0.4160379922053931
32.0,32.0,train,0.001271921551536518,61.363151046650884,0.640041990496915
33.0,33.0,train,0.0026187319826820026,87.45964265830376,0.7854489626524601
34.0,34.0,train,0.00315185632559611,90.07390051678766,0.8150266722835394
36.0,36.0,train,8.421957663917767E-4,51.281296418027566,0.5407282651134049
