Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,130.17530807987336
bio12_16,false,701.2831129504789
bio15_16,false,34.42842876065162
moose2015,false,39.71562877758857
red_deer2015,false,5.0805804044969625
roe_deer2015,false,7.098740080095107
