x,y,species_2 logistic values
1.0,1.0,0.065588675
2.0,2.0,0.24705094
3.0,3.0,0.0011954046
4.0,4.0,0.13289203
5.0,5.0,0.13507502
6.0,6.0,7.908491E-4
7.0,7.0,0.051632054
8.0,8.0,0.011233656
9.0,9.0,0.037240136
10.0,10.0,0.6131106
11.0,11.0,0.05532714
12.0,12.0,0.2932283
13.0,13.0,0.022304688
14.0,14.0,0.005490624
15.0,15.0,0.026681537
16.0,16.0,0.44084325
17.0,17.0,0.096236855
18.0,18.0,0.022682609
19.0,19.0,0.03190243
20.0,20.0,0.21778618
21.0,21.0,0.28598014
22.0,22.0,0.093598835
23.0,23.0,0.0064863414
24.0,24.0,0.012627599
25.0,25.0,0.42155942
26.0,26.0,0.001116633
27.0,27.0,0.22390737
28.0,28.0,0.014457833
29.0,29.0,0.004267798
30.0,30.0,0.225375
31.0,31.0,0.23036082
32.0,32.0,0.035701364
33.0,33.0,0.03333127
34.0,34.0,0.006253939
35.0,35.0,0.36411515
36.0,36.0,0.19402689
37.0,37.0,0.03889638
38.0,38.0,0.23643154
39.0,39.0,0.08751586
40.0,40.0,0.0010450804
41.0,41.0,0.2947703
42.0,42.0,0.069395415
43.0,43.0,0.11606833
44.0,44.0,0.37480685
45.0,45.0,0.20662233
46.0,46.0,0.393477
47.0,47.0,0.051821586
48.0,48.0,0.15844132
49.0,49.0,0.34967306
50.0,50.0,0.38165033
51.0,51.0,0.0442439
52.0,52.0,0.0031658798
53.0,53.0,0.6628214
54.0,54.0,0.0028493025
55.0,55.0,0.34946808
56.0,56.0,0.12633131
57.0,57.0,9.837324E-4
58.0,58.0,0.0054158103
59.0,59.0,0.021909742
60.0,60.0,0.026491174
61.0,61.0,5.14062E-4
62.0,62.0,0.064473055
63.0,63.0,0.024216741
64.0,64.0,0.44697982
65.0,65.0,0.019779714
66.0,66.0,0.048968952
67.0,67.0,0.015503183
68.0,68.0,0.14210995
69.0,69.0,0.021978019
70.0,70.0,0.004142166
71.0,71.0,0.0050957836
72.0,72.0,0.0027299575
73.0,73.0,0.8091417
74.0,74.0,0.018740647
75.0,75.0,0.20760494
76.0,76.0,1.636649E-4
77.0,77.0,0.7673645
78.0,78.0,0.20910387
79.0,79.0,0.021910535
80.0,80.0,0.06086861
81.0,81.0,0.0026379507
82.0,82.0,0.095324725
83.0,83.0,0.64774406
84.0,84.0,0.03018705
85.0,85.0,0.04401351
86.0,86.0,0.21706851
87.0,87.0,0.61259663
88.0,88.0,0.7327098
89.0,89.0,0.3324538
90.0,90.0,0.016826456
91.0,91.0,0.09630908
92.0,92.0,0.027287045
93.0,93.0,0.5979541
94.0,94.0,0.036123984
95.0,95.0,0.45198312
96.0,96.0,0.0018787598
97.0,97.0,0.22404529
98.0,98.0,0.030848965
99.0,99.0,0.06978967
100.0,100.0,0.73137236
101.0,101.0,0.03394237
102.0,102.0,0.17538777
103.0,103.0,0.0030838365
104.0,104.0,0.0587939
105.0,105.0,0.30023867
106.0,106.0,0.023861056
107.0,107.0,0.04166977
108.0,108.0,0.2523017
109.0,109.0,0.251379
110.0,110.0,0.32496074
111.0,111.0,0.2610666
112.0,112.0,0.012884825
113.0,113.0,0.027683401
114.0,114.0,0.006626676
115.0,115.0,0.3748415
116.0,116.0,0.018011939
117.0,117.0,0.03638008
118.0,118.0,0.0573106
119.0,119.0,0.72295463
120.0,120.0,0.01056393
121.0,121.0,0.32590774
122.0,122.0,0.030592535
123.0,123.0,1.3351541E-4
124.0,124.0,0.005645292
125.0,125.0,0.30861944
126.0,126.0,0.0032582653
127.0,127.0,0.05917093
128.0,128.0,0.0020355533
129.0,129.0,0.052884765
130.0,130.0,0.005820305
131.0,131.0,0.59987485
132.0,132.0,0.03312791
133.0,133.0,0.0030120004
134.0,134.0,0.03321539
135.0,135.0,0.4740567
136.0,136.0,0.0023857923
