variable,x,y
bio10_16,66.90333362387001,0.7506168484687805
bio10_16,67.10829257383696,0.7506168484687805
bio10_16,67.31325152380391,0.7506168484687805
bio10_16,67.51821047377088,0.7506168484687805
bio10_16,67.72316942373783,0.7506168484687805
bio10_16,67.92812837370478,0.7506168484687805
bio10_16,68.13308732367173,0.7506168484687805
bio10_16,68.3380462736387,0.7506168484687805
bio10_16,68.54300522360565,0.7506168484687805
bio10_16,68.7479641735726,0.7506168484687805
bio10_16,68.95292312353955,0.7506168484687805
bio10_16,69.15788207350651,0.7506168484687805
bio10_16,69.36284102347346,0.7506168484687805
bio10_16,69.56779997344042,0.7506168484687805
bio10_16,69.77275892340737,0.7506168484687805
bio10_16,69.97771787337433,0.7506168484687805
bio10_16,70.18267682334128,0.7506168484687805
bio10_16,70.38763577330823,0.7506168484687805
bio10_16,70.59259472327518,0.7506168484687805
bio10_16,70.79755367324213,0.7506168484687805
bio10_16,71.0025126232091,0.7506168484687805
bio10_16,71.20747157317605,0.7506168484687805
bio10_16,71.412430523143,0.7506168484687805
bio10_16,71.61738947310995,0.7506168484687805
bio10_16,71.82234842307692,0.7506168484687805
bio10_16,72.02730737304387,0.7506168484687805
bio10_16,72.23226632301082,0.7506168484687805
bio10_16,72.43722527297777,0.7506168484687805
bio10_16,72.64218422294473,0.7506168484687805
bio10_16,72.84714317291169,0.7506168484687805
bio10_16,73.05210212287864,0.7506168484687805
bio10_16,73.25706107284559,0.7506168484687805
bio10_16,73.46202002281254,0.7506168484687805
bio10_16,73.6669789727795,0.7506168484687805
bio10_16,73.87193792274645,0.7506168484687805
bio10_16,74.0768968727134,0.7506168484687805
bio10_16,74.28185582268036,0.7506168484687805
bio10_16,74.48681477264732,0.7506168484687805
bio10_16,74.69177372261427,0.7506168484687805
bio10_16,74.89673267258122,0.7506168484687805
bio10_16,75.10169162254817,0.7506168484687805
bio10_16,75.30665057251514,0.7506168484687805
bio10_16,75.51160952248209,0.7503392696380615
bio10_16,75.71656847244904,0.7495036721229553
bio10_16,75.92152742241599,0.7486639618873596
bio10_16,76.12648637238294,0.7478200793266296
bio10_16,76.33144532234991,0.7469720244407654
bio10_16,76.53640427231686,0.7461198568344116
bio10_16,76.74136322228381,0.7452634572982788
bio10_16,76.94632217225077,0.7444028854370117
bio10_16,77.15128112221772,0.7435380816459656
bio10_16,77.35624007218468,0.7426691055297852
bio10_16,77.56119902215163,0.7417958378791809
bio10_16,77.76615797211858,0.7409183382987976
bio10_16,77.97111692208554,0.7400366067886353
bio10_16,78.1760758720525,0.7391505241394043
bio10_16,78.38103482201944,0.7382602095603943
bio10_16,78.5859937719864,0.7373656630516052
bio10_16,78.79095272195335,0.7364667057991028
bio10_16,78.99591167192031,0.7355634570121765
bio10_16,79.20087062188726,0.7346558570861816
bio10_16,79.40582957185421,0.7337439656257629
bio10_16,79.61078852182118,0.7328276634216309
bio10_16,79.81574747178813,0.7319070100784302
bio10_16,80.02070642175508,0.7309819459915161
bio10_16,80.22566537172203,0.7300525307655334
bio10_16,80.43062432168898,0.7291187047958374
bio10_16,80.63558327165595,0.728180468082428
bio10_16,80.8405422216229,0.7272377610206604
bio10_16,81.04550117158985,0.7262906432151794
bio10_16,81.2504601215568,0.7253390550613403
bio10_16,81.45541907152376,0.7243829965591431
bio10_16,81.66037802149071,0.7234224677085876
bio10_16,81.86533697145767,0.7224574685096741
bio10_16,82.07029592142462,0.7214879393577576
bio10_16,82.27525487139158,0.7205139398574829
bio10_16,82.48021382135853,0.7195354104042053
bio10_16,82.68517277132548,0.7185523509979248
bio10_16,82.89013172129243,0.7175647616386414
bio10_16,83.09509067125938,0.7165725827217102
bio10_16,83.30004962122635,0.7155758738517761
bio10_16,83.5050085711933,0.7145745754241943
bio10_16,83.70996752116025,0.7135686874389648
bio10_16,83.91492647112722,0.7125582695007324
bio10_16,84.11988542109415,0.7115431427955627
bio10_16,84.32484437106112,0.7105234861373901
bio10_16,84.52980332102807,0.709499180316925
bio10_16,84.73476227099502,0.7084702253341675
bio10_16,84.93972122096199,0.7074366807937622
bio10_16,85.14468017092894,0.7063984274864197
bio10_16,85.34963912089589,0.7053555846214294
bio10_16,85.55459807086284,0.704308032989502
bio10_16,85.75955702082979,0.7032557725906372
bio10_16,85.96451597079675,0.70219886302948
bio10_16,86.1694749207637,0.7011372447013855
bio10_16,86.37443387073066,0.7000709176063538
bio10_16,86.57939282069762,0.6989998817443848
bio10_16,86.78435177066457,0.6979241371154785
bio10_16,86.98931072063152,0.696843683719635
bio10_16,87.19426967059847,0.6957584619522095
bio10_16,87.39922862056542,0.6946684718132019
bio10_16,87.60418757053239,0.6935737729072571
bio10_16,87.80914652049934,0.6924743056297302
bio10_16,88.01410547046629,0.6913700699806213
bio10_16,88.21906442043326,0.6902610659599304
bio10_16,88.42402337040019,0.6891472339630127
bio10_16,88.62898232036716,0.6880286931991577
bio10_16,88.83394127033411,0.6869053244590759
bio10_16,89.03890022030106,0.6857771277427673
bio10_16,89.24385917026802,0.6846441626548767
bio10_16,89.44881812023498,0.6835063695907593
bio10_16,89.65377707020193,0.682363748550415
bio10_16,89.85873602016888,0.681216299533844
bio10_16,90.06369497013583,0.6800640225410461
bio10_16,90.26865392010279,0.6789069771766663
bio10_16,90.47361287006974,0.6777450442314148
bio10_16,90.6785718200367,0.6765782237052917
bio10_16,90.88353077000366,0.6754065752029419
bio10_16,91.0884897199706,0.6742300987243652
bio10_16,91.29344866993756,0.6730487942695618
bio10_16,91.49840761990451,0.6718626022338867
bio10_16,91.70336656987146,0.6706714630126953
bio10_16,91.90832551983843,0.6694755554199219
bio10_16,92.11328446980538,0.6682747602462769
bio10_16,92.31824341977233,0.6670690774917603
bio10_16,92.52320236973928,0.6658585071563721
bio10_16,92.72816131970623,0.6646430492401123
bio10_16,92.9331202696732,0.663422703742981
bio10_16,93.13807921964015,0.6621975302696228
bio10_16,93.3430381696071,0.6609674096107483
bio10_16,93.54799711957406,0.6597324013710022
bio10_16,93.752956069541,0.6584925651550293
bio10_16,93.95791501950796,0.65724778175354
bio10_16,94.16287396947492,0.6559981107711792
bio10_16,94.36783291944187,0.6547435522079468
bio10_16,94.57279186940883,0.6534841060638428
bio10_16,94.77775081937578,0.6522197723388672
bio10_16,94.98270976934273,0.6509504914283752
bio10_16,95.18766871930968,0.6496763825416565
bio10_16,95.39262766927664,0.6483973860740662
bio10_16,95.5975866192436,0.6471134424209595
bio10_16,95.80254556921055,0.645824670791626
bio10_16,96.0075045191775,0.6445309519767761
bio10_16,96.21246346914447,0.6432324051856995
bio10_16,96.41742241911142,0.6419289708137512
bio10_16,96.62238136907837,0.6406205892562866
bio10_16,96.82734031904532,0.6393073797225952
bio10_16,97.03229926901227,0.6379892230033875
bio10_16,97.23725821897924,0.6366662979125977
bio10_16,97.44221716894619,0.6353384852409363
bio10_16,97.64717611891314,0.6340057253837585
bio10_16,97.8521350688801,0.6326681971549988
bio10_16,98.05709401884704,0.6313257813453674
bio10_16,98.262052968814,0.6299784779548645
bio10_16,98.46701191878095,0.6286263465881348
bio10_16,98.6719708687479,0.6272693872451782
bio10_16,98.87692981871487,0.6259075999259949
bio10_16,99.08188876868181,0.6245409846305847
bio10_16,99.28684771864877,0.623169481754303
bio10_16,99.49180666861572,0.6217932105064392
bio10_16,99.69676561858267,0.6204121708869934
bio10_16,99.90172456854964,0.619026243686676
bio10_16,100.10668351851659,0.6176356077194214
bio10_16,100.31164246848354,0.6162401437759399
bio10_16,100.51660141845049,0.6148399114608765
bio10_16,100.72156036841746,0.613434910774231
bio10_16,100.92651931838441,0.6120251417160034
bio10_16,101.13147826835136,0.6106106638908386
bio10_16,101.33643721831831,0.6091914176940918
bio10_16,101.54139616828527,0.6077674031257629
bio10_16,101.74635511825223,0.6063387393951416
bio10_16,101.95131406821918,0.6049052476882935
bio10_16,102.15627301818614,0.6034671664237976
bio10_16,102.36123196815308,0.6020244359970093
bio10_16,102.56619091812004,0.6005769371986389
bio10_16,102.77114986808698,0.5991248488426208
bio10_16,102.97610881805394,0.5976680517196655
bio10_16,103.18106776802091,0.5962066650390625
bio10_16,103.38602671798785,0.5947406888008118
bio10_16,103.59098566795481,0.5932700037956238
bio10_16,103.79594461792176,0.5917947888374329
bio10_16,104.00090356788871,0.590315043926239
bio10_16,104.20586251785568,0.5888306498527527
bio10_16,104.41082146782263,0.5873417854309082
bio10_16,104.61578041778958,0.585848331451416
bio10_16,104.82073936775653,0.5843504071235657
bio10_16,105.02569831772348,0.5828479528427124
bio10_16,105.23065726769045,0.581341028213501
bio10_16,105.4356162176574,0.5798296928405762
bio10_16,105.64057516762435,0.5783138871192932
bio10_16,105.84553411759131,0.5767935514450073
bio10_16,106.05049306755826,0.5752689242362976
bio10_16,106.25545201752522,0.5737398862838745
bio10_16,106.46041096749217,0.5722064971923828
bio10_16,106.66536991745912,0.5706687569618225
bio10_16,106.87032886742608,0.5691266059875488
bio10_16,107.07528781739303,0.5675802826881409
bio10_16,107.28024676735998,0.5660295486450195
bio10_16,107.48520571732695,0.5644746422767639
bio10_16,107.69016466729389,0.5629155039787292
bio10_16,107.89512361726085,0.561352014541626
bio10_16,108.1000825672278,0.559784471988678
bio10_16,108.30504151719475,0.5582127571105957
bio10_16,108.51000046716172,0.5566368103027344
bio10_16,108.71495941712865,0.5550567507743835
bio10_16,108.91991836709562,0.5534725785255432
bio10_16,109.12487731706257,0.5518844127655029
bio10_16,109.32983626702952,0.5502921938896179
bio10_16,109.53479521699649,0.5486958622932434
bio10_16,109.73975416696344,0.5470956563949585
bio10_16,109.94471311693039,0.5454913973808289
bio10_16,110.14967206689734,0.543883204460144
bio10_16,110.3546310168643,0.5422711372375488
bio10_16,110.55958996683125,0.5406551361083984
bio10_16,110.7645489167982,0.5390353202819824
bio10_16,110.96950786676516,0.537411630153656
bio10_16,111.17446681673212,0.5357841849327087
bio10_16,111.37942576669907,0.5341529250144958
bio10_16,111.58438471666602,0.5325180292129517
bio10_16,111.78934366663299,0.5308793187141418
bio10_16,111.99430261659992,0.5292369723320007
bio10_16,112.19926156656689,0.5275909304618835
bio10_16,112.40422051653383,0.5259413719177246
bio10_16,112.60917946650079,0.5242882370948792
bio10_16,112.81413841646776,0.5226314663887024
bio10_16,113.01909736643469,0.5209712386131287
bio10_16,113.22405631640166,0.5193074941635132
bio10_16,113.42901526636861,0.5176403522491455
bio10_16,113.63397421633556,0.5159698128700256
bio10_16,113.83893316630252,0.5142958164215088
bio10_16,114.04389211626948,0.5126185417175293
bio10_16,114.24885106623643,0.5109379887580872
bio10_16,114.45381001620338,0.5092540979385376
bio10_16,114.65876896617033,0.5075670480728149
bio10_16,114.8637279161373,0.5058767795562744
bio10_16,115.06868686610424,0.5041833519935608
bio10_16,115.2736458160712,0.5024868249893188
bio10_16,115.47860476603816,0.5007871985435486
bio10_16,115.68356371600511,0.49908456206321716
bio10_16,115.88852266597206,0.497378945350647
bio10_16,116.09348161593901,0.49567028880119324
bio10_16,116.29844056590596,0.49395880103111267
bio10_16,116.50339951587293,0.4922443628311157
bio10_16,116.70835846583988,0.4905271530151367
bio10_16,116.91331741580683,0.48880714178085327
bio10_16,117.1182763657738,0.4870843291282654
bio10_16,117.32323531574073,0.4853588342666626
bio10_16,117.5281942657077,0.4836307168006897
bio10_16,117.73315321567465,0.4818998873233795
bio10_16,117.9381121656416,0.48016655445098877
bio10_16,118.14307111560856,0.4784305989742279
bio10_16,118.3480300655755,0.47669222950935364
bio10_16,118.55298901554247,0.4749514162540436
bio10_16,118.75794796550942,0.47320812940597534
bio10_16,118.96290691547637,0.47146257758140564
bio10_16,119.16786586544333,0.46971461176872253
bio10_16,119.37282481541028,0.4679644703865051
bio10_16,119.57778376537723,0.46621209383010864
bio10_16,119.78274271534418,0.4644574820995331
bio10_16,119.98770166531115,0.46270084381103516
bio10_16,120.1926606152781,0.4609420895576477
bio10_16,120.39761956524505,0.4591812789440155
bio10_16,120.602578515212,0.4574185311794281
bio10_16,120.80753746517897,0.4556537866592407
bio10_16,121.01249641514592,0.4538872539997101
bio10_16,121.21745536511287,0.452118843793869
bio10_16,121.42241431507983,0.4503486156463623
bio10_16,121.62737326504677,0.4485767185688019
bio10_16,121.83233221501374,0.44680315256118774
bio10_16,122.03729116498067,0.4450278878211975
bio10_16,122.24225011494764,0.4432511031627655
bio10_16,122.4472090649146,0.44147270917892456
bio10_16,122.65216801488154,0.4396929442882538
bio10_16,122.8571269648485,0.437911719083786
bio10_16,123.06208591481546,0.43612906336784363
bio10_16,123.2670448647824,0.43434518575668335
bio10_16,123.47200381474937,0.432559996843338
bio10_16,123.67696276471632,0.4307735562324524
bio10_16,123.88192171468327,0.4289860427379608
bio10_16,124.08688066465022,0.42719733715057373
bio10_16,124.29183961461717,0.42540764808654785
bio10_16,124.49679856458414,0.4236169457435608
bio10_16,124.70175751455109,0.42182525992393494
bio10_16,124.90671646451804,0.4200327396392822
bio10_16,125.111675414485,0.4182393252849579
bio10_16,125.31663436445196,0.41644519567489624
bio10_16,125.52159331441891,0.4146503508090973
bio10_16,125.72655226438586,0.41285479068756104
bio10_16,125.93151121435281,0.4110586643218994
bio10_16,126.13647016431977,0.4092620015144348
bio10_16,126.34142911428673,0.40746477246284485
bio10_16,126.54638806425368,0.40566718578338623
bio10_16,126.75134701422064,0.4038691222667694
bio10_16,126.95630596418758,0.4020708203315735
bio10_16,127.16126491415454,0.4002722203731537
bio10_16,127.3662238641215,0.3984733819961548
bio10_16,127.57118281408844,0.39667442440986633
bio10_16,127.77614176405541,0.3948753774166107
bio10_16,127.98110071402235,0.39307624101638794
bio10_16,128.1860596639893,0.39127710461616516
bio10_16,128.39101861395625,0.3894781470298767
bio10_16,128.5959775639232,0.3876793086528778
bio10_16,128.80093651389018,0.38588064908981323
bio10_16,129.00589546385714,0.38408225774765015
bio10_16,129.21085441382408,0.3822840452194214
bio10_16,129.41581336379102,0.3804863393306732
bio10_16,129.62077231375798,0.3786890506744385
bio10_16,129.82573126372495,0.37689223885536194
bio10_16,130.0306902136919,0.37509599328041077
bio10_16,130.23564916365885,0.3733002245426178
bio10_16,130.4406081136258,0.3715052604675293
bio10_16,130.64556706359275,0.3697110116481781
bio10_16,130.85052601355972,0.367917537689209
bio10_16,131.05548496352668,0.3661249279975891
bio10_16,131.26044391349362,0.36433321237564087
bio10_16,131.46540286346058,0.3625423312187195
bio10_16,131.67036181342752,0.36075258255004883
bio10_16,131.87532076339448,0.3589639365673065
bio10_16,132.08027971336145,0.35717642307281494
bio10_16,132.2852386633284,0.35539013147354126
bio10_16,132.49019761329535,0.3536049425601959
bio10_16,132.6951565632623,0.3518211841583252
bio10_16,132.90011551322925,0.3500388264656067
bio10_16,133.10507446319622,0.3482579290866852
bio10_16,133.31003341316318,0.34647849202156067
bio10_16,133.51499236313012,0.34470048546791077
bio10_16,133.71995131309706,0.34292423725128174
bio10_16,133.92491026306402,0.3411496579647064
bio10_16,134.129869213031,0.3393768072128296
bio10_16,134.33482816299792,0.337605744600296
bio10_16,134.53978711296492,0.3358365595340729
bio10_16,134.74474606293185,0.3340691030025482
bio10_16,134.9497050128988,0.3323037922382355
bio10_16,135.15466396286575,0.3305404782295227
bio10_16,135.35962291283272,0.3287792503833771
bio10_16,135.56458186279966,0.32702016830444336
bio10_16,135.7695408127666,0.3252631723880768
bio10_16,135.97449976273356,0.3235085606575012
bio10_16,136.17945871270052,0.3217562437057495
bio10_16,136.3844176626675,0.3200063109397888
bio10_16,136.58937661263445,0.3182588219642639
bio10_16,136.7943355626014,0.31651368737220764
bio10_16,136.99929451256833,0.3143388628959656
bio10_16,137.2042534625353,0.31194886565208435
bio10_16,137.40921241250226,0.30956628918647766
bio10_16,137.61417136246922,0.3071911931037903
bio10_16,137.81913031243616,0.30482354760169983
bio10_16,138.0240892624031,0.3024638295173645
bio10_16,138.22904821237006,0.30011191964149475
bio10_16,138.43400716233702,0.2977679967880249
bio10_16,138.63896611230396,0.29543212056159973
bio10_16,138.84392506227096,0.2931044101715088
bio10_16,139.0488840122379,0.2907848358154297
bio10_16,139.25384296220483,0.28847378492355347
bio10_16,139.4588019121718,0.2861712574958801
bio10_16,139.66376086213876,0.28387728333473206
bio10_16,139.8687198121057,0.2815920412540436
bio10_16,140.07367876207263,0.27931538224220276
bio10_16,140.2786377120396,0.2770478129386902
bio10_16,140.48359666200656,0.2747892141342163
bio10_16,140.68855561197353,0.2725396752357483
bio10_16,140.8935145619405,0.2702993154525757
bio10_16,141.09847351190743,0.2680680751800537
bio10_16,141.30343246187437,0.2658463418483734
bio10_16,141.50839141184133,0.2636340260505676
bio10_16,141.7133503618083,0.2614312469959259
bio10_16,141.91830931177526,0.259238064289093
bio10_16,142.1232682617422,0.2570544183254242
bio10_16,142.32822721170913,0.2548806965351105
bio10_16,142.5331861616761,0.2527168095111847
bio10_16,142.73814511164306,0.2505628764629364
bio10_16,142.94310406161003,0.248418927192688
bio10_16,143.14806301157697,0.2462850660085678
bio10_16,143.35302196154393,0.24416117370128632
bio10_16,143.55798091151087,0.24204766750335693
bio10_16,143.76293986147783,0.2399444431066513
bio10_16,143.9678988114448,0.2378515750169754
bio10_16,144.17285776141173,0.235769122838974
bio10_16,144.37781671137867,0.23369699716567993
bio10_16,144.58277566134564,0.23163555562496185
bio10_16,144.7877346113126,0.2295847237110138
bio10_16,144.99269356127957,0.22754454612731934
bio10_16,145.19765251124653,0.22551508247852325
bio10_16,145.40261146121347,0.2234962284564972
bio10_16,145.6075704111804,0.221488356590271
bio10_16,145.81252936114737,0.21949134767055511
bio10_16,146.01748831111433,0.21750526130199432
bio10_16,146.2224472610813,0.2155301421880722
bio10_16,146.42740621104824,0.21356603503227234
bio10_16,146.63236516101517,0.21161283552646637
bio10_16,146.83732411098214,0.20967088639736176
bio10_16,147.0422830609491,0.20774006843566895
bio10_16,147.24724201091607,0.20582044124603271
bio10_16,147.452200960883,0.20391200482845306
bio10_16,147.65715991084994,0.20201468467712402
bio10_16,147.8621188608169,0.20012879371643066
bio10_16,148.06707781078387,0.19825419783592224
bio10_16,148.27203676075084,0.19639095664024353
bio10_16,148.47699571071777,0.19453908503055573
bio10_16,148.6819546606847,0.19269846379756927
bio10_16,148.88691361065167,0.19086940586566925
bio10_16,149.09187256061864,0.1890517920255661
bio10_16,149.2968315105856,0.18724565207958221
bio10_16,149.50179046055257,0.1854509860277176
bio10_16,149.7067494105195,0.18366770446300507
bio10_16,149.91170836048644,0.18189606070518494
bio10_16,150.1166673104534,0.18013595044612885
bio10_16,150.32162626042037,0.17838740348815918
bio10_16,150.5265852103873,0.17665040493011475
bio10_16,150.73154416035428,0.17492496967315674
bio10_16,150.9365031103212,0.1732109934091568
bio10_16,151.14146206028818,0.17150872945785522
bio10_16,151.34642101025514,0.16981805860996246
bio10_16,151.5513799602221,0.16813898086547852
bio10_16,151.75633891018904,0.16647149622440338
bio10_16,151.96129786015598,0.1648154854774475
bio10_16,152.16625681012295,0.1631712019443512
bio10_16,152.3712157600899,0.1615385115146637
bio10_16,152.57617471005688,0.159917414188385
bio10_16,152.7811336600238,0.15830790996551514
bio10_16,152.98609260999075,0.15670986473560333
bio10_16,153.1910515599577,0.1551235169172287
bio10_16,153.39601050992468,0.1535487174987793
bio10_16,153.60096945989162,0.15198548138141632
bio10_16,153.8059284098586,0.15043379366397858
bio10_16,154.01088735982555,0.14889352023601532
bio10_16,154.21584630979248,0.14736486971378326
bio10_16,154.42080525975945,0.14584772288799286
bio10_16,154.6257642097264,0.1443420648574829
bio10_16,154.83072315969335,0.14284786581993103
bio10_16,155.03568210966029,0.14136512577533722
bio10_16,155.24064105962725,0.13989369571208954
bio10_16,155.44560000959422,0.1384337693452835
bio10_16,155.65055895956118,0.13698522746562958
bio10_16,155.85551790952815,0.13554805517196655
bio10_16,156.06047685949508,0.13412220776081085
bio10_16,156.26543580946202,0.13270755112171173
bio10_16,156.47039475942898,0.1313042938709259
bio10_16,156.67535370939595,0.12991228699684143
bio10_16,156.88031265936291,0.12853148579597473
bio10_16,157.08527160932985,0.1271618902683258
bio10_16,157.2902305592968,0.12580335140228271
bio10_16,157.49518950926375,0.12445603311061859
bio10_16,157.70014845923072,0.12311981618404388
bio10_16,157.90510740919765,0.12179465591907501
bio10_16,158.11006635916465,0.12048051506280899
bio10_16,158.31502530913158,0.11917736381292343
bio10_16,158.51998425909852,0.11788506805896759
