x,y,species min
1.0,1.0,0.061107174
2.0,2.0,0.15182915
3.0,3.0,0.016043693
4.0,4.0,0.10989185
5.0,5.0,0.17456178
6.0,6.0,8.240088E-4
7.0,7.0,0.12243529
8.0,8.0,0.14803655
9.0,9.0,0.042905007
10.0,10.0,0.4949994
11.0,11.0,0.16227804
12.0,12.0,0.23612578
13.0,13.0,0.10504854
14.0,14.0,0.14401625
15.0,15.0,0.12195275
16.0,16.0,0.27379015
17.0,17.0,0.18773293
18.0,18.0,0.22831264
19.0,19.0,0.06143228
20.0,20.0,0.17584722
21.0,21.0,0.16850011
22.0,22.0,0.07915689
23.0,23.0,0.079220295
24.0,24.0,0.07127361
25.0,25.0,0.16821781
26.0,26.0,0.053062387
27.0,27.0,0.11673474
28.0,28.0,0.23407416
29.0,29.0,0.22291902
30.0,30.0,0.05564403
31.0,31.0,0.1917678
32.0,32.0,0.013094939
33.0,33.0,0.48702583
34.0,34.0,0.20038722
35.0,35.0,0.22464097
36.0,36.0,0.1299064
37.0,37.0,0.00419823
38.0,38.0,0.1634617
39.0,39.0,0.8025838
40.0,40.0,0.14425309
41.0,41.0,0.17413
42.0,42.0,0.08546733
43.0,43.0,0.05066848
44.0,44.0,0.17943448
45.0,45.0,0.2650428
46.0,46.0,0.16868824
47.0,47.0,0.27370355
48.0,48.0,0.114876755
49.0,49.0,0.4344586
50.0,50.0,0.0919979
51.0,51.0,0.3225221
52.0,52.0,0.021150207
53.0,53.0,0.39003387
54.0,54.0,1.9276058E-6
55.0,55.0,0.15988083
56.0,56.0,0.10624464
57.0,57.0,4.7154794E-5
58.0,58.0,0.18871455
59.0,59.0,0.017774787
60.0,60.0,0.012320192
61.0,61.0,2.6953714E-5
62.0,62.0,0.06149939
63.0,63.0,0.022867665
64.0,64.0,0.20218384
65.0,65.0,0.036621835
66.0,66.0,0.0046650576
67.0,67.0,0.06636999
68.0,68.0,0.06624425
69.0,69.0,0.38265875
70.0,70.0,0.056681715
71.0,71.0,0.16349736
72.0,72.0,0.01756955
73.0,73.0,0.47963116
74.0,74.0,0.18672098
75.0,75.0,0.24952668
76.0,76.0,0.043041345
77.0,77.0,0.34459865
78.0,78.0,0.06741161
79.0,79.0,0.46105617
80.0,80.0,0.43540058
81.0,81.0,0.01040275
82.0,82.0,0.13155861
83.0,83.0,0.500478
84.0,84.0,0.098836064
85.0,85.0,0.0036459384
86.0,86.0,0.16393964
87.0,87.0,0.2830124
88.0,88.0,0.50121593
89.0,89.0,0.15478382
90.0,90.0,0.15820833
91.0,91.0,0.14753179
92.0,92.0,0.10422216
93.0,93.0,0.6006181
94.0,94.0,0.0072398167
95.0,95.0,0.47367036
96.0,96.0,3.936395E-6
97.0,97.0,0.20605338
98.0,98.0,0.026587619
99.0,99.0,0.13837443
100.0,100.0,0.5692612
101.0,101.0,0.46938363
102.0,102.0,0.12193525
103.0,103.0,0.001056343
104.0,104.0,0.07177367
105.0,105.0,0.28924337
106.0,106.0,0.017459126
107.0,107.0,0.7700718
108.0,108.0,0.14016446
109.0,109.0,0.15143028
110.0,110.0,0.19439816
111.0,111.0,0.33871606
112.0,112.0,0.0014927714
113.0,113.0,0.16437067
114.0,114.0,0.09315289
115.0,115.0,0.13436976
116.0,116.0,0.017863514
117.0,117.0,0.43906677
118.0,118.0,0.102010146
119.0,119.0,0.69480896
120.0,120.0,0.1903003
121.0,121.0,0.67683107
122.0,122.0,0.016158443
123.0,123.0,0.008915626
124.0,124.0,0.18256623
125.0,125.0,0.12367069
126.0,126.0,0.081509314
127.0,127.0,0.0997119
128.0,128.0,0.016203715
129.0,129.0,0.41170362
130.0,130.0,0.19294252
131.0,131.0,0.20277587
132.0,132.0,0.43386042
133.0,133.0,0.0014056142
134.0,134.0,0.042832743
135.0,135.0,0.11867914
136.0,136.0,0.021094041
137.0,137.0,0.17910804
138.0,138.0,0.29134002
139.0,139.0,0.14087678
140.0,140.0,2.617581E-5
141.0,141.0,0.062643774
142.0,142.0,0.16094021
143.0,143.0,0.27599576
144.0,144.0,0.03685447
145.0,145.0,0.32597935
146.0,146.0,0.13210736
147.0,147.0,0.02119672
148.0,148.0,0.41185018
149.0,149.0,0.75744265
150.0,150.0,0.14073946
151.0,151.0,0.13192871
152.0,152.0,0.07564798
153.0,153.0,0.1766268
154.0,154.0,0.061678465
155.0,155.0,0.21068007
156.0,156.0,8.9659065E-4
157.0,157.0,0.035859853
158.0,158.0,0.12404696
159.0,159.0,0.21545456
160.0,160.0,0.12627277
161.0,161.0,0.09344458
162.0,162.0,0.12324283
163.0,163.0,0.3943307
164.0,164.0,0.06518731
165.0,165.0,0.18571201
166.0,166.0,4.542913E-5
167.0,167.0,0.036482822
168.0,168.0,0.40456587
169.0,169.0,0.116438955
170.0,170.0,0.14614424
171.0,171.0,0.33611938
172.0,172.0,0.16264948
173.0,173.0,0.23709229
174.0,174.0,0.17357118
175.0,175.0,0.11770366
176.0,176.0,0.040982082
177.0,177.0,0.042658474
178.0,178.0,0.1124716
179.0,179.0,0.006987334
180.0,180.0,0.19130963
181.0,181.0,0.122696914
182.0,182.0,0.1278801
183.0,183.0,0.15655038
184.0,184.0,0.07658319
185.0,185.0,0.18959394
186.0,186.0,0.11496594
187.0,187.0,0.17163257
188.0,188.0,0.14011806
189.0,189.0,0.104171604
190.0,190.0,0.26961756
191.0,191.0,0.1332011
192.0,192.0,0.113448896
193.0,193.0,0.15351227
194.0,194.0,0.4306697
195.0,195.0,0.26764512
196.0,196.0,0.03509614
197.0,197.0,0.18509044
198.0,198.0,0.16273655
199.0,199.0,0.12784891
200.0,200.0,0.12255442
201.0,201.0,0.14309153
202.0,202.0,0.14614365
203.0,203.0,0.06677514
204.0,204.0,0.28213036
205.0,205.0,0.11775319
206.0,206.0,0.22957884
207.0,207.0,0.2641755
208.0,208.0,0.10035489
209.0,209.0,0.0151664615
210.0,210.0,0.16115326
211.0,211.0,0.001038546
212.0,212.0,0.07328093
213.0,213.0,0.0027904
214.0,214.0,0.03583514
215.0,215.0,0.011363757
216.0,216.0,0.1260109
217.0,217.0,0.33265823
218.0,218.0,0.20198713
219.0,219.0,0.31850827
220.0,220.0,0.21725875
221.0,221.0,0.6586604
222.0,222.0,0.16734089
