x,y,species_4 logistic values
1.0,1.0,0.061107174
2.0,2.0,0.2791779
3.0,3.0,0.016043693
4.0,4.0,0.10989185
5.0,5.0,0.32376722
6.0,6.0,0.010382172
7.0,7.0,0.21365497
8.0,8.0,0.18489671
9.0,9.0,0.059453774
10.0,10.0,0.5752789
11.0,11.0,0.21481597
12.0,12.0,0.37763563
13.0,13.0,0.10504854
14.0,14.0,0.19925481
15.0,15.0,0.14766042
16.0,16.0,0.32335305
17.0,17.0,0.24119496
18.0,18.0,0.29175884
19.0,19.0,0.06143228
20.0,20.0,0.20822859
21.0,21.0,0.16850011
22.0,22.0,0.119884655
23.0,23.0,0.22659743
24.0,24.0,0.07127361
25.0,25.0,0.27314705
26.0,26.0,0.053062387
27.0,27.0,0.1933463
28.0,28.0,0.27291107
29.0,29.0,0.31147638
30.0,30.0,0.05564403
31.0,31.0,0.23332264
32.0,32.0,0.0385113
33.0,33.0,0.48702583
34.0,34.0,0.25005892
35.0,35.0,0.3036441
36.0,36.0,0.18407784
37.0,37.0,0.034473293
38.0,38.0,0.16583246
39.0,39.0,0.8405855
40.0,40.0,0.1643293
41.0,41.0,0.34903666
42.0,42.0,0.13947527
43.0,43.0,0.15985106
44.0,44.0,0.35698536
45.0,45.0,0.33208823
46.0,46.0,0.2635691
47.0,47.0,0.27370355
48.0,48.0,0.12001928
49.0,49.0,0.43580335
50.0,50.0,0.19794856
51.0,51.0,0.33797604
52.0,52.0,0.09586414
53.0,53.0,0.42830047
54.0,54.0,6.772471E-4
55.0,55.0,0.26233122
56.0,56.0,0.19736189
57.0,57.0,0.0020862878
58.0,58.0,0.2264136
59.0,59.0,0.017774787
60.0,60.0,0.027102318
61.0,61.0,9.873898E-4
62.0,62.0,0.06149939
63.0,63.0,0.028759802
64.0,64.0,0.29479146
65.0,65.0,0.036621835
66.0,66.0,0.031976596
67.0,67.0,0.06636999
68.0,68.0,0.13571654
69.0,69.0,0.43867978
70.0,70.0,0.056681715
71.0,71.0,0.19192424
72.0,72.0,0.01756955
73.0,73.0,0.56027013
74.0,74.0,0.18672098
75.0,75.0,0.37566078
76.0,76.0,0.043041345
77.0,77.0,0.3900449
78.0,78.0,0.06741161
79.0,79.0,0.6595907
80.0,80.0,0.58237296
81.0,81.0,0.01040275
82.0,82.0,0.13505636
83.0,83.0,0.5609354
84.0,84.0,0.098836064
85.0,85.0,0.037400886
86.0,86.0,0.25030795
87.0,87.0,0.4538179
88.0,88.0,0.53209317
89.0,89.0,0.23831373
90.0,90.0,0.23947461
91.0,91.0,0.14753179
92.0,92.0,0.10422216
93.0,93.0,0.6172105
94.0,94.0,0.031847958
95.0,95.0,0.47367036
96.0,96.0,9.605713E-4
97.0,97.0,0.3080618
98.0,98.0,0.026587619
99.0,99.0,0.18647793
100.0,100.0,0.5813239
101.0,101.0,0.47914028
102.0,102.0,0.18457629
103.0,103.0,0.0043481346
104.0,104.0,0.07420147
105.0,105.0,0.4330306
106.0,106.0,0.017459126
107.0,107.0,0.8081514
108.0,108.0,0.20747054
109.0,109.0,0.18833683
110.0,110.0,0.3502036
111.0,111.0,0.4538755
112.0,112.0,0.01766587
113.0,113.0,0.21105242
114.0,114.0,0.09315289
115.0,115.0,0.13436976
116.0,116.0,0.017863514
117.0,117.0,0.43906677
118.0,118.0,0.16600005
119.0,119.0,0.7651979
120.0,120.0,0.19097063
121.0,121.0,0.7429743
122.0,122.0,0.049872044
123.0,123.0,0.008915626
124.0,124.0,0.21526128
125.0,125.0,0.19470772
126.0,126.0,0.12952143
127.0,127.0,0.11959308
128.0,128.0,0.06825744
129.0,129.0,0.43633613
130.0,130.0,0.24644464
131.0,131.0,0.34072942
132.0,132.0,0.43386042
133.0,133.0,0.0039460226
134.0,134.0,0.042832743
135.0,135.0,0.19974786
136.0,136.0,0.095955856
137.0,137.0,0.17910804
138.0,138.0,0.48257777
139.0,139.0,0.187856
140.0,140.0,9.2787936E-4
141.0,141.0,0.062643774
142.0,142.0,0.21773654
143.0,143.0,0.41553748
144.0,144.0,0.03685447
145.0,145.0,0.44312674
146.0,146.0,0.2191343
147.0,147.0,0.0970165
148.0,148.0,0.451639
149.0,149.0,0.8062217
