x,y,species median
1.0,1.0,0.11010112
2.0,2.0,0.28019363
3.0,3.0,0.14665546
4.0,4.0,0.15302137
5.0,5.0,0.22179525
6.0,6.0,0.008476208
7.0,7.0,0.17529926
8.0,8.0,0.18489671
9.0,9.0,0.06174681
10.0,10.0,0.5750712
11.0,11.0,0.20502031
12.0,12.0,0.3121888
13.0,13.0,0.16405293
14.0,14.0,0.19925481
15.0,15.0,0.14766042
16.0,16.0,0.37343162
17.0,17.0,0.24119496
18.0,18.0,0.29175884
19.0,19.0,0.086546525
20.0,20.0,0.23682089
21.0,21.0,0.19519778
22.0,22.0,0.1353606
23.0,23.0,0.11593303
24.0,24.0,0.13099433
25.0,25.0,0.20797355
26.0,26.0,0.15188526
27.0,27.0,0.1933463
28.0,28.0,0.27291107
29.0,29.0,0.31147638
30.0,30.0,0.12330476
31.0,31.0,0.24902715
32.0,32.0,0.0385113
33.0,33.0,0.5163876
34.0,34.0,0.24011615
35.0,35.0,0.28748453
36.0,36.0,0.18548366
37.0,37.0,0.0309557
38.0,38.0,0.1714846
39.0,39.0,0.8429777
40.0,40.0,0.18334028
41.0,41.0,0.22658499
42.0,42.0,0.13947527
43.0,43.0,0.115509704
44.0,44.0,0.23280986
45.0,45.0,0.33052704
46.0,46.0,0.23500858
47.0,47.0,0.2843455
48.0,48.0,0.13556726
49.0,49.0,0.43616918
50.0,50.0,0.14486432
51.0,51.0,0.33797604
52.0,52.0,0.05860907
53.0,53.0,0.43752012
54.0,54.0,6.772471E-4
55.0,55.0,0.21349552
56.0,56.0,0.17008884
57.0,57.0,0.0020862878
58.0,58.0,0.2264136
59.0,59.0,0.11598932
60.0,60.0,0.027102318
61.0,61.0,9.873898E-4
62.0,62.0,0.1115914
63.0,63.0,0.03145099
64.0,64.0,0.2916621
65.0,65.0,0.12261622
66.0,66.0,0.031101998
67.0,67.0,0.14956224
68.0,68.0,0.12240856
69.0,69.0,0.43867978
70.0,70.0,0.11150987
71.0,71.0,0.19192424
72.0,72.0,0.13973317
73.0,73.0,0.56027013
74.0,74.0,0.25567213
75.0,75.0,0.34317127
76.0,76.0,0.14993888
77.0,77.0,0.3900449
78.0,78.0,0.15790933
79.0,79.0,0.587967
80.0,80.0,0.5356529
81.0,81.0,0.13315867
82.0,82.0,0.1372924
83.0,83.0,0.54100335
84.0,84.0,0.10904049
85.0,85.0,0.03349203
86.0,86.0,0.25030795
87.0,87.0,0.4538179
88.0,88.0,0.5647039
89.0,89.0,0.19547066
90.0,90.0,0.23947461
91.0,91.0,0.17477256
92.0,92.0,0.16408187
93.0,93.0,0.63125324
94.0,94.0,0.027891956
95.0,95.0,0.48664877
96.0,96.0,9.605713E-4
97.0,97.0,0.3080618
98.0,98.0,0.123094246
99.0,99.0,0.17044252
100.0,100.0,0.5813239
101.0,101.0,0.4948962
102.0,102.0,0.22585765
103.0,103.0,0.0043481346
104.0,104.0,0.09924276
105.0,105.0,0.4330306
106.0,106.0,0.115103155
107.0,107.0,0.8134051
108.0,108.0,0.20747054
109.0,109.0,0.2049846
110.0,110.0,0.277894
111.0,111.0,0.38665238
112.0,112.0,0.017138738
113.0,113.0,0.21039887
114.0,114.0,0.15935485
115.0,115.0,0.1552971
116.0,116.0,0.026503418
117.0,117.0,0.56975496
118.0,118.0,0.1400739
119.0,119.0,0.7651979
120.0,120.0,0.21014194
121.0,121.0,0.7429743
122.0,122.0,0.04013856
123.0,123.0,0.12797874
124.0,124.0,0.21526128
125.0,125.0,0.1719457
126.0,126.0,0.12952143
127.0,127.0,0.10965081
128.0,128.0,0.055927116
129.0,129.0,0.43633613
130.0,130.0,0.23666103
131.0,131.0,0.30629873
132.0,132.0,0.53418195
133.0,133.0,0.0039460226
134.0,134.0,0.0800732
135.0,135.0,0.15439369
136.0,136.0,0.056918766
137.0,137.0,0.23879653
138.0,138.0,0.37041464
139.0,139.0,0.187856
140.0,140.0,9.2787936E-4
141.0,141.0,0.10515416
142.0,142.0,0.2055591
143.0,143.0,0.41553748
144.0,144.0,0.12047602
145.0,145.0,0.42536017
146.0,146.0,0.20160724
147.0,147.0,0.057664916
148.0,148.0,0.4259678
149.0,149.0,0.8062217
150.0,150.0,0.19291511
151.0,151.0,0.18101782
152.0,152.0,0.12132169
153.0,153.0,0.24446283
154.0,154.0,0.09266341
155.0,155.0,0.3164761
156.0,156.0,0.009005489
157.0,157.0,0.120691516
158.0,158.0,0.15133761
159.0,159.0,0.28449193
160.0,160.0,0.20744501
161.0,161.0,0.13563256
162.0,162.0,0.15567814
163.0,163.0,0.502432
164.0,164.0,0.10066083
165.0,165.0,0.21757406
166.0,166.0,0.0019801022
167.0,167.0,0.12300959
168.0,168.0,0.45746303
169.0,169.0,0.15286154
170.0,170.0,0.17031597
171.0,171.0,0.42786857
172.0,172.0,0.20816138
173.0,173.0,0.31713802
174.0,174.0,0.22381504
175.0,175.0,0.16036183
176.0,176.0,0.14620398
177.0,177.0,0.07892277
178.0,178.0,0.14020595
179.0,179.0,0.024319716
180.0,180.0,0.229767
181.0,181.0,0.16524884
182.0,182.0,0.1701868
183.0,183.0,0.23968779
184.0,184.0,0.14588365
185.0,185.0,0.22165863
186.0,186.0,0.17204028
187.0,187.0,0.20874901
188.0,188.0,0.15198144
189.0,189.0,0.15328842
190.0,190.0,0.4134206
191.0,191.0,0.14050014
192.0,192.0,0.14377314
193.0,193.0,0.25481966
194.0,194.0,0.5390567
195.0,195.0,0.33660188
196.0,196.0,0.081352554
197.0,197.0,0.21088159
198.0,198.0,0.20592421
199.0,199.0,0.16602027
200.0,200.0,0.17338037
201.0,201.0,0.20053741
202.0,202.0,0.23078687
203.0,203.0,0.10072518
204.0,204.0,0.4674053
205.0,205.0,0.14662099
206.0,206.0,0.2679902
207.0,207.0,0.35228655
208.0,208.0,0.14068012
209.0,209.0,0.14675334
210.0,210.0,0.20016111
211.0,211.0,0.0098381275
212.0,212.0,0.15906827
213.0,213.0,0.02512527
214.0,214.0,0.122682065
