Predictor variable,Categorical,Sample average
Forest_Productivity,true,13.0
Forest_Type,true,31.0
bio10_16,false,119.78294481549945
bio12_16,false,695.2508735656738
bio15_16,false,32.792578901563374
moose2015,false,32.09725694251912
red_deer2015,false,3.58044651470014
roe_deer2015,false,7.026549189218453
