x,y,species max
1.0,1.0,0.17045175
2.0,2.0,0.4637679
3.0,3.0,0.2208278
4.0,4.0,0.18243021
5.0,5.0,0.32376722
6.0,6.0,0.02754047
7.0,7.0,0.21365497
8.0,8.0,0.27563852
9.0,9.0,0.07488497
10.0,10.0,0.59144187
11.0,11.0,0.27854657
12.0,12.0,0.39427912
13.0,13.0,0.18650934
14.0,14.0,0.22087333
15.0,15.0,0.22937986
16.0,16.0,0.44719377
17.0,17.0,0.255469
18.0,18.0,0.34085527
19.0,19.0,0.10708804
20.0,20.0,0.35664588
21.0,21.0,0.23389931
22.0,22.0,0.16875902
23.0,23.0,0.26239616
24.0,24.0,0.16922644
25.0,25.0,0.27314705
26.0,26.0,0.18454114
27.0,27.0,0.2743252
28.0,28.0,0.35179567
29.0,29.0,0.35784087
30.0,30.0,0.12733586
31.0,31.0,0.37793222
32.0,32.0,0.051987853
33.0,33.0,0.5543367
34.0,34.0,0.29030198
35.0,35.0,0.3545662
36.0,36.0,0.25587034
37.0,37.0,0.07366692
38.0,38.0,0.21577421
39.0,39.0,0.87847567
40.0,40.0,0.25024614
41.0,41.0,0.34903666
42.0,42.0,0.1743768
43.0,43.0,0.20262814
44.0,44.0,0.35698536
45.0,45.0,0.5008707
46.0,46.0,0.2635691
47.0,47.0,0.36133477
48.0,48.0,0.17596796
49.0,49.0,0.51342773
50.0,50.0,0.19794856
51.0,51.0,0.52571136
52.0,52.0,0.12564203
53.0,53.0,0.49487993
54.0,54.0,0.0021199875
55.0,55.0,0.3462177
56.0,56.0,0.27069545
57.0,57.0,0.007451419
58.0,58.0,0.26575765
59.0,59.0,0.13907981
60.0,60.0,0.04907401
61.0,61.0,0.0059312666
62.0,62.0,0.17186794
63.0,63.0,0.0826246
64.0,64.0,0.34758854
65.0,65.0,0.14807506
66.0,66.0,0.047516033
67.0,67.0,0.1823133
68.0,68.0,0.13571654
69.0,69.0,0.49584866
70.0,70.0,0.13004796
71.0,71.0,0.23483044
72.0,72.0,0.15707317
73.0,73.0,0.6403847
74.0,74.0,0.27603224
75.0,75.0,0.37566078
76.0,76.0,0.17605326
77.0,77.0,0.48941824
78.0,78.0,0.1880542
79.0,79.0,0.6595907
80.0,80.0,0.58237296
81.0,81.0,0.1484813
82.0,82.0,0.18516491
83.0,83.0,0.5627383
84.0,84.0,0.1883652
85.0,85.0,0.072410464
86.0,86.0,0.28298625
87.0,87.0,0.5077769
88.0,88.0,0.6074643
89.0,89.0,0.23831373
90.0,90.0,0.25712672
91.0,91.0,0.27354383
92.0,92.0,0.19023228
93.0,93.0,0.70062464
94.0,94.0,0.058716767
95.0,95.0,0.5583757
96.0,96.0,0.00247975
97.0,97.0,0.4299486
98.0,98.0,0.1627377
99.0,99.0,0.22291015
100.0,100.0,0.6576414
101.0,101.0,0.5403494
102.0,102.0,0.3328374
103.0,103.0,0.017185532
104.0,104.0,0.20074676
105.0,105.0,0.5572351
106.0,106.0,0.13996144
107.0,107.0,0.86557746
108.0,108.0,0.26398927
109.0,109.0,0.26951158
110.0,110.0,0.3502036
111.0,111.0,0.4538755
112.0,112.0,0.02370717
113.0,113.0,0.25513992
114.0,114.0,0.1974925
115.0,115.0,0.19123562
116.0,116.0,0.05867542
117.0,117.0,0.60495836
118.0,118.0,0.16600005
119.0,119.0,0.78594893
120.0,120.0,0.25905773
121.0,121.0,0.8083142
122.0,122.0,0.13629323
123.0,123.0,0.15570311
124.0,124.0,0.25317916
125.0,125.0,0.19470772
126.0,126.0,0.27621755
127.0,127.0,0.16242012
128.0,128.0,0.073036894
129.0,129.0,0.5012462
130.0,130.0,0.2776574
131.0,131.0,0.36521554
132.0,132.0,0.55965453
133.0,133.0,0.014258093
134.0,134.0,0.1241412
135.0,135.0,0.19974786
136.0,136.0,0.12700886
137.0,137.0,0.261094
138.0,138.0,0.48257777
139.0,139.0,0.24386041
140.0,140.0,0.005619869
141.0,141.0,0.1346012
142.0,142.0,0.27945933
143.0,143.0,0.45924118
144.0,144.0,0.14395325
145.0,145.0,0.46191984
146.0,146.0,0.28416586
147.0,147.0,0.12775482
148.0,148.0,0.5039017
149.0,149.0,0.85328746
150.0,150.0,0.267062
151.0,151.0,0.2595437
152.0,152.0,0.15894605
153.0,153.0,0.3175394
154.0,154.0,0.1662476
155.0,155.0,0.39183632
156.0,156.0,0.01927143
157.0,157.0,0.14833555
158.0,158.0,0.18839961
159.0,159.0,0.31906128
160.0,160.0,0.28843158
161.0,161.0,0.17582253
162.0,162.0,0.17458306
163.0,163.0,0.52181476
164.0,164.0,0.15687932
165.0,165.0,0.25390407
166.0,166.0,0.0073831338
167.0,167.0,0.1494062
168.0,168.0,0.51616913
169.0,169.0,0.19600074
170.0,170.0,0.26597172
171.0,171.0,0.44617492
172.0,172.0,0.2845641
173.0,173.0,0.38494906
174.0,174.0,0.3518055
175.0,175.0,0.26871946
176.0,176.0,0.19103777
177.0,177.0,0.12227846
178.0,178.0,0.18637294
179.0,179.0,0.052804746
180.0,180.0,0.26796404
181.0,181.0,0.19705294
182.0,182.0,0.25167325
183.0,183.0,0.31325433
184.0,184.0,0.20189391
185.0,185.0,0.2818488
186.0,186.0,0.24397728
187.0,187.0,0.30195758
188.0,188.0,0.19052139
189.0,189.0,0.19760638
190.0,190.0,0.48006082
191.0,191.0,0.19048232
192.0,192.0,0.2133912
193.0,193.0,0.31283483
194.0,194.0,0.5824433
195.0,195.0,0.40331447
196.0,196.0,0.115194134
197.0,197.0,0.24589261
198.0,198.0,0.27928618
199.0,199.0,0.19805543
200.0,200.0,0.21522596
201.0,201.0,0.2857286
202.0,202.0,0.2731842
203.0,203.0,0.16051275
204.0,204.0,0.5484021
205.0,205.0,0.16618028
206.0,206.0,0.35280862
207.0,207.0,0.39960757
208.0,208.0,0.23517352
209.0,209.0,0.22454318
210.0,210.0,0.21271081
211.0,211.0,0.018725147
212.0,212.0,0.17703903
213.0,213.0,0.03406755
214.0,214.0,0.15131794
215.0,215.0,0.12558654
216.0,216.0,0.21555124
217.0,217.0,0.39520007
218.0,218.0,0.35466993
219.0,219.0,0.42783198
220.0,220.0,0.44781974
221.0,221.0,0.7231137
222.0,222.0,0.23054634
223.0,223.0,0.23540895
224.0,224.0,0.20429474
225.0,225.0,0.35254452
226.0,226.0,0.17304488
227.0,227.0,0.11587391
228.0,228.0,0.27752775
229.0,229.0,0.19640124
230.0,230.0,0.01578019
231.0,231.0,0.5303694
232.0,232.0,0.33055067
233.0,233.0,0.2870094
234.0,234.0,0.52605444
235.0,235.0,0.6948087
236.0,236.0,0.50037783
237.0,237.0,0.13180177
238.0,238.0,0.21509919
239.0,239.0,0.21572757
240.0,240.0,0.16470799
241.0,241.0,0.23622994
242.0,242.0,0.28684196
243.0,243.0,0.23595284
244.0,244.0,0.25044733
245.0,245.0,0.20904672
246.0,246.0,0.3401895
247.0,247.0,0.18867508
248.0,248.0,0.47747567
249.0,249.0,0.3587692
250.0,250.0,0.6601148
251.0,251.0,0.09726634
252.0,252.0,0.26174864
253.0,253.0,0.24583302
254.0,254.0,0.27511603
255.0,255.0,0.18016763
256.0,256.0,0.31648952
257.0,257.0,0.059951875
258.0,258.0,0.15378228
259.0,259.0,0.1753062
260.0,260.0,0.49452966
261.0,261.0,0.3656524
262.0,262.0,0.17162174
263.0,263.0,0.46066743
264.0,264.0,0.0137393065
265.0,265.0,0.39532253
266.0,266.0,0.5074786
267.0,267.0,0.1915877
268.0,268.0,0.28816938
269.0,269.0,0.34941223
270.0,270.0,0.21984817
271.0,271.0,0.2022257
272.0,272.0,0.09948365
273.0,273.0,0.0023259618
274.0,274.0,0.2859231
275.0,275.0,0.0630247
276.0,276.0,0.3057153
277.0,277.0,0.19913743
278.0,278.0,0.20082174
279.0,279.0,0.4930548
280.0,280.0,0.48542175
281.0,281.0,0.056776356
282.0,282.0,0.39833722
283.0,283.0,0.25382012
284.0,284.0,0.55886257
285.0,285.0,0.2813375
286.0,286.0,0.16054955
287.0,287.0,0.26607105
288.0,288.0,0.17628288
289.0,289.0,0.78377134
290.0,290.0,0.4666969
291.0,291.0,0.1999543
292.0,292.0,0.27061412
293.0,293.0,0.17427783
294.0,294.0,0.42421266
295.0,295.0,0.60113233
296.0,296.0,0.39540172
297.0,297.0,0.18232079
298.0,298.0,0.22033067
299.0,299.0,0.28589982
300.0,300.0,0.4333139
301.0,301.0,0.09620256
302.0,302.0,0.5124067
303.0,303.0,0.111521095
304.0,304.0,0.46178222
305.0,305.0,0.15970764
306.0,306.0,0.3215474
307.0,307.0,0.06713022
308.0,308.0,0.17038582
309.0,309.0,0.7951925
310.0,310.0,0.41509297
311.0,311.0,0.45711723
312.0,312.0,0.30717647
313.0,313.0,0.07117429
314.0,314.0,0.22663867
315.0,315.0,0.084607616
316.0,316.0,0.37078506
317.0,317.0,0.26879048
318.0,318.0,0.34305435
319.0,319.0,0.55831265
320.0,320.0,0.18927208
321.0,321.0,0.5003102
322.0,322.0,0.27000746
323.0,323.0,0.22622287
324.0,324.0,0.30367294
325.0,325.0,0.25102162
326.0,326.0,0.28090975
327.0,327.0,0.33854556
328.0,328.0,0.1301365
329.0,329.0,0.30416945
330.0,330.0,0.22815683
331.0,331.0,0.27802968
332.0,332.0,0.05956221
333.0,333.0,0.018431183
334.0,334.0,0.15927978
335.0,335.0,0.4849201
336.0,336.0,0.27349734
337.0,337.0,0.19694267
338.0,338.0,0.27178577
339.0,339.0,0.35597703
340.0,340.0,0.20943058
341.0,341.0,0.5763626
342.0,342.0,0.2538108
343.0,343.0,0.098268166
344.0,344.0,0.3242666
345.0,345.0,0.17134525
346.0,346.0,0.44951543
347.0,347.0,0.13559113
348.0,348.0,0.16657552
349.0,349.0,0.8253651
350.0,350.0,0.18156077
351.0,351.0,0.3583005
352.0,352.0,0.4143424
353.0,353.0,0.17215402
354.0,354.0,0.36646235
355.0,355.0,0.7403995
356.0,356.0,0.26495016
357.0,357.0,0.27409416
358.0,358.0,0.053830445
359.0,359.0,0.26508054
360.0,360.0,0.37472954
361.0,361.0,0.40640977
362.0,362.0,0.15034321
363.0,363.0,0.2847446
364.0,364.0,0.047216915
365.0,365.0,0.29076734
366.0,366.0,0.2005378
367.0,367.0,0.5514769
368.0,368.0,0.13257726
369.0,369.0,0.4850317
370.0,370.0,0.20278308
371.0,371.0,0.033817343
372.0,372.0,0.33168235
373.0,373.0,0.20071234
374.0,374.0,0.38507518
375.0,375.0,0.5245331
376.0,376.0,0.2402219
377.0,377.0,0.55990934
378.0,378.0,0.28249413
379.0,379.0,0.4069656
380.0,380.0,0.23599896
381.0,381.0,0.1865661
382.0,382.0,0.20264526
383.0,383.0,0.31702992
384.0,384.0,0.29648256
385.0,385.0,0.3861284
386.0,386.0,0.19040738
387.0,387.0,0.30398342
388.0,388.0,0.16985779
389.0,389.0,0.20454158
390.0,390.0,0.9063648
391.0,391.0,0.5647561
392.0,392.0,0.1884114
393.0,393.0,0.12379009
394.0,394.0,0.51042455
395.0,395.0,0.28842044
396.0,396.0,0.17621076
397.0,397.0,0.12135679
398.0,398.0,0.27711833
399.0,399.0,0.27575037
400.0,400.0,0.25081217
401.0,401.0,0.85478514
402.0,402.0,0.15838186
403.0,403.0,0.26970065
404.0,404.0,0.19021314
405.0,405.0,0.34490067
406.0,406.0,0.33170053
407.0,407.0,0.19738364
408.0,408.0,0.37876907
409.0,409.0,0.37194213
410.0,410.0,0.2941566
411.0,411.0,0.17777133
412.0,412.0,0.20051178
413.0,413.0,0.34138945
414.0,414.0,0.27122614
415.0,415.0,0.55116886
416.0,416.0,0.027596833
417.0,417.0,0.16475667
418.0,418.0,0.18803628
419.0,419.0,0.37158903
420.0,420.0,0.019807229
421.0,421.0,0.1950624
422.0,422.0,0.73063886
423.0,423.0,0.19160233
424.0,424.0,0.17731884
425.0,425.0,0.49044657
426.0,426.0,0.1748004
427.0,427.0,0.28917092
428.0,428.0,0.35732505
429.0,429.0,0.25900036
430.0,430.0,0.12046286
431.0,431.0,0.27546477
432.0,432.0,0.3382606
433.0,433.0,0.20132525
434.0,434.0,0.35421178
435.0,435.0,0.3878217
436.0,436.0,0.3332665
437.0,437.0,0.17597605
438.0,438.0,0.15739225
439.0,439.0,0.43502763
440.0,440.0,0.19057925
441.0,441.0,0.7841606
442.0,442.0,0.18138564
443.0,443.0,0.03878477
444.0,444.0,0.3019325
445.0,445.0,0.42767647
446.0,446.0,0.59397566
447.0,447.0,0.22250977
448.0,448.0,0.52508116
449.0,449.0,0.22876969
450.0,450.0,0.17017224
451.0,451.0,0.21257912
452.0,452.0,0.6015177
453.0,453.0,0.17852023
454.0,454.0,0.23283298
455.0,455.0,0.732466
456.0,456.0,0.119660065
457.0,457.0,0.4273743
458.0,458.0,0.1334064
459.0,459.0,0.35594225
460.0,460.0,0.47702685
461.0,461.0,0.43651685
462.0,462.0,0.10724333
463.0,463.0,0.4301003
464.0,464.0,0.28633353
465.0,465.0,0.23540176
466.0,466.0,0.1042535
467.0,467.0,0.06756977
468.0,468.0,0.124586314
469.0,469.0,0.17774403
470.0,470.0,0.24401997
471.0,471.0,0.43008584
472.0,472.0,0.1806615
473.0,473.0,0.52518725
474.0,474.0,0.3639232
475.0,475.0,0.21848379
476.0,476.0,0.16028205
477.0,477.0,0.1819684
478.0,478.0,0.3116119
479.0,479.0,0.25921112
480.0,480.0,0.25708836
481.0,481.0,0.18007816
482.0,482.0,0.15005197
483.0,483.0,0.23854525
484.0,484.0,0.3391977
485.0,485.0,0.3236935
486.0,486.0,0.76843566
487.0,487.0,0.22816531
488.0,488.0,0.2474735
489.0,489.0,0.2151194
490.0,490.0,0.13411021
491.0,491.0,0.5068508
492.0,492.0,0.45455873
493.0,493.0,0.36987337
494.0,494.0,0.06175362
495.0,495.0,0.16586742
496.0,496.0,0.12647459
497.0,497.0,0.2900542
498.0,498.0,0.54780126
499.0,499.0,0.07180905
500.0,500.0,0.1939943
501.0,501.0,0.1845801
502.0,502.0,0.051963773
503.0,503.0,0.2527096
504.0,504.0,0.22407718
505.0,505.0,0.2053676
506.0,506.0,0.38868278
507.0,507.0,0.10205211
508.0,508.0,0.18529138
509.0,509.0,0.20633051
510.0,510.0,0.68562853
511.0,511.0,0.72085506
512.0,512.0,0.3557264
513.0,513.0,0.16604048
514.0,514.0,0.45344853
515.0,515.0,0.67671776
516.0,516.0,0.21759528
517.0,517.0,0.7259296
518.0,518.0,0.53387564
519.0,519.0,0.37975013
520.0,520.0,0.24009348
521.0,521.0,0.11278317
522.0,522.0,0.4297648
523.0,523.0,0.30840746
524.0,524.0,0.2535819
525.0,525.0,0.26094604
526.0,526.0,0.010067826
527.0,527.0,0.40508488
528.0,528.0,0.23194763
529.0,529.0,0.29344788
530.0,530.0,0.47623283
531.0,531.0,0.14830314
532.0,532.0,0.5378201
533.0,533.0,0.4829079
534.0,534.0,0.17066918
535.0,535.0,0.21342847
536.0,536.0,0.19912045
537.0,537.0,0.19768435
538.0,538.0,0.31737575
539.0,539.0,0.20333712
540.0,540.0,0.19929744
541.0,541.0,0.1227289
542.0,542.0,0.40789035
543.0,543.0,0.4739709
544.0,544.0,0.25144997
545.0,545.0,0.40538725
546.0,546.0,0.40230945
547.0,547.0,0.2137737
548.0,548.0,0.105091535
549.0,549.0,0.3036259
550.0,550.0,0.417737
551.0,551.0,0.3992048
552.0,552.0,0.11986877
553.0,553.0,0.1618359
554.0,554.0,0.21381603
555.0,555.0,0.13647322
556.0,556.0,0.5260635
557.0,557.0,0.1892045
558.0,558.0,0.48395607
559.0,559.0,0.7006355
560.0,560.0,0.42946148
561.0,561.0,0.42574814
562.0,562.0,0.7377401
563.0,563.0,0.38376412
564.0,564.0,0.16095644
565.0,565.0,0.15692037
566.0,566.0,0.17936362
567.0,567.0,0.51655906
568.0,568.0,0.28339645
569.0,569.0,0.24781491
570.0,570.0,0.19971912
571.0,571.0,0.20022029
572.0,572.0,0.39105597
573.0,573.0,0.17286195
574.0,574.0,0.44268462
575.0,575.0,0.8095923
576.0,576.0,0.18291602
577.0,577.0,0.8244721
578.0,578.0,0.5292215
579.0,579.0,0.17605394
580.0,580.0,0.23124498
581.0,581.0,0.27953357
582.0,582.0,0.6948154
583.0,583.0,0.34203887
584.0,584.0,0.1978883
585.0,585.0,0.1638563
586.0,586.0,0.17284282
587.0,587.0,0.6743966
588.0,588.0,0.24384491
589.0,589.0,0.15080927
590.0,590.0,0.22371812
591.0,591.0,0.31626177
592.0,592.0,0.1565125
593.0,593.0,0.447738
594.0,594.0,0.2700152
595.0,595.0,0.5089238
596.0,596.0,0.1717138
597.0,597.0,0.20218292
598.0,598.0,0.56960416
599.0,599.0,0.5308831
600.0,600.0,0.23389964
601.0,601.0,0.12957738
602.0,602.0,0.63917845
603.0,603.0,0.20306367
604.0,604.0,0.28633824
605.0,605.0,0.3266041
606.0,606.0,0.30132434
607.0,607.0,0.16526695
608.0,608.0,0.70783406
609.0,609.0,0.37696162
610.0,610.0,0.23501697
611.0,611.0,0.3758063
612.0,612.0,0.67255044
613.0,613.0,0.2555246
614.0,614.0,0.29829314
615.0,615.0,0.47462368
616.0,616.0,0.2783084
617.0,617.0,0.07271927
618.0,618.0,0.36980924
619.0,619.0,0.10286667
620.0,620.0,0.26820412
621.0,621.0,0.13987438
622.0,622.0,0.4986824
623.0,623.0,0.2596482
624.0,624.0,0.29254636
625.0,625.0,0.20153253
626.0,626.0,0.64312
627.0,627.0,0.40133685
628.0,628.0,0.17178763
629.0,629.0,0.29692155
630.0,630.0,0.34911326
631.0,631.0,0.5230607
632.0,632.0,0.17703266
633.0,633.0,0.19211581
634.0,634.0,0.31703603
635.0,635.0,0.29194397
636.0,636.0,0.0074708727
637.0,637.0,0.7169749
638.0,638.0,0.69761527
639.0,639.0,0.13446212
640.0,640.0,0.44887996
641.0,641.0,0.16751742
642.0,642.0,0.2596985
643.0,643.0,0.32916307
644.0,644.0,0.15598898
645.0,645.0,0.27705464
646.0,646.0,0.13280311
647.0,647.0,0.15294889
648.0,648.0,0.23236974
649.0,649.0,0.19621833
650.0,650.0,0.6157022
651.0,651.0,0.16327485
652.0,652.0,0.2576707
653.0,653.0,0.035730496
654.0,654.0,0.2673092
