x,y,species min
1.0,1.0,4.2221686E-6
2.0,2.0,1.14684E-4
3.0,3.0,9.353864E-10
4.0,4.0,3.1332712E-4
5.0,5.0,7.614395E-4
6.0,6.0,0.0075668423
7.0,7.0,4.1542368E-4
8.0,8.0,3.2264343E-5
9.0,9.0,2.8550464E-6
10.0,10.0,0.3529501
11.0,11.0,1.3504471E-4
12.0,12.0,0.04490147
13.0,13.0,2.4536706E-5
14.0,14.0,0.013800333
15.0,15.0,0.060017593
16.0,16.0,0.0075207516
17.0,17.0,0.002097461
18.0,18.0,0.018426036
19.0,19.0,3.929407E-5
20.0,20.0,0.0026203007
21.0,21.0,0.01716373
22.0,22.0,0.0031829327
23.0,23.0,0.040062595
24.0,24.0,9.167286E-7
25.0,25.0,0.0123773115
26.0,26.0,9.027985E-8
27.0,27.0,4.6285862E-7
28.0,28.0,0.0804188
29.0,29.0,0.021470383
30.0,30.0,0.0013637984
31.0,31.0,0.0028008611
32.0,32.0,0.004154931
33.0,33.0,0.20234473
34.0,34.0,6.9450255E-4
35.0,35.0,0.03906202
36.0,36.0,0.0034610047
37.0,37.0,7.728552E-5
38.0,38.0,0.0016129509
39.0,39.0,0.13487637
40.0,40.0,2.0366517E-7
41.0,41.0,0.017500598
42.0,42.0,0.0038499716
43.0,43.0,0.009654776
44.0,44.0,0.030636692
45.0,45.0,0.004239617
46.0,46.0,0.006246726
47.0,47.0,0.086147584
48.0,48.0,0.0011330614
49.0,49.0,0.43114185
50.0,50.0,0.029591344
51.0,51.0,0.08830033
52.0,52.0,3.3423008E-4
53.0,53.0,0.3306125
54.0,54.0,1.3327753E-5
55.0,55.0,0.072276704
56.0,56.0,0.007892203
57.0,57.0,0.001917242
58.0,58.0,2.5565884E-4
59.0,59.0,2.9461486E-7
60.0,60.0,8.978053E-6
61.0,61.0,7.941714E-4
62.0,62.0,2.8893112E-6
63.0,63.0,1.2454324E-6
64.0,64.0,0.2861077
65.0,65.0,8.278955E-6
66.0,66.0,4.083443E-7
67.0,67.0,4.657657E-6
68.0,68.0,0.033802196
69.0,69.0,0.025446225
70.0,70.0,3.4525656E-5
71.0,71.0,4.006507E-4
72.0,72.0,1.0968485E-8
73.0,73.0,0.6525021
74.0,74.0,0.2297165
75.0,75.0,0.0019924373
76.0,76.0,1.3815734E-8
77.0,77.0,0.7016705
78.0,78.0,2.2433112E-5
79.0,79.0,0.022014191
80.0,80.0,0.0018797029
81.0,81.0,1.762787E-9
82.0,82.0,8.769995E-4
83.0,83.0,0.34876457
84.0,84.0,3.0391595E-5
85.0,85.0,3.176021E-4
86.0,86.0,0.00246113
87.0,87.0,0.26095173
88.0,88.0,0.53488517
89.0,89.0,0.014305348
90.0,90.0,0.033391632
91.0,91.0,8.523908E-5
92.0,92.0,2.2642429E-5
93.0,93.0,0.099883564
94.0,94.0,4.3460164E-9
95.0,95.0,0.091490135
96.0,96.0,8.814365E-5
97.0,97.0,0.008046335
98.0,98.0,2.7292728E-7
99.0,99.0,0.0037308189
100.0,100.0,0.07482861
101.0,101.0,0.34312132
102.0,102.0,3.671956E-5
103.0,103.0,1.6302307E-4
104.0,104.0,1.1074462E-6
105.0,105.0,0.009457086
106.0,106.0,2.8197573E-7
107.0,107.0,0.113132134
108.0,108.0,0.005338058
109.0,109.0,9.1537775E-4
110.0,110.0,0.056712527
111.0,111.0,0.087163776
112.0,112.0,0.0057417965
113.0,113.0,1.6290706E-4
114.0,114.0,4.151021E-6
115.0,115.0,0.0022033567
116.0,116.0,1.8019027E-7
117.0,117.0,0.05267947
118.0,118.0,0.0022941846
119.0,119.0,0.14423989
120.0,120.0,0.05922095
121.0,121.0,0.15200625
122.0,122.0,1.4375152E-7
123.0,123.0,6.551379E-11
124.0,124.0,2.5459696E-4
125.0,125.0,0.022166608
126.0,126.0,8.659882E-8
127.0,127.0,9.2739254E-5
128.0,128.0,2.7266852E-4
129.0,129.0,0.3173035
130.0,130.0,7.3859055E-4
131.0,131.0,0.32937843
132.0,132.0,0.08131296
133.0,133.0,1.4547771E-6
134.0,134.0,4.8681304E-5
135.0,135.0,0.042289615
136.0,136.0,2.443272E-4
137.0,137.0,0.4230884
138.0,138.0,0.0018034375
139.0,139.0,6.376172E-4
140.0,140.0,7.7401253E-4
141.0,141.0,2.1159942E-5
142.0,142.0,1.1646027E-4
143.0,143.0,0.32931402
144.0,144.0,1.0736726E-5
145.0,145.0,1.1140133E-4
146.0,146.0,0.023290262
147.0,147.0,2.8444972E-4
148.0,148.0,0.2513668
149.0,149.0,0.093431994
150.0,150.0,0.006302838
151.0,151.0,0.0038564387
152.0,152.0,0.043272782
153.0,153.0,0.021340398
154.0,154.0,1.0081951E-9
155.0,155.0,6.5469375E-4
156.0,156.0,0.0022940745
157.0,157.0,8.939786E-6
158.0,158.0,0.020257683
159.0,159.0,0.22005579
160.0,160.0,0.03713521
161.0,161.0,0.0047785044
162.0,162.0,0.007263604
163.0,163.0,0.0016409046
164.0,164.0,1.0642026E-5
165.0,165.0,1.9994595E-4
166.0,166.0,0.0015865064
167.0,167.0,7.929101E-6
168.0,168.0,0.30106592
169.0,169.0,0.036241878
170.0,170.0,0.18254769
171.0,171.0,0.3333743
172.0,172.0,0.0025849664
173.0,173.0,1.00428566E-4
174.0,174.0,0.016785517
175.0,175.0,2.1704536E-5
176.0,176.0,1.5368865E-7
177.0,177.0,5.373886E-5
178.0,178.0,0.0011724012
179.0,179.0,0.006883483
180.0,180.0,3.1835266E-4
181.0,181.0,1.2539413E-4
182.0,182.0,0.22503346
183.0,183.0,0.01628957
184.0,184.0,0.03526243
185.0,185.0,3.9571142E-4
186.0,186.0,0.0054420773
187.0,187.0,0.34585342
188.0,188.0,5.6151365E-4
189.0,189.0,0.040909372
190.0,190.0,0.02180976
191.0,191.0,0.0018880792
192.0,192.0,0.051222667
193.0,193.0,0.16684054
194.0,194.0,0.0013039551
195.0,195.0,0.002002917
196.0,196.0,2.7584178E-5
197.0,197.0,0.016970495
198.0,198.0,1.15311595E-4
199.0,199.0,7.197878E-4
200.0,200.0,1.3889439E-5
201.0,201.0,0.0029228698
202.0,202.0,0.48326734
203.0,203.0,9.151114E-7
204.0,204.0,0.014272572
205.0,205.0,0.009821714
206.0,206.0,0.050910413
207.0,207.0,0.0050565745
208.0,208.0,1.13934715E-4
209.0,209.0,1.8435112E-9
210.0,210.0,9.565395E-5
211.0,211.0,0.0010799379
212.0,212.0,5.248948E-6
213.0,213.0,0.016192447
214.0,214.0,7.1202E-6
215.0,215.0,1.3488587E-5
216.0,216.0,3.5841923E-4
217.0,217.0,0.46325698
218.0,218.0,0.04412853
219.0,219.0,0.0024779018
220.0,220.0,0.00840078
221.0,221.0,0.05212866
222.0,222.0,0.010200874
223.0,223.0,0.015490564
224.0,224.0,1.02759834E-4
225.0,225.0,0.04041312
226.0,226.0,0.0050497456
227.0,227.0,0.0011200598
228.0,228.0,0.001900311
229.0,229.0,2.7646054E-5
230.0,230.0,5.4283004E-4
231.0,231.0,0.0079540685
232.0,232.0,0.18854637
233.0,233.0,5.1647105E-4
234.0,234.0,0.23469397
235.0,235.0,0.044978112
236.0,236.0,0.0023283975
237.0,237.0,0.020678926
238.0,238.0,4.4725428E-4
239.0,239.0,0.002253562
240.0,240.0,6.243417E-7
241.0,241.0,4.3735858E-7
242.0,242.0,5.0071976E-4
243.0,243.0,6.81137E-5
244.0,244.0,0.09156287
245.0,245.0,0.039263304
246.0,246.0,0.0195738
247.0,247.0,2.3329009E-4
248.0,248.0,0.1582765
249.0,249.0,0.19398236
250.0,250.0,0.4709542
251.0,251.0,1.2573371E-6
252.0,252.0,0.002480766
253.0,253.0,0.0019395555
254.0,254.0,0.16003966
255.0,255.0,6.1519772E-6
256.0,256.0,2.5541136E-10
257.0,257.0,3.7255982E-6
258.0,258.0,1.2238408E-9
259.0,259.0,1.3086876E-9
260.0,260.0,0.5068747
261.0,261.0,0.0386109
262.0,262.0,0.0038602399
263.0,263.0,3.6440924E-5
264.0,264.0,4.5081997E-5
265.0,265.0,2.4965057E-5
266.0,266.0,0.13047822
267.0,267.0,2.1334972E-5
268.0,268.0,4.6921385E-4
269.0,269.0,0.23306002
270.0,270.0,0.09589561
271.0,271.0,5.8656395E-5
272.0,272.0,1.1477559E-4
273.0,273.0,5.8982085E-5
274.0,274.0,1.1560646E-6
275.0,275.0,7.979147E-9
276.0,276.0,0.008642063
277.0,277.0,1.7251856E-5
278.0,278.0,0.008052419
279.0,279.0,0.2813388
280.0,280.0,0.027226405
281.0,281.0,9.0921944E-8
282.0,282.0,0.09257394
283.0,283.0,2.500411E-6
284.0,284.0,0.24402393
285.0,285.0,7.970035E-4
286.0,286.0,2.0961857E-9
287.0,287.0,4.1456417E-7
288.0,288.0,0.0031496824
289.0,289.0,0.017218033
290.0,290.0,7.1672257E-4
291.0,291.0,1.15635616E-4
292.0,292.0,1.9681696E-5
293.0,293.0,1.3556479E-7
294.0,294.0,0.009303303
295.0,295.0,0.36254776
296.0,296.0,7.299251E-5
297.0,297.0,2.0689504E-6
298.0,298.0,0.0031450635
299.0,299.0,0.0027046886
300.0,300.0,0.3229756
301.0,301.0,0.0048144637
302.0,302.0,0.009506586
303.0,303.0,0.005279721
304.0,304.0,0.053062174
305.0,305.0,0.009152324
306.0,306.0,0.037888512
307.0,307.0,8.513765E-5
308.0,308.0,8.535605E-6
309.0,309.0,0.018641487
310.0,310.0,6.397694E-4
311.0,311.0,0.120533206
312.0,312.0,0.0015836628
313.0,313.0,3.2155383E-6
314.0,314.0,9.5839927E-4
315.0,315.0,9.449443E-7
316.0,316.0,0.20899351
317.0,317.0,0.20176639
318.0,318.0,0.0067349006
319.0,319.0,0.09435635
320.0,320.0,0.05786971
321.0,321.0,1.0254539E-6
322.0,322.0,3.623204E-4
323.0,323.0,0.0035598539
324.0,324.0,0.052371994
325.0,325.0,0.002097295
326.0,326.0,4.0227268E-4
327.0,327.0,0.1414124
328.0,328.0,4.439933E-7
329.0,329.0,0.030996656
330.0,330.0,0.032396734
331.0,331.0,6.3221937E-4
332.0,332.0,1.1315571E-4
333.0,333.0,0.0035164035
334.0,334.0,0.06621333
335.0,335.0,0.21984941
336.0,336.0,0.0010996921
337.0,337.0,2.4481787E-5
338.0,338.0,0.022409841
339.0,339.0,0.021369305
340.0,340.0,1.6412299E-11
341.0,341.0,0.24873117
342.0,342.0,0.0024374172
343.0,343.0,5.4475976E-7
344.0,344.0,0.33669227
345.0,345.0,0.0087712025
346.0,346.0,0.008203535
347.0,347.0,3.7340606E-10
348.0,348.0,6.393004E-7
349.0,349.0,0.10424495
350.0,350.0,0.0018364338
351.0,351.0,0.12238274
352.0,352.0,0.26253462
353.0,353.0,1.6192398E-7
354.0,354.0,0.34465373
355.0,355.0,0.045839243
356.0,356.0,2.1437736E-4
357.0,357.0,0.022501474
358.0,358.0,0.0070146774
359.0,359.0,0.035233658
360.0,360.0,0.039735585
361.0,361.0,0.53824884
362.0,362.0,1.6234559E-11
363.0,363.0,0.0029930216
364.0,364.0,8.398669E-4
365.0,365.0,6.742976E-4
366.0,366.0,3.7929123E-5
367.0,367.0,0.74312925
368.0,368.0,4.1624074E-7
369.0,369.0,0.008528119
370.0,370.0,0.030911958
371.0,371.0,0.012047576
372.0,372.0,0.24583893
373.0,373.0,2.698663E-4
374.0,374.0,0.18232623
375.0,375.0,0.008580163
376.0,376.0,0.0061067566
377.0,377.0,0.2582909
378.0,378.0,0.016448898
379.0,379.0,0.0016686515
380.0,380.0,1.5087675E-6
381.0,381.0,3.143218E-5
382.0,382.0,0.01620109
383.0,383.0,0.0943783
384.0,384.0,0.0040508374
385.0,385.0,0.17052425
386.0,386.0,2.1065269E-5
387.0,387.0,0.1637102
388.0,388.0,1.775564E-9
389.0,389.0,1.17512456E-4
390.0,390.0,0.0862213
391.0,391.0,0.30611843
392.0,392.0,2.3914608E-6
393.0,393.0,0.0010141388
394.0,394.0,0.4867292
395.0,395.0,1.00183286E-4
396.0,396.0,8.096862E-5
397.0,397.0,7.0504514E-12
398.0,398.0,3.6092933E-5
399.0,399.0,3.251787E-5
400.0,400.0,0.008659254
401.0,401.0,0.13985012
402.0,402.0,1.195206E-11
403.0,403.0,0.07478232
404.0,404.0,3.1577947E-6
405.0,405.0,0.078968376
406.0,406.0,0.015550741
407.0,407.0,1.8055264E-4
408.0,408.0,0.002014177
409.0,409.0,0.46071324
410.0,410.0,0.037059844
411.0,411.0,0.0027407042
412.0,412.0,1.3073234E-4
413.0,413.0,0.022819707
414.0,414.0,0.009576956
415.0,415.0,0.007188234
416.0,416.0,6.675216E-6
417.0,417.0,2.9790115E-7
418.0,418.0,1.7277728E-6
419.0,419.0,0.034177
420.0,420.0,0.008024952
421.0,421.0,6.858447E-4
422.0,422.0,0.75979435
423.0,423.0,5.872342E-5
424.0,424.0,0.0060233297
425.0,425.0,0.33110878
426.0,426.0,1.4640053E-6
427.0,427.0,4.7841962E-4
428.0,428.0,0.043068297
429.0,429.0,7.6142634E-4
430.0,430.0,7.7117984E-5
431.0,431.0,0.0016789656
432.0,432.0,0.24673004
433.0,433.0,0.031515047
434.0,434.0,0.008798146
435.0,435.0,0.15918262
436.0,436.0,0.1157755
437.0,437.0,2.428351E-6
438.0,438.0,1.0712065E-8
439.0,439.0,0.14845829
440.0,440.0,0.0033775615
441.0,441.0,0.875682
442.0,442.0,0.0022936936
443.0,443.0,1.1367107E-5
444.0,444.0,0.023753291
445.0,445.0,0.0011674104
446.0,446.0,0.08526494
447.0,447.0,8.1237E-4
448.0,448.0,0.36637777
449.0,449.0,6.998066E-5
450.0,450.0,1.6187857E-9
451.0,451.0,7.68482E-5
452.0,452.0,0.6857276
453.0,453.0,0.0145841865
454.0,454.0,0.0011660779
455.0,455.0,0.028363606
