x,y,species max
1.0,1.0,3.227202E-4
2.0,2.0,0.026026709
3.0,3.0,5.875307E-9
4.0,4.0,0.0011318822
5.0,5.0,0.0028068656
6.0,6.0,0.012642347
7.0,7.0,0.0010997617
8.0,8.0,9.420024E-5
9.0,9.0,5.5989466E-4
10.0,10.0,0.46661952
11.0,11.0,3.569696E-4
12.0,12.0,0.082677625
13.0,13.0,7.883668E-5
14.0,14.0,0.028284892
15.0,15.0,0.12653714
16.0,16.0,0.01995658
17.0,17.0,0.014435432
18.0,18.0,0.07434219
19.0,19.0,8.8146335E-4
20.0,20.0,0.006162931
21.0,21.0,0.035119645
22.0,22.0,0.010466733
23.0,23.0,0.06766805
24.0,24.0,5.2600495E-5
25.0,25.0,0.026233763
26.0,26.0,5.2382984E-7
27.0,27.0,0.0011165286
28.0,28.0,0.097254984
29.0,29.0,0.041781403
30.0,30.0,0.0033930507
31.0,31.0,0.0066662338
32.0,32.0,0.015751805
33.0,33.0,0.28726885
34.0,34.0,0.003355739
35.0,35.0,0.07932878
36.0,36.0,0.006470833
37.0,37.0,0.0037507662
38.0,38.0,0.0030543206
39.0,39.0,0.29687145
40.0,40.0,3.4911074E-5
41.0,41.0,0.03942523
42.0,42.0,0.009692327
43.0,43.0,0.028029872
44.0,44.0,0.054335315
45.0,45.0,0.0104268035
46.0,46.0,0.02020449
47.0,47.0,0.1486914
48.0,48.0,0.0037770895
49.0,49.0,0.465351
50.0,50.0,0.079481825
51.0,51.0,0.17484312
52.0,52.0,0.0018167709
53.0,53.0,0.49828964
54.0,54.0,2.794403E-4
55.0,55.0,0.12018586
56.0,56.0,0.01641395
57.0,57.0,0.032709874
58.0,58.0,0.0022302838
59.0,59.0,2.6627586E-6
60.0,60.0,0.0010471783
61.0,61.0,0.016381279
62.0,62.0,1.8606836E-4
63.0,63.0,9.548713E-4
64.0,64.0,0.40130663
65.0,65.0,4.778224E-5
66.0,66.0,3.988524E-4
67.0,67.0,1.5028154E-5
68.0,68.0,0.057938077
69.0,69.0,0.12756024
70.0,70.0,1.1737243E-4
71.0,71.0,0.0029481675
72.0,72.0,5.41527E-8
73.0,73.0,0.78589135
74.0,74.0,0.3686966
75.0,75.0,0.02336058
76.0,76.0,1.193543E-7
77.0,77.0,0.76873255
78.0,78.0,5.185884E-5
79.0,79.0,0.14347272
80.0,80.0,0.011389488
81.0,81.0,1.2282255E-8
82.0,82.0,0.0034110134
83.0,83.0,0.46535307
84.0,84.0,4.9091753E-4
85.0,85.0,0.007908684
86.0,86.0,0.0049059405
87.0,87.0,0.3486447
88.0,88.0,0.6237763
89.0,89.0,0.024825225
90.0,90.0,0.06522827
91.0,91.0,1.8609708E-4
92.0,92.0,7.159302E-5
93.0,93.0,0.16335298
94.0,94.0,3.8091763E-5
95.0,95.0,0.1517142
96.0,96.0,0.0010611621
97.0,97.0,0.014186274
98.0,98.0,3.0880044E-6
99.0,99.0,0.014785623
100.0,100.0,0.22138172
101.0,101.0,0.44662273
102.0,102.0,0.010283757
103.0,103.0,0.0017132922
104.0,104.0,0.0012742389
105.0,105.0,0.01771363
106.0,106.0,2.5499814E-6
107.0,107.0,0.19374992
108.0,108.0,0.008435885
109.0,109.0,0.001900949
110.0,110.0,0.14344594
111.0,111.0,0.19994974
112.0,112.0,0.012570269
113.0,113.0,6.091805E-4
114.0,114.0,1.0048284E-5
115.0,115.0,0.00542362
116.0,116.0,2.484182E-5
117.0,117.0,0.08717784
118.0,118.0,0.0075943833
119.0,119.0,0.2279965
120.0,120.0,0.09376488
121.0,121.0,0.22260784
122.0,122.0,1.875273E-4
123.0,123.0,5.0924476E-10
124.0,124.0,0.0031553144
125.0,125.0,0.04610335
126.0,126.0,1.4140052E-4
127.0,127.0,0.002482337
128.0,128.0,0.0022046366
129.0,129.0,0.39616746
130.0,130.0,0.00262541
131.0,131.0,0.5164414
132.0,132.0,0.151952
133.0,133.0,1.7671533E-4
134.0,134.0,2.0308628E-4
135.0,135.0,0.09277088
136.0,136.0,0.0015839194
137.0,137.0,0.55299014
138.0,138.0,0.01629724
139.0,139.0,0.0019358636
140.0,140.0,0.014401355
141.0,141.0,4.9782047E-5
142.0,142.0,3.0603973E-4
143.0,143.0,0.41421312
144.0,144.0,7.0576374E-5
145.0,145.0,0.0010777038
146.0,146.0,0.05706038
147.0,147.0,0.001866466
148.0,148.0,0.31515142
149.0,149.0,0.19889031
150.0,150.0,0.010785468
151.0,151.0,0.0079684
152.0,152.0,0.12259842
153.0,153.0,0.074093044
154.0,154.0,2.378143E-5
155.0,155.0,0.004765121
156.0,156.0,0.0069706496
157.0,157.0,5.6237237E-5
158.0,158.0,0.026494779
159.0,159.0,0.3694987
160.0,160.0,0.107700236
161.0,161.0,0.012224801
162.0,162.0,0.013897749
163.0,163.0,0.015946
164.0,164.0,2.5446754E-4
165.0,165.0,0.0029515452
166.0,166.0,0.021387178
167.0,167.0,4.822927E-5
168.0,168.0,0.4843543
169.0,169.0,0.059884172
170.0,170.0,0.27525344
171.0,171.0,0.44229525
172.0,172.0,0.005431907
173.0,173.0,0.0012127016
174.0,174.0,0.03888569
175.0,175.0,5.9002527E-5
176.0,176.0,4.511991E-7
177.0,177.0,2.3633179E-4
178.0,178.0,0.0028046593
179.0,179.0,0.026922187
180.0,180.0,0.0030155552
181.0,181.0,2.704627E-4
182.0,182.0,0.35834488
183.0,183.0,0.024464479
184.0,184.0,0.10042577
185.0,185.0,0.0016280826
186.0,186.0,0.011830225
187.0,187.0,0.45155057
188.0,188.0,0.002041513
