X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.006022881884659267,79.81365325485181,0.7922005080188984
2.0,2.0,train,0.0011139168691781875,41.27896163377314,0.4135176306734412
3.0,3.0,train,0.004291310288112411,70.45947972519673,0.7309144660315353
4.0,4.0,train,0.0022475386004501474,53.846099825615234,0.587226282359686
5.0,5.0,train,0.008200432606820364,87.52179490831908,0.8384664813807783
6.0,6.0,train,0.016421915327942904,96.46759443106883,0.9122395576995267
7.0,7.0,train,0.001381263217559957,45.21762358911197,0.4664687747749594
8.0,8.0,train,0.012493655551446964,94.82531376436971,0.8877434571942502
9.0,9.0,train,0.004174583409313123,69.61148583816997,0.7254561428858919
10.0,10.0,train,0.005137707820317209,75.22253364196314,0.7648186916954451
12.0,12.0,train,0.003701359818648575,65.7202071846387,0.7008555634490269
13.0,13.0,train,0.0035878700334606778,64.98592297219918,0.6942859565726878
14.0,14.0,train,0.00456895370924227,71.7951827274336,0.7430647844503758
15.0,15.0,train,0.010715746451545572,91.53457391436395,0.8715114625672807
16.0,16.0,train,0.003539987837791001,64.6271005179155,0.6914268265762993
17.0,17.0,train,0.005994953517546529,79.2114309350872,0.7914343486778536
18.0,18.0,train,0.0013835546899033566,45.29222765716409,0.46688133242116103
19.0,19.0,train,5.361687756797794E-4,24.422108278115264,0.2533865755205738
21.0,21.0,train,0.0034198407130356513,63.5766058584236,0.6840115204088305
22.0,22.0,train,4.1742341962951704E-5,1.687063310375079,0.02574169943204741
23.0,23.0,train,0.0043804862069975305,70.89750829892243,0.7349404102579699
24.0,24.0,train,0.003771082705091383,66.84113700041739,0.704753434179313
25.0,25.0,train,0.00750162279365859,85.90596886891886,0.8260366357550105
26.0,26.0,train,0.0028756516255527727,58.32807039039538,0.6454170370638981
27.0,27.0,train,0.0016365392774061855,47.09807810939431,0.5088137981514995
29.0,29.0,train,0.005605072784513558,76.87504051740454,0.7801167855385492
30.0,30.0,train,0.0013031333308202782,43.9471373751262,0.4520098472855298
31.0,31.0,train,0.002027313634992279,50.858739374055766,0.5620255198228924
32.0,32.0,train,0.0016532667504650194,47.56977139027816,0.511355099442693
38.0,38.0,train,0.009787672295891947,90.29707837801074,0.8610213162033155
40.0,40.0,train,0.001428818022797655,45.916162778548404,0.47490175543702234
41.0,41.0,train,7.278436105370689E-4,30.672802920804443,0.31539978546144076
42.0,42.0,train,0.0022367531164568908,53.62144003326559,0.5860598070193164
43.0,43.0,train,8.908825195919299E-4,36.55385101819353,0.36057538559668195
45.0,45.0,train,0.00478002393951747,73.21792629779453,0.7515919096910106
46.0,46.0,train,0.018258713344241992,100.0,0.9203650588703288
47.0,47.0,train,0.00638719961203363,81.06623657760939,0.8017027850778933
48.0,48.0,train,0.0031201575209558055,61.60315071498813,0.6638633413058759
49.0,49.0,train,0.004407442077014734,71.33827701366353,0.7361337579451034
50.0,50.0,train,0.0012145752416251663,42.63240624803517,0.434643450967921
51.0,51.0,train,0.0010574686864430133,39.91983389881037,0.4009647442898797
52.0,52.0,train,0.004675885698852303,72.26273627249634,0.7474566944295455
53.0,53.0,train,2.312139581968957E-4,9.831543788873333,0.12766802219424048
54.0,54.0,train,0.005574817552594266,76.31451222079883,0.7791869554871083
55.0,55.0,train,0.0027207561576613293,56.91387190194477,0.6326459551485768
56.0,56.0,train,0.007007359744719451,84.40836790578851,0.8160236346240471
57.0,57.0,train,0.007947646707036207,86.70072269338732,0.8341806305931725
58.0,58.0,train,1.6159310623199995E-4,6.928020174778795,0.09279305717818945
60.0,60.0,train,1.1565223532998783E-4,4.758747998459398,0.06821150969761833
62.0,62.0,train,0.006605538517085383,82.36668568858914,0.8069922148870745
63.0,63.0,train,0.0025895609753733353,55.8430939000945,0.6210867274089289
64.0,64.0,train,0.006138747728241,80.42750600730879,0.7953198424631923
65.0,65.0,train,0.008202523025354702,88.34102600782126,0.8385009998896821
67.0,67.0,train,2.8333176873362656E-4,12.286530259681859,0.15206941113131134
68.0,68.0,train,3.723138050088625E-5,1.5567156189592821,0.023023924747890723
11.0,11.0,test,0.011129435335733462,93.17229819303431,0.8756937836723959
20.0,20.0,test,0.005040117524235381,74.83865081320887,0.7613516897111969
28.0,28.0,test,8.502764478495267E-4,34.78850838264841,0.34989091891187424
33.0,33.0,test,2.653083537161717E-4,11.316189906890816,0.14378683231809355
34.0,34.0,test,0.0014326569178844065,46.05814677897519,0.4755708998882408
35.0,35.0,test,0.0017444485071197741,49.1280657160604,0.5247581090760193
36.0,36.0,test,8.12399057800778E-4,33.38340670647873,0.33959746078916747
37.0,37.0,test,0.0070139146880338135,84.41885992645932,0.8161639637794442
39.0,39.0,test,9.756142054886883E-4,38.19775728881069,0.38177689206728643
44.0,44.0,test,1.406676313643825E-5,0.5650353759801977,0.008825324051946465
59.0,59.0,test,4.3430466531084146E-4,19.797612319873256,0.21562710848941016
61.0,61.0,test,0.002225706819655536,53.39768071034751,0.5848582704729941
66.0,66.0,test,0.002442803887120718,54.57314956640557,0.6072629389526767
69.0,69.0,test,0.007273608411293417,84.8345233541306,0.8215563318847938
