x,y,species_2 logistic values
1.0,1.0,1.2427385E-4
2.0,2.0,0.026026709
3.0,3.0,9.353864E-10
4.0,4.0,3.1332712E-4
5.0,5.0,0.0015879103
6.0,6.0,0.009281948
7.0,7.0,5.636827E-4
8.0,8.0,4.068413E-5
9.0,9.0,5.2621454E-4
10.0,10.0,0.4072526
11.0,11.0,1.8422371E-4
12.0,12.0,0.04490147
13.0,13.0,2.4536706E-5
14.0,14.0,0.016659986
15.0,15.0,0.060017593
16.0,16.0,0.0075207516
17.0,17.0,0.012915084
18.0,18.0,0.03907756
19.0,19.0,6.7624747E-4
20.0,20.0,0.0026203007
21.0,21.0,0.020996947
22.0,22.0,0.0031829327
23.0,23.0,0.058961377
24.0,24.0,1.9834075E-5
25.0,25.0,0.016578956
26.0,26.0,9.027985E-8
27.0,27.0,0.0011165286
28.0,28.0,0.08935977
29.0,29.0,0.030993342
30.0,30.0,0.0013637984
31.0,31.0,0.0028008611
32.0,32.0,0.010997874
33.0,33.0,0.20234473
34.0,34.0,0.003355739
35.0,35.0,0.03906202
36.0,36.0,0.0034610047
37.0,37.0,0.0037507662
38.0,38.0,0.001688992
39.0,39.0,0.14910449
40.0,40.0,3.4911074E-5
41.0,41.0,0.017500598
42.0,42.0,0.0038499716
43.0,43.0,0.009654776
44.0,44.0,0.030636692
45.0,45.0,0.004239617
46.0,46.0,0.006246726
47.0,47.0,0.120781235
48.0,48.0,0.0011330614
49.0,49.0,0.465351
50.0,50.0,0.029591344
51.0,51.0,0.08830033
52.0,52.0,6.658431E-4
53.0,53.0,0.3306125
54.0,54.0,2.794403E-4
55.0,55.0,0.072276704
56.0,56.0,0.007892203
57.0,57.0,0.002701367
58.0,58.0,0.0022302838
59.0,59.0,2.9461486E-7
60.0,60.0,5.2739907E-4
61.0,61.0,0.002122411
62.0,62.0,5.4701904E-5
63.0,63.0,9.0069394E-4
64.0,64.0,0.2861077
65.0,65.0,8.278955E-6
66.0,66.0,3.988524E-4
67.0,67.0,4.657657E-6
68.0,68.0,0.033802196
69.0,69.0,0.05345122
70.0,70.0,7.088989E-5
71.0,71.0,0.002334139
72.0,72.0,1.0968485E-8
73.0,73.0,0.69742584
74.0,74.0,0.32487202
75.0,75.0,0.022426821
76.0,76.0,1.3815734E-8
77.0,77.0,0.7016705
78.0,78.0,2.2433112E-5
79.0,79.0,0.061782584
80.0,80.0,0.011389488
81.0,81.0,1.762787E-9
82.0,82.0,0.0018764028
83.0,83.0,0.3932604
84.0,84.0,2.0254431E-4
85.0,85.0,0.007908684
86.0,86.0,0.00246113
87.0,87.0,0.3445158
88.0,88.0,0.5700037
89.0,89.0,0.014305348
90.0,90.0,0.033391632
91.0,91.0,8.523908E-5
92.0,92.0,2.2642429E-5
93.0,93.0,0.11434627
94.0,94.0,3.8091763E-5
95.0,95.0,0.101360984
96.0,96.0,0.0010611621
97.0,97.0,0.008388649
98.0,98.0,3.99727E-7
99.0,99.0,0.010840251
100.0,100.0,0.07482861
101.0,101.0,0.44662273
102.0,102.0,0.0073392615
103.0,103.0,0.0014687176
104.0,104.0,0.0012742389
105.0,105.0,0.009457086
106.0,106.0,2.8197573E-7
107.0,107.0,0.113132134
108.0,108.0,0.005338058
109.0,109.0,9.1537775E-4
110.0,110.0,0.09282209
111.0,111.0,0.1498998
112.0,112.0,0.012570269
113.0,113.0,2.0364871E-4
114.0,114.0,4.151021E-6
115.0,115.0,0.0022033567
116.0,116.0,5.698626E-6
117.0,117.0,0.05267947
118.0,118.0,0.0034852938
119.0,119.0,0.14423989
120.0,120.0,0.08726403
121.0,121.0,0.15200625
122.0,122.0,1.875273E-4
123.0,123.0,6.551379E-11
124.0,124.0,0.0031553144
125.0,125.0,0.022166608
126.0,126.0,1.4140052E-4
127.0,127.0,0.0012142165
128.0,128.0,4.5806047E-4
129.0,129.0,0.3173035
130.0,130.0,0.00262541
131.0,131.0,0.32937843
132.0,132.0,0.12946615
133.0,133.0,1.0549771E-4
134.0,134.0,4.884022E-5
135.0,135.0,0.042289615
136.0,136.0,5.5946864E-4
137.0,137.0,0.4230884
138.0,138.0,0.015161926
139.0,139.0,0.0011350155
140.0,140.0,0.0024643869
141.0,141.0,2.1159942E-5
142.0,142.0,1.6286853E-4
143.0,143.0,0.37590748
144.0,144.0,1.0736726E-5
145.0,145.0,0.0010777038
146.0,146.0,0.032994762
147.0,147.0,6.5519137E-4
148.0,148.0,0.2513668
149.0,149.0,0.093431994
150.0,150.0,0.006302838
151.0,151.0,0.0038564387
152.0,152.0,0.12259842
153.0,153.0,0.058836278
154.0,154.0,2.378143E-5
155.0,155.0,0.004765121
156.0,156.0,0.006426933
157.0,157.0,8.939786E-6
158.0,158.0,0.020257683
159.0,159.0,0.33549178
160.0,160.0,0.03713521
161.0,161.0,0.0047785044
162.0,162.0,0.007263604
163.0,163.0,0.015946
164.0,164.0,8.859158E-5
165.0,165.0,0.0029515452
166.0,166.0,0.0024957838
167.0,167.0,7.929101E-6
168.0,168.0,0.30106592
169.0,169.0,0.036241878
170.0,170.0,0.18254769
171.0,171.0,0.34595254
172.0,172.0,0.002933739
173.0,173.0,9.723874E-4
174.0,174.0,0.016785517
175.0,175.0,2.1704536E-5
176.0,176.0,1.5368865E-7
177.0,177.0,5.4693024E-5
178.0,178.0,0.0011724012
179.0,179.0,0.01477307
180.0,180.0,0.0030155552
181.0,181.0,1.2539413E-4
182.0,182.0,0.22503346
183.0,183.0,0.01628957
184.0,184.0,0.03526243
185.0,185.0,0.0016057502
186.0,186.0,0.0062885233
187.0,187.0,0.34585342
188.0,188.0,7.965226E-4
189.0,189.0,0.040909372
190.0,190.0,0.04661093
191.0,191.0,0.0018880792
192.0,192.0,0.051222667
193.0,193.0,0.16684054
194.0,194.0,0.00846874
195.0,195.0,0.0073533575
196.0,196.0,2.7584178E-5
197.0,197.0,0.027051244
198.0,198.0,1.6168926E-4
199.0,199.0,7.197878E-4
200.0,200.0,1.3889439E-5
201.0,201.0,0.003144257
202.0,202.0,0.53707784
203.0,203.0,3.3303484E-5
204.0,204.0,0.015705014
205.0,205.0,0.010011117
206.0,206.0,0.09580157
207.0,207.0,0.030543283
208.0,208.0,1.7561791E-4
209.0,209.0,1.8435112E-9
210.0,210.0,1.2334743E-4
211.0,211.0,0.004645544
212.0,212.0,5.248948E-6
213.0,213.0,0.02253534
214.0,214.0,7.1202E-6
215.0,215.0,0.0020071154
216.0,216.0,5.0294783E-4
217.0,217.0,0.46325698
218.0,218.0,0.04412853
219.0,219.0,0.0024779018
220.0,220.0,0.008902926
221.0,221.0,0.0780429
222.0,222.0,0.013519306
223.0,223.0,0.015490564
224.0,224.0,1.02759834E-4
225.0,225.0,0.04041312
226.0,226.0,0.0050497456
227.0,227.0,0.0011200598
228.0,228.0,0.004062127
229.0,229.0,2.7646054E-5
230.0,230.0,0.0014038172
231.0,231.0,0.0079540685
232.0,232.0,0.18854637
233.0,233.0,0.0017745654
234.0,234.0,0.28695992
235.0,235.0,0.1516869
236.0,236.0,0.014918509
237.0,237.0,0.020678926
238.0,238.0,5.9187517E-4
239.0,239.0,0.002253562
240.0,240.0,2.9263552E-5
241.0,241.0,2.1004908E-4
242.0,242.0,0.0017884766
243.0,243.0,1.9260416E-4
244.0,244.0,0.14001518
245.0,245.0,0.039263304
246.0,246.0,0.035007954
247.0,247.0,2.3329009E-4
248.0,248.0,0.22171757
249.0,249.0,0.19398236
250.0,250.0,0.56974196
251.0,251.0,2.1131953E-5
252.0,252.0,0.002480766
253.0,253.0,0.00270685
254.0,254.0,0.16003966
255.0,255.0,6.1519772E-6
256.0,256.0,1.3081215E-5
257.0,257.0,6.711249E-4
258.0,258.0,1.2238408E-9
259.0,259.0,1.3086876E-9
260.0,260.0,0.55811626
261.0,261.0,0.0386109
262.0,262.0,0.0038602399
263.0,263.0,4.5481516E-4
264.0,264.0,7.572328E-4
265.0,265.0,4.936203E-4
266.0,266.0,0.14215904
267.0,267.0,2.1334972E-5
268.0,268.0,7.8192726E-4
269.0,269.0,0.24654162
270.0,270.0,0.09792676
271.0,271.0,5.8656395E-5
272.0,272.0,0.014113185
273.0,273.0,6.8521855E-4
274.0,274.0,0.0021006046
275.0,275.0,5.7232326E-5
276.0,276.0,0.02006603
277.0,277.0,1.7251856E-5
278.0,278.0,0.008052419
279.0,279.0,0.36570618
280.0,280.0,0.056496546
281.0,281.0,1.4871785E-4
282.0,282.0,0.14072178
283.0,283.0,2.500411E-6
284.0,284.0,0.24402393
285.0,285.0,9.2982705E-4
286.0,286.0,2.0961857E-9
287.0,287.0,4.1456417E-7
288.0,288.0,0.0031496824
289.0,289.0,0.047385763
290.0,290.0,0.00901233
291.0,291.0,1.15635616E-4
292.0,292.0,2.354605E-5
293.0,293.0,1.3556479E-7
294.0,294.0,0.009303303
295.0,295.0,0.42599398
296.0,296.0,3.9300552E-4
297.0,297.0,2.0689504E-6
298.0,298.0,0.0031450635
299.0,299.0,0.0047535915
300.0,300.0,0.3229756
301.0,301.0,0.015345023
302.0,302.0,0.009506586
303.0,303.0,0.0090943035
304.0,304.0,0.053062174
305.0,305.0,0.050835017
306.0,306.0,0.03800392
307.0,307.0,0.0042071347
308.0,308.0,0.0018544525
309.0,309.0,0.04344244
310.0,310.0,0.0020757345
311.0,311.0,0.21679667
312.0,312.0,0.0015836628
313.0,313.0,4.589991E-4
314.0,314.0,0.0019179654
315.0,315.0,1.1249434E-4
316.0,316.0,0.20899351
317.0,317.0,0.23421158
318.0,318.0,0.01977433
319.0,319.0,0.16054703
320.0,320.0,0.21768737
321.0,321.0,0.0012927406
322.0,322.0,3.623204E-4
323.0,323.0,0.0035598539
324.0,324.0,0.052371994
325.0,325.0,0.002097295
326.0,326.0,0.0013562574
327.0,327.0,0.20589104
328.0,328.0,1.05738E-4
329.0,329.0,0.030996656
330.0,330.0,0.032396734
331.0,331.0,8.110484E-4
332.0,332.0,0.0035263218
333.0,333.0,0.006211367
334.0,334.0,0.16764383
335.0,335.0,0.21984941
336.0,336.0,0.0010996921
337.0,337.0,2.4481787E-5
338.0,338.0,0.17613652
339.0,339.0,0.021369305
340.0,340.0,1.6412299E-11
341.0,341.0,0.24873117
342.0,342.0,0.0024374172
343.0,343.0,6.55839E-4
344.0,344.0,0.33669227
345.0,345.0,0.0087712025
346.0,346.0,0.008935648
347.0,347.0,3.7340606E-10
348.0,348.0,1.6851529E-5
349.0,349.0,0.10424495
350.0,350.0,0.0018364338
351.0,351.0,0.12238274
352.0,352.0,0.3443302
353.0,353.0,5.7143584E-6
354.0,354.0,0.34465373
355.0,355.0,0.06680947
356.0,356.0,2.1437736E-4
357.0,357.0,0.022501474
358.0,358.0,0.013352945
359.0,359.0,0.04966196
360.0,360.0,0.077079
361.0,361.0,0.6160657
362.0,362.0,1.6234559E-11
363.0,363.0,0.010731079
364.0,364.0,0.005108854
365.0,365.0,0.04268691
366.0,366.0,3.7929123E-5
367.0,367.0,0.8019957
368.0,368.0,4.1624074E-7
369.0,369.0,0.008528119
