x,y,species stddev
1.0,1.0,1.07661435E-4
2.0,2.0,0.009614033
3.0,3.0,1.7995125E-9
4.0,4.0,2.8551937E-4
5.0,5.0,7.500559E-4
6.0,6.0,0.0019809988
7.0,7.0,2.6364625E-4
8.0,8.0,2.5638234E-5
9.0,9.0,2.2866244E-4
10.0,10.0,0.04154739
11.0,11.0,8.3060724E-5
12.0,12.0,0.014705989
13.0,13.0,1.8937924E-5
14.0,14.0,0.005772035
15.0,15.0,0.021712886
16.0,16.0,0.0044792583
17.0,17.0,0.0049609956
18.0,18.0,0.02095878
19.0,19.0,3.2307024E-4
20.0,20.0,0.0011656098
21.0,21.0,0.006106979
22.0,22.0,0.0026550563
23.0,23.0,0.009075142
24.0,24.0,1.8840112E-5
25.0,25.0,0.0054276907
26.0,26.0,1.5147222E-7
27.0,27.0,4.0549293E-4
28.0,28.0,0.0059871157
29.0,29.0,0.0073448573
30.0,30.0,7.177693E-4
31.0,31.0,0.0012886213
32.0,32.0,0.00439169
33.0,33.0,0.034262832
34.0,34.0,9.5746905E-4
35.0,35.0,0.014211833
36.0,36.0,0.001090643
37.0,37.0,0.0015982755
38.0,38.0,5.323388E-4
39.0,39.0,0.06341887
40.0,40.0,1.1300549E-5
41.0,41.0,0.009051191
42.0,42.0,0.0018605802
43.0,43.0,0.006346668
44.0,44.0,0.0097741475
45.0,45.0,0.0020998095
46.0,46.0,0.00533086
47.0,47.0,0.022678751
48.0,48.0,8.781075E-4
49.0,49.0,0.0131558785
50.0,50.0,0.020704731
51.0,51.0,0.032644138
52.0,52.0,5.887339E-4
53.0,53.0,0.058299027
54.0,54.0,1.03961516E-4
55.0,55.0,0.017595101
56.0,56.0,0.0029787228
57.0,57.0,0.011870751
58.0,58.0,7.4691925E-4
59.0,59.0,7.907545E-7
60.0,60.0,4.1030635E-4
61.0,61.0,0.0058233645
62.0,62.0,6.250958E-5
63.0,63.0,4.1110523E-4
64.0,64.0,0.03869262
65.0,65.0,1.28959155E-5
66.0,66.0,1.547273E-4
67.0,67.0,3.5600494E-6
68.0,68.0,0.009607427
69.0,69.0,0.04000926
70.0,70.0,2.9570721E-5
71.0,71.0,8.4367936E-4
72.0,72.0,1.645799E-8
73.0,73.0,0.051890574
74.0,74.0,0.046180055
75.0,75.0,0.0084046265
76.0,76.0,3.6759747E-8
77.0,77.0,0.023164643
78.0,78.0,1.0741005E-5
79.0,79.0,0.04276824
80.0,80.0,0.003460126
81.0,81.0,4.109345E-9
82.0,82.0,8.2378817E-4
83.0,83.0,0.03951513
84.0,84.0,1.6060683E-4
85.0,85.0,0.0034735259
86.0,86.0,7.834249E-4
87.0,87.0,0.03774433
88.0,88.0,0.02907852
89.0,89.0,0.0034657775
90.0,90.0,0.012233914
91.0,91.0,3.6022648E-5
92.0,92.0,1.7230239E-5
93.0,93.0,0.021234648
94.0,94.0,1.4320741E-5
95.0,95.0,0.02487228
96.0,96.0,3.6670757E-4
97.0,97.0,0.0024272874
98.0,98.0,1.0255527E-6
99.0,99.0,0.0036759665
100.0,100.0,0.05344794
101.0,101.0,0.037763935
102.0,102.0,0.004015993
103.0,103.0,6.413719E-4
104.0,104.0,5.2413036E-4
105.0,105.0,0.0032151071
106.0,106.0,7.612191E-7
107.0,107.0,0.032290667
108.0,108.0,0.0011838665
109.0,109.0,3.2366085E-4
110.0,110.0,0.029352557
111.0,111.0,0.03584344
112.0,112.0,0.002575981
113.0,113.0,1.6103344E-4
114.0,114.0,2.4085725E-6
115.0,115.0,0.0010885558
116.0,116.0,8.601662E-6
117.0,117.0,0.012119988
118.0,118.0,0.002060805
119.0,119.0,0.032145847
120.0,120.0,0.01183781
121.0,121.0,0.029969916
122.0,122.0,7.1069306E-5
123.0,123.0,1.6891549E-10
124.0,124.0,0.0011244129
125.0,125.0,0.007731004
126.0,126.0,5.0132712E-5
127.0,127.0,7.914113E-4
128.0,128.0,7.229064E-4
129.0,129.0,0.026047599
130.0,130.0,8.460909E-4
131.0,131.0,0.062547706
132.0,132.0,0.023518391
133.0,133.0,7.080683E-5
134.0,134.0,5.6692046E-5
135.0,135.0,0.016698087
136.0,136.0,5.351426E-4
137.0,137.0,0.0453377
138.0,138.0,0.0059628743
139.0,139.0,4.788686E-4
140.0,140.0,0.0048856423
141.0,141.0,1.0656346E-5
142.0,142.0,7.470595E-5
143.0,143.0,0.027858555
144.0,144.0,1.9709974E-5
145.0,145.0,3.467654E-4
146.0,146.0,0.011000291
147.0,147.0,6.277875E-4
148.0,148.0,0.022374373
149.0,149.0,0.042822678
150.0,150.0,0.0015426542
151.0,151.0,0.0013541159
