x,y,species_1 logistic values
1.0,1.0,0.6262036
2.0,2.0,0.7797449
3.0,3.0,0.055087578
4.0,4.0,0.122537754
5.0,5.0,0.043975074
6.0,6.0,0.4099321
7.0,7.0,0.07344742
8.0,8.0,0.042659465
9.0,9.0,0.6052518
10.0,10.0,0.05490519
11.0,11.0,0.057313427
12.0,12.0,0.051191214
13.0,13.0,0.092805035
14.0,14.0,0.31036633
15.0,15.0,0.2257522
16.0,16.0,0.073041946
17.0,17.0,0.32870567
18.0,18.0,0.24033983
19.0,19.0,0.17188022
20.0,20.0,0.04647186
21.0,21.0,0.05668185
22.0,22.0,0.1234918
23.0,23.0,0.24139856
24.0,24.0,0.15198289
25.0,25.0,0.116566755
26.0,26.0,0.038974006
27.0,27.0,0.8156796
28.0,28.0,0.08711018
29.0,29.0,0.09261339
30.0,30.0,0.10046043
31.0,31.0,0.04829583
32.0,32.0,0.1887818
33.0,33.0,0.098310284
34.0,34.0,0.37076285
35.0,35.0,0.060904503
36.0,36.0,0.051136646
37.0,37.0,0.47979075
38.0,38.0,0.12653118
39.0,39.0,0.27866098
40.0,40.0,0.5794743
41.0,41.0,0.040453345
42.0,42.0,0.10292205
43.0,43.0,0.05737783
44.0,44.0,0.060070846
45.0,45.0,0.052732915
46.0,46.0,0.054449454
47.0,47.0,0.22453387
48.0,48.0,0.086498216
49.0,49.0,0.08787398
50.0,50.0,0.08578358
51.0,51.0,0.31687656
52.0,52.0,0.019122146
53.0,53.0,0.0960582
54.0,54.0,0.8309036
55.0,55.0,0.07288525
56.0,56.0,0.061355963
57.0,57.0,0.20127875
58.0,58.0,0.36504495
59.0,59.0,0.10301512
60.0,60.0,0.42354792
61.0,61.0,0.17552817
62.0,62.0,0.25905237
63.0,63.0,0.49089718
64.0,64.0,0.08790639
65.0,65.0,0.10942709
66.0,66.0,0.8286772
67.0,67.0,0.06531225
68.0,68.0,0.10818902
69.0,69.0,0.21940236
70.0,70.0,0.058807142
71.0,71.0,0.41997093
72.0,72.0,0.09553655
73.0,73.0,0.09083707
74.0,74.0,0.27939054
75.0,75.0,0.44963777
76.0,76.0,0.026729058
77.0,77.0,0.3087762
78.0,78.0,0.14963646
79.0,79.0,0.15966785
80.0,80.0,0.061726384
81.0,81.0,0.10567923
82.0,82.0,0.4214149
83.0,83.0,0.07489668
84.0,84.0,0.14466286
85.0,85.0,0.4550054
86.0,86.0,0.06540124
87.0,87.0,0.10061226
88.0,88.0,0.11282152
89.0,89.0,0.07910557
90.0,90.0,0.2623377
91.0,91.0,0.08206647
92.0,92.0,0.089607544
93.0,93.0,0.091284625
94.0,94.0,0.8875769
95.0,95.0,0.05171676
96.0,96.0,0.5165066
97.0,97.0,0.045284048
98.0,98.0,0.16097458
99.0,99.0,0.109990895
100.0,100.0,0.06314095
101.0,101.0,0.33528104
102.0,102.0,0.41477865
103.0,103.0,0.6313129
104.0,104.0,0.48668677
105.0,105.0,0.04996465
106.0,106.0,0.1035362
107.0,107.0,0.30628788
108.0,108.0,0.054185215
109.0,109.0,0.056407474
110.0,110.0,0.08480474
111.0,111.0,0.046414606
112.0,112.0,0.20051943
113.0,113.0,0.050193045
114.0,114.0,0.05909164
115.0,115.0,0.09360697
116.0,116.0,0.6632285
117.0,117.0,0.12277311
118.0,118.0,0.033413645
119.0,119.0,0.070197985
120.0,120.0,0.103636704
121.0,121.0,0.08220005
122.0,122.0,0.6257601
123.0,123.0,0.045453105
124.0,124.0,0.40759984
125.0,125.0,0.086975835
126.0,126.0,0.47892419
127.0,127.0,0.22178592
128.0,128.0,0.022984559
129.0,129.0,0.0914783
130.0,130.0,0.27526093
131.0,131.0,0.09621515
132.0,132.0,0.11315826
133.0,133.0,0.4095851
134.0,134.0,0.14372651
135.0,135.0,0.097358435
136.0,136.0,0.01742959
137.0,137.0,0.09216969
138.0,138.0,0.24464057
139.0,139.0,0.086304426
140.0,140.0,0.20858197
141.0,141.0,0.07482118
142.0,142.0,0.056300867
143.0,143.0,0.087694116
144.0,144.0,0.12069229
145.0,145.0,0.09955755
146.0,146.0,0.0516989
147.0,147.0,0.017592713
148.0,148.0,0.067553714
149.0,149.0,0.26193672
150.0,150.0,0.058118783
151.0,151.0,0.05492541
152.0,152.0,0.42497694
153.0,153.0,0.1551264
154.0,154.0,0.87630653
155.0,155.0,0.13514791
156.0,156.0,0.17757973
157.0,157.0,0.116926946
158.0,158.0,0.07634023
159.0,159.0,0.2947891
160.0,160.0,0.09787824
161.0,161.0,0.10311653
162.0,162.0,0.07285358
163.0,163.0,0.103873506
164.0,164.0,0.20461383
165.0,165.0,0.40387616
166.0,166.0,0.18849976
167.0,167.0,0.11378212
168.0,168.0,0.10195245
169.0,169.0,0.09078254
170.0,170.0,0.29494047
171.0,171.0,0.114657424
172.0,172.0,0.09673917
173.0,173.0,0.3826286
174.0,174.0,0.04090406
175.0,175.0,0.06677732
176.0,176.0,0.033588514
177.0,177.0,0.14812104
178.0,178.0,0.076497465
179.0,179.0,0.49624607
180.0,180.0,0.39009675
181.0,181.0,0.12704626
182.0,182.0,0.23972706
183.0,183.0,0.055430558
184.0,184.0,0.08917038
185.0,185.0,0.3415018
186.0,186.0,0.10030264
187.0,187.0,0.23483634
188.0,188.0,0.032594997
189.0,189.0,0.09360676
190.0,190.0,0.35894048
191.0,191.0,0.09120999
192.0,192.0,0.21939915
193.0,193.0,0.114632025
194.0,194.0,0.063024394
195.0,195.0,0.36476615
196.0,196.0,0.11629985
197.0,197.0,0.053947397
198.0,198.0,0.05620206
199.0,199.0,0.12879317
200.0,200.0,0.03592364
201.0,201.0,0.101973824
202.0,202.0,0.32309857
203.0,203.0,0.18666998
204.0,204.0,0.041256096
205.0,205.0,0.07315763
206.0,206.0,0.30749276
207.0,207.0,0.40724802
208.0,208.0,0.11785747
209.0,209.0,0.07463885
210.0,210.0,0.045813937
211.0,211.0,0.27591997
212.0,212.0,0.08868545
213.0,213.0,0.17075609
214.0,214.0,0.113068216
215.0,215.0,0.52661127
216.0,216.0,0.0715507
217.0,217.0,0.085654706
218.0,218.0,0.059591774
219.0,219.0,0.08239184
220.0,220.0,0.04472756
221.0,221.0,0.11158668
222.0,222.0,0.054344714
223.0,223.0,0.07971242
224.0,224.0,0.073252775
225.0,225.0,0.06420644
226.0,226.0,0.08726691
227.0,227.0,0.12212581
228.0,228.0,0.092846625
229.0,229.0,0.076875806
230.0,230.0,0.518954
231.0,231.0,0.068608634
232.0,232.0,0.078808166
233.0,233.0,0.33078352
234.0,234.0,0.05740314
235.0,235.0,0.072175115
236.0,236.0,0.22950388
237.0,237.0,0.098432876
238.0,238.0,0.0732978
239.0,239.0,0.09201818
240.0,240.0,0.45438355
241.0,241.0,0.66795135
242.0,242.0,0.32887858
243.0,243.0,0.04169347
244.0,244.0,0.09539816
245.0,245.0,0.090941615
246.0,246.0,0.09179128
247.0,247.0,0.11245126
248.0,248.0,0.04493821
249.0,249.0,0.093202055
250.0,250.0,0.0675375
251.0,251.0,0.53355134
252.0,252.0,0.056609344
253.0,253.0,0.06685076
254.0,254.0,0.2373844
255.0,255.0,0.06692765
256.0,256.0,0.7232908
257.0,257.0,0.5815179
258.0,258.0,0.09849459
259.0,259.0,0.03546764
260.0,260.0,0.06230534
261.0,261.0,0.076057374
262.0,262.0,0.11127656
263.0,263.0,0.1640224
264.0,264.0,0.7490397
265.0,265.0,0.17155729
266.0,266.0,0.052013893
267.0,267.0,0.14689144
268.0,268.0,0.0529858
269.0,269.0,0.10951734
270.0,270.0,0.07242805
271.0,271.0,0.07335348
272.0,272.0,0.6951095
273.0,273.0,0.825241
274.0,274.0,0.8072446
275.0,275.0,0.88259125
276.0,276.0,0.12733303
277.0,277.0,0.06812721
278.0,278.0,0.05627221
279.0,279.0,0.050653424
280.0,280.0,0.28786755
281.0,281.0,0.7532106
282.0,282.0,0.07305192
283.0,283.0,0.071675315
284.0,284.0,0.09398928
285.0,285.0,0.08281328
286.0,286.0,0.025407407
287.0,287.0,0.08390049
288.0,288.0,0.103841215
289.0,289.0,0.21946831
290.0,290.0,0.29303762
291.0,291.0,0.12379423
292.0,292.0,0.04827789
293.0,293.0,0.10035311
294.0,294.0,0.04676538
295.0,295.0,0.08343514
296.0,296.0,0.2683989
297.0,297.0,0.10732408
298.0,298.0,0.08245902
299.0,299.0,0.09867088
300.0,300.0,0.09202801
301.0,301.0,0.42191672
302.0,302.0,0.066412844
303.0,303.0,0.05580897
304.0,304.0,0.09295586
305.0,305.0,0.4826857
306.0,306.0,0.057228733
307.0,307.0,0.41156146
308.0,308.0,0.6830437
309.0,309.0,0.21882908
310.0,310.0,0.3274892
311.0,311.0,0.048116837
312.0,312.0,0.044725005
313.0,313.0,0.5523236
314.0,314.0,0.024626708
315.0,315.0,0.39059186
316.0,316.0,0.083500914
317.0,317.0,0.31152788
318.0,318.0,0.121617064
319.0,319.0,0.39853504
320.0,320.0,0.22181414
321.0,321.0,0.821321
322.0,322.0,0.05592825
323.0,323.0,0.08567096
324.0,324.0,0.061586026
325.0,325.0,0.096439935
326.0,326.0,0.2657918
327.0,327.0,0.06179509
328.0,328.0,0.31041738
329.0,329.0,0.16163768
330.0,330.0,0.07849275
331.0,331.0,0.0794676
332.0,332.0,0.62535405
333.0,333.0,0.4518078
334.0,334.0,0.46315005
335.0,335.0,0.090403825
336.0,336.0,0.06216943
337.0,337.0,0.07569803
338.0,338.0,0.21396624
339.0,339.0,0.058728073
340.0,340.0,0.031163963
341.0,341.0,0.096836835
342.0,342.0,0.07544645
343.0,343.0,0.76292515
344.0,344.0,0.30977628
345.0,345.0,0.07428183
346.0,346.0,0.04437034
347.0,347.0,0.14815852
348.0,348.0,0.15051708
349.0,349.0,0.10958745
350.0,350.0,0.08348792
351.0,351.0,0.061673213
352.0,352.0,0.1359204
353.0,353.0,0.20894513
354.0,354.0,0.076991245
355.0,355.0,0.114592165
356.0,356.0,0.07401019
357.0,357.0,0.081010684
358.0,358.0,0.17920989
359.0,359.0,0.1144853
360.0,360.0,0.09903336
361.0,361.0,0.30368838
362.0,362.0,0.050187435
363.0,363.0,0.34751362
364.0,364.0,0.21611682
365.0,365.0,0.7294885
366.0,366.0,0.07846439
367.0,367.0,0.07696276
368.0,368.0,0.11063107
369.0,369.0,0.0703698
370.0,370.0,0.087377414
371.0,371.0,0.16686408
372.0,372.0,0.28436384
373.0,373.0,0.42980102
374.0,374.0,0.086843275
375.0,375.0,0.064179316
376.0,376.0,0.17178547
377.0,377.0,0.34024313
378.0,378.0,0.12378726
379.0,379.0,0.34167963
380.0,380.0,0.63044775
381.0,381.0,0.07928638
382.0,382.0,0.105881
383.0,383.0,0.21971706
384.0,384.0,0.20425105
385.0,385.0,0.08029185
386.0,386.0,0.09023848
387.0,387.0,0.12646978
388.0,388.0,0.03740821
389.0,389.0,0.08324286
390.0,390.0,0.28788206
391.0,391.0,0.058352068
392.0,392.0,0.31365836
393.0,393.0,0.14495155
394.0,394.0,0.07835244
395.0,395.0,0.43652788
396.0,396.0,0.05515679
397.0,397.0,0.13902098
398.0,398.0,0.04337883
399.0,399.0,0.0426803
400.0,400.0,0.31790972
401.0,401.0,0.08615537
402.0,402.0,0.043670524
403.0,403.0,0.07803976
404.0,404.0,0.06509707
405.0,405.0,0.07174704
406.0,406.0,0.086654924
407.0,407.0,0.104711786
408.0,408.0,0.4392165
409.0,409.0,0.087796986
410.0,410.0,0.09475469
411.0,411.0,0.105160706
412.0,412.0,0.084956884
413.0,413.0,0.11936734
414.0,414.0,0.05849282
415.0,415.0,0.07334523
416.0,416.0,0.7984497
417.0,417.0,0.10865188
418.0,418.0,0.30393985
419.0,419.0,0.095126525
420.0,420.0,0.17007795
421.0,421.0,0.11232272
422.0,422.0,0.110108614
423.0,423.0,0.47642678
424.0,424.0,0.09122411
425.0,425.0,0.09636253
426.0,426.0,0.74295044
427.0,427.0,0.050292887
428.0,428.0,0.056856878
429.0,429.0,0.3820703
430.0,430.0,0.14572154
431.0,431.0,0.06631774
432.0,432.0,0.07656205
433.0,433.0,0.088009074
434.0,434.0,0.077907
435.0,435.0,0.07813984
436.0,436.0,0.34361592
437.0,437.0,0.1113783
438.0,438.0,0.09550182
439.0,439.0,0.0803749
440.0,440.0,0.08452168
441.0,441.0,0.09877225
442.0,442.0,0.06908091
443.0,443.0,0.7810585
444.0,444.0,0.08608436
445.0,445.0,0.29063797
446.0,446.0,0.099387996
447.0,447.0,0.10616451
448.0,448.0,0.093445554
449.0,449.0,0.04252231
450.0,450.0,0.037262686
451.0,451.0,0.032053895
452.0,452.0,0.12222075
453.0,453.0,0.070393264
454.0,454.0,0.08484667
455.0,455.0,0.1570604
456.0,456.0,0.37551966
457.0,457.0,0.0976941
458.0,458.0,0.1532676
459.0,459.0,0.07165451
460.0,460.0,0.11172027
461.0,461.0,0.1071581
462.0,462.0,0.08403801
463.0,463.0,0.089608714
464.0,464.0,0.3187577
465.0,465.0,0.118824065
466.0,466.0,0.39828944
467.0,467.0,0.8340912
468.0,468.0,0.34344298
469.0,469.0,0.10468508
470.0,470.0,0.0904945
471.0,471.0,0.037141822
472.0,472.0,0.5862267
473.0,473.0,0.22631843
474.0,474.0,0.087527014
475.0,475.0,0.07914658
476.0,476.0,0.49544328
477.0,477.0,0.10072301
478.0,478.0,0.27211386
479.0,479.0,0.41999528
480.0,480.0,0.05497163
481.0,481.0,0.13261834
482.0,482.0,0.11650023
483.0,483.0,0.08148301
484.0,484.0,0.07565383
485.0,485.0,0.08791473
486.0,486.0,0.10545441
487.0,487.0,0.021495601
488.0,488.0,0.07222534
489.0,489.0,0.10290834
490.0,490.0,0.108952776
491.0,491.0,0.07115133
492.0,492.0,0.12026175
493.0,493.0,0.23717567
494.0,494.0,0.8616848
495.0,495.0,0.56123924
496.0,496.0,0.2976799
497.0,497.0,0.26827577
