X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.0039555100689607475,71.37972237666781,0.7829552688391955
2.0,2.0,train,0.0011825975547072028,45.3776138904887,0.5188849809067175
3.0,3.0,train,0.006549310017160948,94.38733909725092,0.8565863775039748
4.0,4.0,train,0.0010784290620963648,43.273666523424055,0.49584208305097044
5.0,5.0,train,0.003612247314622734,68.72686933839807,0.7671329871633712
6.0,6.0,train,0.0067673956374348365,95.0640650708344,0.8605635903833543
7.0,7.0,train,0.005935128907255235,86.29201369373752,0.8440598712935022
8.0,8.0,train,9.907263709361559E-4,41.231845845382374,0.47465814368515497
9.0,9.0,train,0.0042122867492101175,73.00802204212572,0.7934533101101667
10.0,10.0,train,0.007196421442821069,96.48208317107476,0.8677771768435931
12.0,12.0,train,0.004448815354998072,75.6217941905233,0.802263280428176
14.0,14.0,train,0.0037494857289228738,70.21565912982001,0.7737277645499336
15.0,15.0,train,8.238396524148009E-5,8.690783369239112,0.06988209331243685
16.0,16.0,train,7.358970666003227E-6,0.08947810613899873,0.006666492064020383
18.0,18.0,train,0.0028621506319190942,61.15863014962407,0.7230088387134561
20.0,20.0,train,0.00509260972758204,80.81832228912677,0.8228319039099695
21.0,21.0,train,9.391025787441512E-4,40.091033320542806,0.46133534086251915
22.0,22.0,train,0.00527186087750256,81.86911352759661,0.827818667077008
11.0,11.0,test,3.82435359012212E-5,3.0225438792721597,0.03370189911539125
13.0,13.0,test,0.005047638340774429,80.55289086057546,0.8215351435856595
17.0,17.0,test,2.7510362442937136E-5,1.8348640991553504,0.02447484740304561
19.0,19.0,test,0.0058825023698442684,85.99129030098175,0.8428839767589007
