Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
7.973E-6,0.0007973,0.011419345,1,0,0
8.13818E-6,0.001611118,0.011653169,0.999756573,0,0
8.82905E-6,0.003316182,0.012629938,0.999269718,0,0
9.21842E-6,0.005135213,0.013179597,0.998782863,0,0
1.12863E-5,0.010500606,0.016088439,0.997565725,0,0
1.23772E-5,0.02600633,0.017616198,0.994401168,0,0
1.61237E-5,0.050359727,0.022826727,0.990262902,0,0
1.89558E-5,0.100735293,0.02672906,0.983446933,0,0
2.37647E-5,0.200572936,0.033284171,0.97224927,0,0
2.59933E-5,0.300562633,0.03629229,0.962512171,0,0
2.80795E-5,0.400652665,0.039091209,0.953505355,0,0
3.01833E-5,0.502732498,0.04189734,0.944985394,0,0
3.14973E-5,0.60130389,0.043641672,0.937195716,0.058823529,0
3.25769E-5,0.700645995,0.045070172,0.929649464,0.058823529,0
3.36395E-5,0.750495493,0.046471864,0.925998053,0.058823529,0
3.43307E-5,0.801397377,0.047381579,0.922346641,0.058823529,0
3.55696E-5,0.903037157,0.049007562,0.915287244,0.058823529,0
3.62424E-5,1.003449153,0.049888368,0.908471276,0.058823529,0
3.724E-5,1.10262743,0.051191219,0.901898734,0.058823529,0
3.80442E-5,1.200503946,0.052239009,0.89556962,0.058823529,0
3.8581E-5,1.300287913,0.052937054,0.889240506,0.058823529,0
3.95363E-5,1.40185865,0.054176813,0.882911392,0.058823529,0
4.01665E-5,1.501496215,0.05499287,0.876825706,0.058823529,0
4.15933E-5,1.751254347,0.056835376,0.861976631,0.058823529,0
4.28817E-5,2.004287013,0.058492822,0.847370983,0.058823529,0
4.40238E-5,2.251687726,0.059957381,0.833495618,0.058823529,0
4.52821E-5,2.502173877,0.061565533,0.819863681,0.058823529,0
4.68943E-5,2.751168178,0.063618083,0.806718598,0.058823529,0
4.83117E-5,3.003632102,0.065415222,0.793816943,0.058823529,0
4.9548E-5,3.253719201,0.066977062,0.781402142,0.058823529,0
5.08682E-5,3.504920949,0.06863917,0.769230769,0.058823529,0
5.18155E-5,3.751186847,0.069828123,0.757546251,0.058823529,0
5.29132E-5,4.002452865,0.071202102,0.745861733,0.058823529,0
5.38422E-5,4.253294496,0.07236177,0.734420643,0.058823529,0
5.46385E-5,4.502970591,0.07335347,0.72322298,0.058823529,0
5.55615E-5,4.75081657,0.074500221,0.712268744,0.058823529,0
5.6607E-5,5.0032729,0.0757958,0.701314508,0.058823529,0
5.74275E-5,5.254223603,0.076810146,0.6906037,0.058823529,0
