Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,32.0
bio10_16,false,123.02282121446397
bio12_16,false,1802.0191345214844
bio15_16,false,31.964316580030655
moose2015,false,4.953469021452798
red_deer2015,false,40.648337288035286
roe_deer2015,false,4.277801169289483
