X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.0032323787735641252,68.70726348259302,0.7689448302517943
2.0,2.0,train,9.149108124361779E-4,44.294998650290005,0.48505837326879075
3.0,3.0,train,0.007260093617519714,95.98124779134685,0.8820030885510199
5.0,5.0,train,0.004132603757713893,75.95090036003114,0.8096984603397261
6.0,6.0,train,0.006985796121157701,95.255165029807,0.877935479760845
7.0,7.0,train,0.005585181444772903,85.89277625797662,0.8518596065807572
8.0,8.0,train,6.72506892288587E-4,39.75350792760384,0.40912142743864155
9.0,9.0,train,0.003957410140880123,72.71231917527743,0.8029340585097684
10.0,10.0,train,0.006930526739009695,93.86188850297093,0.8770816960544027
11.0,11.0,train,3.5056618470272084E-5,2.1059035805683872,0.03483600774630394
12.0,12.0,train,0.004526305179107681,78.13443291071532,0.8233266326671965
13.0,13.0,train,0.005172664941476792,82.0630188482678,0.8419131641411793
16.0,16.0,train,1.3369653812424836E-5,0.20497901918339634,0.01357813423235568
17.0,17.0,train,4.715201839901006E-5,3.848495589427527,0.04629881295071247
18.0,18.0,train,0.0025718554249367647,61.432654046716195,0.7258706941935906
19.0,19.0,train,0.005310686327177647,82.59405433786368,0.8453864997414814
20.0,20.0,train,0.004867987346291805,80.04110895709456,0.8336646039497391
22.0,22.0,train,0.006323753817753158,92.51146323837644,0.8668578178797774
4.0,4.0,test,7.703253979579717E-4,41.64683086808486,0.4423086147299271
14.0,14.0,test,0.0030574987695666405,66.64985068139498,0.758915248272503
15.0,15.0,test,8.151485783638102E-5,9.918650938331105,0.07742738302373853
21.0,21.0,test,6.037469404617216E-4,38.1565006480161,0.3833257545441261
