x,y,species stddev
1.0,1.0,0.02732854
2.0,2.0,0.02396138
3.0,3.0,0.015425533
4.0,4.0,0.008384213
5.0,5.0,0.024469806
6.0,6.0,0.007170289
7.0,7.0,0.023582408
8.0,8.0,0.014901699
9.0,9.0,0.02721738
10.0,10.0,0.015608023
11.0,11.0,0.023075635
12.0,12.0,0.0221332
13.0,13.0,0.008464739
14.0,14.0,0.020142024
15.0,15.0,0.007734906
16.0,16.0,0.022335028
17.0,17.0,0.025610501
18.0,18.0,0.023732021
19.0,19.0,0.008016046
20.0,20.0,0.020270051
21.0,21.0,0.0055248593
22.0,22.0,0.018301299
23.0,23.0,0.0061255335
24.0,24.0,0.013291399
25.0,25.0,0.012653136
26.0,26.0,0.017868618
27.0,27.0,0.034818344
28.0,28.0,0.02402746
29.0,29.0,0.014891822
30.0,30.0,0.0091874935
31.0,31.0,0.021357404
32.0,32.0,0.018393565
33.0,33.0,0.003153688
34.0,34.0,0.014662009
35.0,35.0,0.017147882
36.0,36.0,0.018528916
37.0,37.0,0.016049532
38.0,38.0,0.014470571
39.0,39.0,0.016379213
40.0,40.0,0.028432077
41.0,41.0,0.02892699
42.0,42.0,0.00879142
43.0,43.0,0.011062924
44.0,44.0,0.024501197
45.0,45.0,0.022532372
46.0,46.0,0.014207045
47.0,47.0,0.011683436
48.0,48.0,0.010716734
49.0,49.0,0.004665534
50.0,50.0,0.012452325
51.0,51.0,0.0041873124
52.0,52.0,1.5021007E-7
53.0,53.0,0.009979179
54.0,54.0,0.053138997
55.0,55.0,0.013295564
56.0,56.0,0.016193083
57.0,57.0,0.01974394
58.0,58.0,0.02722291
59.0,59.0,0.022772769
60.0,60.0,0.023118934
61.0,61.0,0.006626894
62.0,62.0,0.026407238
63.0,63.0,0.025795268
64.0,64.0,0.0094887875
65.0,65.0,0.01834567
66.0,66.0,0.028711086
67.0,67.0,0.027426017
68.0,68.0,0.00499478
69.0,69.0,0.011858938
70.0,70.0,0.00477629
71.0,71.0,0.028455593
72.0,72.0,0.031749215
73.0,73.0,0.01201085
74.0,74.0,0.004806331
75.0,75.0,0.02757724
76.0,76.0,0.014187831
77.0,77.0,0.012246005
78.0,78.0,0.012104882
79.0,79.0,0.01285742
80.0,80.0,0.00669794
81.0,81.0,0.042181652
82.0,82.0,0.024007622
83.0,83.0,0.013425692
84.0,84.0,0.009485087
85.0,85.0,0.014091127
86.0,86.0,0.022375626
87.0,87.0,0.018417593
88.0,88.0,0.0073435293
89.0,89.0,0.013871099
90.0,90.0,0.02390637
91.0,91.0,0.027693937
92.0,92.0,0.007365238
93.0,93.0,0.003100607
94.0,94.0,0.03601785
95.0,95.0,0.009660617
96.0,96.0,0.05936281
97.0,97.0,0.017409857
98.0,98.0,0.02779673
99.0,99.0,0.0025810136
100.0,100.0,0.020626053
101.0,101.0,0.0024846573
102.0,102.0,0.02688601
103.0,103.0,0.018034067
104.0,104.0,0.030431
105.0,105.0,0.017233368
106.0,106.0,0.021214504
107.0,107.0,0.007510743
108.0,108.0,0.019022105
109.0,109.0,0.018269192
110.0,110.0,0.020938963
111.0,111.0,0.020906847
112.0,112.0,0.046260938
113.0,113.0,0.01162645
114.0,114.0,0.033893608
115.0,115.0,0.009611346
116.0,116.0,0.04303103
117.0,117.0,0.0028417353
118.0,118.0,0.0032830068
119.0,119.0,0.0062927473
120.0,120.0,0.015188156
121.0,121.0,0.0031569554
122.0,122.0,0.03173482
123.0,123.0,0.030250138
124.0,124.0,0.026813764
125.0,125.0,0.013582816
126.0,126.0,0.036945116
127.0,127.0,0.01611766
128.0,128.0,5.6918953E-8
129.0,129.0,0.0042742733
130.0,130.0,0.02672369
131.0,131.0,0.0067702536
132.0,132.0,0.005543106
133.0,133.0,0.03834544
134.0,134.0,0.019277437
135.0,135.0,0.010950886
136.0,136.0,7.7228954E-8
137.0,137.0,0.008458486
138.0,138.0,0.018708277
139.0,139.0,0.0162267
140.0,140.0,0.010081186
141.0,141.0,0.022032926
142.0,142.0,0.032441106
143.0,143.0,0.012029106
144.0,144.0,0.020773986
145.0,145.0,0.013176042
146.0,146.0,0.014755722
147.0,147.0,8.7196085E-8
148.0,148.0,0.008266362
149.0,149.0,0.016136805
150.0,150.0,0.018534422
151.0,151.0,0.017774003
152.0,152.0,0.030564371
153.0,153.0,0.018803537
154.0,154.0,0.029975414
155.0,155.0,0.02922863
156.0,156.0,0.00936931
157.0,157.0,0.015449666
158.0,158.0,0.0062606195
159.0,159.0,0.0052008596
160.0,160.0,0.008771182
161.0,161.0,0.0066072056
162.0,162.0,0.019045508
163.0,163.0,0.02832323
164.0,164.0,0.023515834
165.0,165.0,0.026711373
166.0,166.0,0.017319523
167.0,167.0,0.023231177
168.0,168.0,0.010079716
169.0,169.0,0.0038383447
170.0,170.0,0.007987265
171.0,171.0,0.007919414
172.0,172.0,0.019132432
173.0,173.0,0.026930392
174.0,174.0,0.028985202
