X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,4.403223443475852E-4,63.873330115265546,0.5691059648150749
2.0,2.0,train,1.741778102619649E-4,16.562846109445882,0.34316399136666675
3.0,3.0,train,4.534219463386691E-4,65.43900322570465,0.5762799346164709
4.0,4.0,train,2.9522588740333504E-4,39.38544952215223,0.46964691098018263
5.0,5.0,train,5.971498409975487E-5,3.0263905548971173,0.15190727986370742
7.0,7.0,train,2.7082389538206244E-4,34.74823003501174,0.4482277646577875
8.0,8.0,train,4.606072574958701E-4,66.50225409299958,0.5801144236277653
9.0,9.0,train,4.387356540651484E-4,63.69197027080461,0.5682204892017461
10.0,10.0,train,5.999775666561629E-4,77.20664354084639,0.6428119087969844
11.0,11.0,train,8.258416714231112E-4,89.04027216514757,0.7124064608121984
14.0,14.0,train,2.3128599222053733E-4,27.599847056909255,0.4095931299912509
15.0,15.0,train,8.717816381039037E-4,90.82443387838626,0.7233692772768429
16.0,16.0,train,7.642945695023796E-4,86.72764926997857,0.6962810591602573
17.0,17.0,train,4.1775556338990874E-4,61.01613805254914,0.5561604899302058
18.0,18.0,train,8.652953905723064E-4,90.48384303148408,0.7218723869941458
20.0,20.0,train,6.630290844427094E-4,81.09496923452835,0.6654141749645266
21.0,21.0,train,2.876568825744779E-4,37.66424166767687,0.46318320021675796
22.0,22.0,train,4.460936902184983E-4,64.57399014817459,0.5722963452714637
24.0,24.0,train,8.903112567973408E-4,91.53568189437603,0.7275581070684426
25.0,25.0,train,3.1626831848666714E-4,43.79587498523424,0.4868251373600827
27.0,27.0,train,4.557737995944918E-4,65.76488520094394,0.5775427038639267
28.0,28.0,train,5.220205498536777E-4,72.28142764346723,0.6102597845828994
29.0,29.0,train,4.035641232122408E-4,58.97739219034216,0.5476134838394556
30.0,30.0,train,6.381158539482898E-4,79.91727339511239,0.656834048160489
32.0,32.0,train,2.3909725013120505E-4,29.007652334972242,0.4176489393741157
33.0,33.0,train,3.5077613038053516E-4,50.54310455437658,0.5127086622119444
34.0,34.0,train,1.545463186434412E-4,13.345392628982669,0.3167368503787436
35.0,35.0,train,2.3693836294030003E-4,28.608934072922548,0.41544452882429916
36.0,36.0,train,3.326542875886498E-4,47.26074638279924,0.4994502903883297
37.0,37.0,train,1.278500712478217E-4,9.56685428888311,0.27718976888307734
38.0,38.0,train,3.873514941210991E-4,56.7511266057052,0.5374372833515152
39.0,39.0,train,5.757873563939228E-4,75.67757324327799,0.6333082758730534
40.0,40.0,train,3.490787676855206E-4,50.31296807523358,0.5114967176307889
41.0,41.0,train,2.5165977207229883E-4,31.517072379300462,0.4301535868772144
42.0,42.0,train,0.0010968983821179137,96.10389564296752,0.7669089988967661
44.0,44.0,train,8.739073653447052E-4,90.97493513163023,0.7238563512673296
45.0,45.0,train,0.0015585121414204315,99.02417234046327,0.8237820302130017
46.0,46.0,train,0.0010924667071217382,95.99792204471106,0.7661845319438102
47.0,47.0,train,8.045324262452248E-4,88.30731053082567,0.7070208389978988
48.0,48.0,train,2.1168789758368233E-4,23.754549284549398,0.3883651126890482
50.0,50.0,train,7.791726956785602E-4,87.27684298696866,0.7003426574607436
51.0,51.0,train,7.051050248938067E-4,83.34799489114768,0.6789703882731596
52.0,52.0,train,8.428622350850463E-4,89.54161310570343,0.7165679989345212
53.0,53.0,train,5.709752027107832E-4,75.41008158626012,0.6313570910358289
54.0,54.0,train,2.8369310984496446E-4,36.95254558538585,0.4597349909415704
56.0,56.0,train,4.6560909293784033E-4,67.0460675750011,0.5827429718399841
59.0,59.0,train,9.500602720406511E-4,93.00877413313565,0.7402412463998711
60.0,60.0,train,3.096632042213297E-5,0.8964224205175042,0.08498991857275236
61.0,61.0,train,6.658644964798218E-4,81.36571340898838,0.6663635747006512
62.0,62.0,train,3.8486999678443356E-4,56.41312683116078,0.5358391800534114
64.0,64.0,train,2.298974593661683E-4,27.28546048690993,0.4081377374555106
65.0,65.0,train,2.2818993013897797E-4,27.0416068666997,0.406338121276282
66.0,66.0,train,0.0010516651610018367,95.11700723787814,0.7592966789074305
67.0,67.0,train,0.0010288021514038553,94.26808600171934,0.755256708268877
68.0,68.0,train,4.7240320541146224E-4,67.87957675529924,0.586261124280957
69.0,69.0,train,2.8834495280838645E-4,37.809728962402716,0.46377729535571804
70.0,70.0,train,4.7471037179576853E-4,68.06535650084466,0.5874423742093893
72.0,72.0,train,1.382854443355382E-4,11.046428422031815,0.29318137871559413
73.0,73.0,train,3.649102488056925E-4,53.25768627305762,0.5225718515179761
74.0,74.0,train,3.735242463456036E-4,54.716218352962,0.5283895090539423
75.0,75.0,train,0.0010023931450450598,93.79393208364255,0.7504180157865331
76.0,76.0,train,9.631185618583759E-4,93.14160008776233,0.7428575146023394
79.0,79.0,train,5.975369183455057E-4,76.99612653745514,0.6418754510267528
80.0,80.0,train,0.0015483489363275012,98.86829887211215,0.8228302814761971
81.0,81.0,train,3.7879168230470445E-4,55.540253359699356,0.531877650029149
82.0,82.0,train,4.901968608498442E-4,69.32298558458724,0.5952000209823722
83.0,83.0,train,1.3984338469447453E-4,11.20756537738453,0.2955083263278581
85.0,85.0,train,1.6257561489030074E-4,14.593088795996165,0.3277984245853638
86.0,86.0,train,1.9579588936066881E-4,20.44405171558334,0.36999695453617615
87.0,87.0,train,1.5349668667145373E-4,13.11676974461005,0.31526385891084413
88.0,88.0,train,0.001032509639651532,94.30269781891238,0.7559210214776936
89.0,89.0,train,0.0013518529805793245,98.00350348785142,0.8021726048501596
90.0,90.0,train,9.785165142955372E-4,93.29822455852465,0.7458756246140559
91.0,91.0,train,3.8944817947097316E-4,57.023461343498845,0.5387790125707175
93.0,93.0,train,4.05668738573495E-4,59.3288716790513,0.5489017495909033
94.0,94.0,train,2.2067497653862584E-4,25.600478215103376,0.3982860525186328
95.0,95.0,train,7.628296949761273E-4,86.56318792961697,0.6958751993279778
96.0,96.0,train,2.1813530719364956E-4,25.139719920997756,0.3955152566582531
97.0,97.0,train,0.0013358865087955783,97.86828855428764,0.8002804006273483
98.0,98.0,train,4.398847913715019E-4,63.826018372387026,0.5688621448796437
99.0,99.0,train,7.525856169748572E-4,85.78275363404093,0.6930063613528162
100.0,100.0,train,6.864998395297432E-4,82.42006431813141,0.6731140345458002
102.0,102.0,train,2.29609879567725E-4,27.23733533689314,0.4078354129245998
103.0,103.0,train,1.0678634853916135E-4,7.166274450044375,0.24260091873116185
106.0,106.0,train,6.044518553396265E-4,77.5421416052696,0.6445160004961435
107.0,107.0,train,0.0010987292894224104,96.18957352531143,0.7672069971494707
108.0,108.0,train,2.7161377847128275E-4,34.82408105296754,0.4489481536235396
110.0,110.0,train,2.1714181278348327E-4,24.918897194883296,0.3944243914842732
111.0,111.0,train,2.2457435046616754E-4,26.345828538145145,0.4024911996800826
115.0,115.0,train,6.629573443123224E-4,81.08684057909726,0.665390083653329
116.0,116.0,train,4.570877873537821E-4,66.09838989629995,0.5782449451546872
119.0,119.0,train,4.110561136120937E-4,60.164532531263575,0.5521662528053034
120.0,120.0,train,2.689686066147655E-4,34.446979960121766,0.4465282742053035
122.0,122.0,train,4.7631217701004746E-4,68.21736321527982,0.5882585258688399
123.0,123.0,train,4.5876823254881936E-4,66.31333174061184,0.5791396393165761
124.0,124.0,train,5.168538123801697E-4,71.76210790799892,0.6078914126786151
125.0,125.0,train,2.1673847910613393E-4,24.829548014320824,0.39398040325234573
126.0,126.0,train,3.6427404949770486E-4,53.169029134981066,0.522136483002432
128.0,128.0,train,2.6737432774366485E-4,34.131384117276205,0.4450594896735294
129.0,129.0,train,1.0312071216475153E-4,6.790921976094881,0.23624054425325602
130.0,130.0,train,2.5512215334743115E-4,31.993753676641088,0.43350617207050707
131.0,131.0,train,2.846799158156425E-4,37.126367717483205,0.46059757898006937
132.0,132.0,train,1.3537649678095382E-4,10.561910638263019,0.2887951577176526
135.0,135.0,train,3.3956783002422235E-4,48.38516629944284,0.5045926474089976
136.0,136.0,train,2.4047174984432473E-4,29.356591681239582,0.41904378087419
138.0,138.0,train,6.96325350578714E-4,82.91654368103495,0.6762331804709663
139.0,139.0,train,3.7491242741020546E-4,54.92631767633119,0.5293138090716858
140.0,140.0,train,2.2760240765692764E-4,26.934653642518263,0.40571638051220976
142.0,142.0,train,3.0459077664369736E-4,41.32627195983445,0.4774319807046536
143.0,143.0,train,4.3534971255200215E-5,1.8357136514684809,0.1155014221758806
144.0,144.0,train,1.3162372047511103E-4,10.11493387199869,0.2830555152302693
145.0,145.0,train,2.8806504613375583E-4,37.73203523566762,0.4635357764408186
147.0,147.0,train,3.8536597196599216E-4,56.5017424728899,0.5361594742315771
148.0,148.0,train,3.679448389903469E-4,53.968332641439424,0.5246376349762959
149.0,149.0,train,0.0016592624387755089,100.0,0.8326917845118308
150.0,150.0,train,5.812264945392607E-4,76.05804006908876,0.6354889652537681
151.0,151.0,train,9.043951531799983E-4,92.00861749812387,0.7306580425367596
152.0,152.0,train,5.199007060451297E-4,72.0467876121674,0.6092915427851701
153.0,153.0,train,5.176396678099004E-4,71.8344125823495,0.6082534939606068
155.0,155.0,train,5.519182046303965E-4,74.26349411885651,0.6234217137479725
156.0,156.0,train,5.976378403442304E-4,77.00473142954712,0.641914271326003
157.0,157.0,train,6.248517725673527E-4,79.04158785171461,0.6520838925617533
158.0,158.0,train,5.072902426482924E-4,70.94494970553329,0.6034307711224781
160.0,160.0,train,2.9100495694662284E-4,38.46477862979911,0.46606168681101506
161.0,161.0,train,4.1833494364595497E-4,61.112155961517246,0.5565025738703853
162.0,162.0,train,3.199480789529104E-4,44.52577186732346,0.4897154794613618
163.0,163.0,train,1.7892093318452735E-4,17.193375548627273,0.34924521027799754
164.0,164.0,train,5.59292277400716E-4,74.655518459851,0.6265324805934859
165.0,165.0,train,5.749359067102048E-5,2.8545309979932996,0.14708752203964703
167.0,167.0,train,1.8571171748263537E-4,18.683279734555068,0.35775831024678284
168.0,168.0,train,8.799114779728408E-4,91.14579441451187,0.7252228725475158
169.0,169.0,train,5.239608051243453E-4,72.42386350998605,0.6111418022463833
170.0,170.0,train,4.8687394279968687E-4,69.00499113435605,0.5935601551399164
173.0,173.0,train,8.470889468524349E-4,89.78995861747975,0.7175828318401867
174.0,174.0,train,0.001641280419506437,99.55445901274125,0.8311682164328501
177.0,177.0,train,1.773254317137241E-4,16.986639040174936,0.347212204846201
