Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,136.08484431163805
bio12_16,false,1027.809266569469
bio15_16,false,28.084860215164685
moose2015,false,37.91908030834556
red_deer2015,false,19.222207549382265
roe_deer2015,false,25.394650203101513
