Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,135.68720893411074
bio12_16,false,1027.247793974035
bio15_16,false,28.077506534352022
moose2015,false,36.87527988735367
red_deer2015,false,18.51620899277575
roe_deer2015,false,23.47642625500174
