Predictor variable,Categorical,Sample average
Forest_Productivity,true,18.0
Forest_Type,true,31.0
bio10_16,false,136.08674932143268
bio12_16,false,1029.6813103170955
bio15_16,false,28.13818027271944
moose2015,false,38.457965529876596
red_deer2015,false,19.51900990577305
roe_deer2015,false,26.185412228668437
