x,y,species_1 logistic values
1.0,1.0,0.47969434
2.0,2.0,0.50279754
3.0,3.0,0.50574726
4.0,4.0,0.55194914
5.0,5.0,0.65608484
6.0,6.0,0.046865713
7.0,7.0,0.6271067
8.0,8.0,0.7049526
9.0,9.0,0.43743688
10.0,10.0,0.14454813
11.0,11.0,0.6047142
12.0,12.0,0.39820313
13.0,13.0,0.6133242
14.0,14.0,0.2604125
15.0,15.0,0.09782832
16.0,16.0,0.14325662
17.0,17.0,0.2929646
18.0,18.0,0.14477406
19.0,19.0,0.38398203
20.0,20.0,0.25907505
21.0,21.0,0.33693102
22.0,22.0,0.40052265
23.0,23.0,0.0713098
24.0,24.0,0.34329703
25.0,25.0,0.57859826
26.0,26.0,0.7163327
27.0,27.0,0.32602203
28.0,28.0,0.21424638
29.0,29.0,0.23447299
30.0,30.0,0.33868855
31.0,31.0,0.354372
32.0,32.0,0.18177629
33.0,33.0,0.03297027
34.0,34.0,0.08426849
35.0,35.0,0.36869094
36.0,36.0,0.33114594
37.0,37.0,0.68016523
38.0,38.0,0.40670747
39.0,39.0,0.10140971
40.0,40.0,0.26968193
41.0,41.0,0.5266315
42.0,42.0,0.41331372
43.0,43.0,0.07981885
44.0,44.0,0.55667275
45.0,45.0,0.30935648
46.0,46.0,0.56372887
47.0,47.0,0.08588793
48.0,48.0,0.49258494
49.0,49.0,0.05085255
50.0,50.0,0.26450193
51.0,51.0,0.024318477
52.0,52.0,4.1476984E-8
53.0,53.0,0.08399852
54.0,54.0,0.19773321
55.0,55.0,0.2928278
56.0,56.0,0.38122377
57.0,57.0,0.093454696
58.0,58.0,0.36640602
59.0,59.0,0.24644944
60.0,60.0,0.69358665
61.0,61.0,0.046772517
62.0,62.0,0.47037363
63.0,63.0,0.47637373
64.0,64.0,0.27514103
65.0,65.0,0.24227226
66.0,66.0,0.5052301
67.0,67.0,0.36602327
68.0,68.0,0.15398759
69.0,69.0,0.05835948
70.0,70.0,0.03715691
71.0,71.0,0.36224517
72.0,72.0,0.2657151
73.0,73.0,0.06802657
74.0,74.0,0.06333014
75.0,75.0,0.35865584
76.0,76.0,0.4687252
77.0,77.0,0.15695606
78.0,78.0,0.44903275
79.0,79.0,0.069218196
80.0,80.0,0.053347982
81.0,81.0,0.21376589
82.0,82.0,0.5752289
83.0,83.0,0.21291105
84.0,84.0,0.46800098
85.0,85.0,0.7240961
86.0,86.0,0.49771374
87.0,87.0,0.23851906
88.0,88.0,0.1264071
89.0,89.0,0.41764516
90.0,90.0,0.18681477
91.0,91.0,0.3964462
92.0,92.0,0.6441075
93.0,93.0,0.023406623
94.0,94.0,0.37300533
95.0,95.0,0.055018347
96.0,96.0,0.28071856
97.0,97.0,0.12204727
98.0,98.0,0.417785
99.0,99.0,0.032464594
100.0,100.0,0.10702877
101.0,101.0,0.09064676
102.0,102.0,0.6085504
103.0,103.0,0.5117867
104.0,104.0,0.44498652
105.0,105.0,0.136067
106.0,106.0,0.25609514
107.0,107.0,0.038685758
108.0,108.0,0.39873165
109.0,109.0,0.45146313
110.0,110.0,0.35998622
111.0,111.0,0.23780282
112.0,112.0,0.28431848
113.0,113.0,0.13672148
114.0,114.0,0.5093609
115.0,115.0,0.4580518
116.0,116.0,0.39423466
117.0,117.0,0.017445447
118.0,118.0,0.006144622
119.0,119.0,0.052518226
120.0,120.0,0.3400082
121.0,121.0,0.023601739
122.0,122.0,0.49298048
123.0,123.0,0.7183904
124.0,124.0,0.3073692
125.0,125.0,0.3507118
126.0,126.0,0.23239146
127.0,127.0,0.45528483
128.0,128.0,1.8228834E-8
129.0,129.0,0.10983622
130.0,130.0,0.31031877
131.0,131.0,0.39354986
132.0,132.0,0.0464648
133.0,133.0,0.4835352
134.0,134.0,0.31991103
135.0,135.0,0.37187108
136.0,136.0,2.396979E-8
137.0,137.0,0.12682036
138.0,138.0,0.3400997
139.0,139.0,0.5365773
140.0,140.0,0.06035034
141.0,141.0,0.6112853
142.0,142.0,0.54690367
143.0,143.0,0.11213635
144.0,144.0,0.30867866
145.0,145.0,0.20426272
146.0,146.0,0.18166615
147.0,147.0,2.707901E-8
148.0,148.0,0.08668604
149.0,149.0,0.10250905
150.0,150.0,0.4613812
151.0,151.0,0.42102325
152.0,152.0,0.49794447
153.0,153.0,0.5257454
154.0,154.0,0.18371494
155.0,155.0,0.3710695
156.0,156.0,0.093762726
157.0,157.0,0.36517122
158.0,158.0,0.2233811
159.0,159.0,0.044494994
160.0,160.0,0.6017764
161.0,161.0,0.3572936
162.0,162.0,0.18942846
163.0,163.0,0.38869238
164.0,164.0,0.4037993
165.0,165.0,0.33867955
166.0,166.0,0.07870237
167.0,167.0,0.3036761
168.0,168.0,0.0836836
169.0,169.0,0.28516302
170.0,170.0,0.095106676
171.0,171.0,0.10671363
172.0,172.0,0.4827661
173.0,173.0,0.39526978
174.0,174.0,0.5486494
175.0,175.0,0.5684869
176.0,176.0,0.049780525
177.0,177.0,0.30851337
178.0,178.0,0.31399655
179.0,179.0,0.22013356
180.0,180.0,0.39420524
181.0,181.0,0.5520052
182.0,182.0,0.086113624
183.0,183.0,0.4894198
184.0,184.0,0.31150982
185.0,185.0,0.1098238
186.0,186.0,0.50931776
187.0,187.0,0.17298548
188.0,188.0,0.01571893
189.0,189.0,0.2874
190.0,190.0,0.29689482
191.0,191.0,0.3774156
192.0,192.0,0.11022295
193.0,193.0,0.46550447
194.0,194.0,0.04112619
195.0,195.0,0.3057075
196.0,196.0,0.22020665
197.0,197.0,0.09901318
198.0,198.0,0.5447711
199.0,199.0,0.62734187
200.0,200.0,0.091215745
201.0,201.0,0.5182819
202.0,202.0,0.13220851
203.0,203.0,0.2714102
204.0,204.0,0.12423646
205.0,205.0,0.4278171
206.0,206.0,0.22233461
207.0,207.0,0.40264404
208.0,208.0,0.46792498
209.0,209.0,0.26734018
210.0,210.0,0.082099065
211.0,211.0,0.68382305
212.0,212.0,0.5476114
213.0,213.0,0.10069305
214.0,214.0,0.29490307
215.0,215.0,0.64652586
216.0,216.0,0.56688803
217.0,217.0,0.12214987
218.0,218.0,0.43508965
219.0,219.0,0.2562069
220.0,220.0,0.12079339
221.0,221.0,0.025262972
222.0,222.0,0.3510715
223.0,223.0,0.39317486
224.0,224.0,0.4954909
225.0,225.0,0.41087282
