Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.24432E-11,0.000000001,0.000000036,1,0,0
1.26513E-11,0.000000003,0.000000037,0.999777382,0,0
1.84743E-11,0.000000011,0.000000054,0.998664292,0,0
6.84128E-9,0.0000007,0.000020063,0.997996438,0,0
1.05748E-8,0.000001757,0.000031011,0.99777382,0,0
1.17108E-8,0.000002929,0.000034343,0.997551202,0,0
1.79208E-8,0.000010301,0.000052553,0.996438112,0,0
2.76775E-7,0.000037979,0.000811035,0.996215494,0,0
3.21271E-7,0.000070106,0.0009413,0.995992876,0,0
3.43419E-7,0.000104448,0.001006125,0.995770258,0,0
4.13131E-7,0.000256154,0.001210118,0.994879786,0,0
5.31418E-7,0.000501543,0.001556056,0.993766696,0,0
1.17648E-6,0.001061464,0.003438389,0.992430988,0,0
1.59006E-6,0.002647786,0.004641495,0.989982191,0,0
1.78607E-6,0.0051765,0.005210697,0.986642921,0,0
2.3059E-6,0.010212999,0.006717052,0.981077471,0,0
3.37841E-6,0.025325757,0.009810621,0.9690561,0,0
5.37162E-6,0.050170395,0.015508961,0.956144256,0,0
8.88272E-6,0.10039415,0.025388831,0.940338379,0,0
1.25869E-5,0.201218613,0.035599365,0.919634907,0,0
1.56647E-5,0.301111098,0.043921981,0.903829029,0,0
1.78748E-5,0.400895359,0.049809998,0.890694568,0,0
2.00885E-5,0.501743204,0.055635466,0.878895815,0,0
2.20403E-5,0.601061017,0.060713025,0.868432769,0.002347418,0.009433962
2.44122E-5,0.700478397,0.066810028,0.858860196,0.002347418,0.009433962
2.56647E-5,0.7505088,0.069998061,0.854407836,0.004694836,0.009433962
2.64786E-5,0.802551773,0.072057889,0.849955476,0.004694836,0.009433962
2.81647E-5,0.901493221,0.076296334,0.841941229,0.004694836,0.018867925
2.96975E-5,1.002862522,0.080115729,0.834149599,0.004694836,0.018867925
3.12077E-5,1.100097852,0.083848413,0.827025824,0.004694836,0.018867925
3.24781E-5,1.201861991,0.086964804,0.819902048,0.004694836,0.018867925
3.38917E-5,1.301567341,0.090407714,0.813223508,0.004694836,0.018867925
3.5672E-5,1.402481678,0.094706938,0.806767587,0.004694836,0.018867925
3.68583E-5,1.500507242,0.097549243,0.800756901,0.004694836,0.018867925
4.01478E-5,1.751179055,0.105338292,0.786286732,0.004694836,0.028301887
4.38133E-5,2.003365576,0.113860496,0.772929653,0.004694836,0.028301887
4.74599E-5,2.254220691,0.122179428,0.760685663,0.007042254,0.028301887
5.10858E-5,2.500743749,0.130297541,0.749554764,0.009389671,0.028301887
5.43744E-5,2.753989051,0.13753171,0.738869101,0.009389671,0.028301887
5.82749E-5,3.00224373,0.145957456,0.729073909,0.011737089,0.028301887
6.10139E-5,3.253277306,0.151776478,0.719723954,0.014084507,0.028301887
6.47007E-5,3.503793107,0.159484992,0.710819234,0.014084507,0.028301887
6.79311E-5,3.756233899,0.16612486,0.702359751,0.014084507,0.028301887
7.11563E-5,4.006883561,0.172650531,0.694345503,0.016431925,0.028301887
7.54262E-5,4.256943179,0.181134213,0.686776492,0.016431925,0.028301887
7.90652E-5,4.504704293,0.188228165,0.679652716,0.016431925,0.028301887
