x,y,species max
1.0,1.0,0.5460923
2.0,2.0,0.53801477
3.0,3.0,0.5502477
4.0,4.0,0.57375795
5.0,5.0,0.65608484
6.0,6.0,0.06441245
7.0,7.0,0.6271067
8.0,8.0,0.7049526
9.0,9.0,0.48631114
10.0,10.0,0.15019262
11.0,11.0,0.6047142
12.0,12.0,0.39820313
13.0,13.0,0.6375877
14.0,14.0,0.2604125
15.0,15.0,0.113344006
16.0,16.0,0.1884623
17.0,17.0,0.34527233
18.0,18.0,0.16359012
19.0,19.0,0.4051057
20.0,20.0,0.28772298
21.0,21.0,0.33693102
22.0,22.0,0.44864687
23.0,23.0,0.0713098
24.0,24.0,0.3805769
25.0,25.0,0.57859826
26.0,26.0,0.7510754
27.0,27.0,0.3597066
28.0,28.0,0.21424638
29.0,29.0,0.23447299
30.0,30.0,0.34700033
31.0,31.0,0.3769
32.0,32.0,0.22877638
33.0,33.0,0.034275405
34.0,34.0,0.0999084
35.0,35.0,0.36869094
36.0,36.0,0.36113945
37.0,37.0,0.68016523
38.0,38.0,0.40872553
39.0,39.0,0.122862995
40.0,40.0,0.26968193
41.0,41.0,0.5266315
42.0,42.0,0.4222519
43.0,43.0,0.10822804
44.0,44.0,0.55667275
45.0,45.0,0.34184828
46.0,46.0,0.5853428
47.0,47.0,0.1097994
48.0,48.0,0.51937246
49.0,49.0,0.05514406
50.0,50.0,0.29613742
51.0,51.0,0.030078486
52.0,52.0,3.8076976E-7
53.0,53.0,0.09558576
54.0,54.0,0.30568227
55.0,55.0,0.30824113
56.0,56.0,0.40245682
57.0,57.0,0.13890633
58.0,58.0,0.4067938
59.0,59.0,0.3099113
60.0,60.0,0.69358665
61.0,61.0,0.06208521
62.0,62.0,0.51468056
63.0,63.0,0.47637373
64.0,64.0,0.27514103
65.0,65.0,0.2705844
66.0,66.0,0.5343931
67.0,67.0,0.3964022
68.0,68.0,0.16937783
69.0,69.0,0.07618477
70.0,70.0,0.04829037
71.0,71.0,0.36224517
72.0,72.0,0.34435463
73.0,73.0,0.08516337
74.0,74.0,0.07592806
