Predictor variable,Categorical,Sample average
Forest_Productivity,true,13.0
Forest_Type,true,31.0
bio10_16,false,122.30682236807687
bio12_16,false,1513.931431361607
bio15_16,false,24.28890691484724
moose2015,false,47.280967882701326
red_deer2015,false,7.041727668206606
roe_deer2015,false,8.14612146786281
