X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,0.0013521061344659454,27.19158471984928,0.30730261445346635
2.0,2.0,train,0.0101808072345983,74.86055732841767,0.7696047171719487
3.0,3.0,train,0.009853348029344705,70.84628017595992,0.7637567887635835
4.0,4.0,train,0.010972913373543024,81.22955227547327,0.7826209857325304
5.0,5.0,train,0.01010004233128892,73.84277617261971,0.7681894403331302
6.0,6.0,train,0.007388828135650188,56.26225959462126,0.7079700485200964
7.0,7.0,train,0.0022788414172727712,32.37934413688512,0.427818657117464
8.0,8.0,train,0.00212615574456913,31.262552824590355,0.4109333750306279
11.0,11.0,train,0.01987159120103687,95.45125191739284,0.867020472734098
12.0,12.0,train,0.013397324531160252,85.9962983934135,0.8146679151510695
13.0,13.0,train,0.002005445077009237,30.429086949226118,0.39686192880405396
14.0,14.0,train,0.006512403583962079,50.87787986113928,0.6811984516356074
15.0,15.0,train,0.0047977901321091905,44.7540838619087,0.6115261101026696
16.0,16.0,train,0.006551256914649654,51.35743640432411,0.6824888375033541
17.0,17.0,train,0.005621396067425222,46.38364296256477,0.6484325292776918
18.0,18.0,train,0.0015076321439797136,28.33200638528702,0.33095178521632757
19.0,19.0,train,0.006560327412366664,52.01332006358324,0.6827885817469977
20.0,20.0,train,0.011674527584084545,84.65653636171587,0.7929804949495943
21.0,21.0,train,0.00672628999211443,53.34923611033767,0.6881747777423552
22.0,22.0,train,0.01073488460133787,79.0517959121449,0.7788668247035712
24.0,24.0,train,0.008916842626301507,66.12191033893795,0.7452654019747259
25.0,25.0,train,0.014307116475877877,88.83440688339392,0.8243835209986358
26.0,26.0,train,0.010395610777895949,76.92119202392169,0.7732860508965123
27.0,27.0,train,0.007335934659299737,55.523467899950866,0.7064824852287805
29.0,29.0,train,0.015231081989840767,91.83483563072768,0.8332606213573673
30.0,30.0,train,0.005983470694814249,48.16359742668511,0.6625272791567878
31.0,31.0,train,0.00798262243548772,60.12702915070163,0.72369071051319
34.0,34.0,train,0.0025901290178527874,33.35453620158333,0.4594105057224045
9.0,9.0,test,0.011720077324977906,84.69195803930242,0.793619021217442
10.0,10.0,test,0.005310834148681638,45.51169475024592,0.6353701893569511
23.0,23.0,test,0.010411442538951,77.01583911910174,0.7735527284634848
28.0,28.0,test,0.006485124669948157,50.54118332895404,0.680286187036072
32.0,32.0,test,0.013631541282409697,86.48350358712368,0.817270406978717
33.0,33.0,test,0.007265311175999576,54.6508109981719,0.7044724994724532
35.0,35.0,test,0.014685970481751345,90.03228962847565,0.8281352873924852
