x,y,species_2 logistic values
1.0,1.0,2.9323297E-4
2.0,2.0,3.6073482E-4
3.0,3.0,2.2486445E-8
4.0,4.0,0.0014109841
5.0,5.0,0.043245535
6.0,6.0,0.0023448532
7.0,7.0,0.032382566
8.0,8.0,0.010963495
9.0,9.0,0.01622305
10.0,10.0,5.7736732E-5
11.0,11.0,0.021963587
12.0,12.0,0.0013761176
13.0,13.0,0.0035810366
14.0,14.0,0.0016994455
15.0,15.0,3.635581E-5
16.0,16.0,1.5497313E-5
17.0,17.0,0.0012769225
18.0,18.0,9.5300213E-4
19.0,19.0,0.14785267
20.0,20.0,2.9006903E-4
21.0,21.0,0.012015212
22.0,22.0,0.0019515539
23.0,23.0,0.008305476
24.0,24.0,0.004322373
25.0,25.0,0.010988949
26.0,26.0,4.9997034E-4
27.0,27.0,0.0015789951
28.0,28.0,0.011292227
29.0,29.0,0.03343647
30.0,30.0,0.0050473
31.0,31.0,5.1603874E-4
32.0,32.0,0.0029636996
33.0,33.0,3.363036E-6
34.0,34.0,0.014347652
35.0,35.0,0.0046066716
36.0,36.0,0.010759561
37.0,37.0,0.0022712357
38.0,38.0,0.002840939
39.0,39.0,7.409984E-6
40.0,40.0,0.055619314
41.0,41.0,0.0046349945
42.0,42.0,0.0048863655
43.0,43.0,0.023591947
44.0,44.0,0.015325926
45.0,45.0,1.2283956E-4
46.0,46.0,0.015476998
47.0,47.0,2.164822E-5
48.0,48.0,0.005076958
49.0,49.0,1.8981787E-5
50.0,50.0,0.043940417
51.0,51.0,8.8473584E-8
52.0,52.0,0.12887295
53.0,53.0,1.6884249E-5
54.0,54.0,1.5131177E-7
55.0,55.0,7.595816E-4
56.0,56.0,0.0034365377
57.0,57.0,5.987043E-5
58.0,58.0,0.0079549095
59.0,59.0,1.6030492E-6
60.0,60.0,0.005638907
61.0,61.0,9.812688E-5
62.0,62.0,0.0038440654
63.0,63.0,0.015895203
64.0,64.0,0.0012631579
65.0,65.0,5.6168145E-5
66.0,66.0,0.0014582181
67.0,67.0,0.0018724576
68.0,68.0,0.0072965384
69.0,69.0,9.134431E-4
70.0,70.0,0.156404
71.0,71.0,0.007053556
72.0,72.0,2.6273332E-7
73.0,73.0,7.005021E-5
74.0,74.0,1.1530807E-5
75.0,75.0,5.479963E-4
76.0,76.0,1.2247013E-4
77.0,77.0,9.261099E-6
78.0,78.0,1.1754896E-4
79.0,79.0,0.0010349499
80.0,80.0,0.14772055
81.0,81.0,3.3181418E-9
82.0,82.0,0.0015213455
83.0,83.0,1.3595932E-4
84.0,84.0,0.0063767666
85.0,85.0,0.0014553488
86.0,86.0,0.012989498
87.0,87.0,0.003492832
88.0,88.0,2.6150183E-5
89.0,89.0,0.02124664
90.0,90.0,6.858463E-4
91.0,91.0,0.0028469579
92.0,92.0,0.004164922
93.0,93.0,2.4450148E-7
94.0,94.0,0.0051749838
95.0,95.0,1.26821315E-5
96.0,96.0,6.436296E-7
97.0,97.0,3.5210654E-5
98.0,98.0,1.3339367E-5
99.0,99.0,0.45700857
100.0,100.0,7.4875293E-6
101.0,101.0,4.0450295E-6
102.0,102.0,0.014436027
103.0,103.0,9.08069E-5
104.0,104.0,0.025979893
105.0,105.0,1.4270498E-5
106.0,106.0,1.5123003E-6
107.0,107.0,4.3600153E-7
108.0,108.0,0.015371469
109.0,109.0,0.009202635
110.0,110.0,0.0011974529
111.0,111.0,0.04521661
112.0,112.0,0.017870886
113.0,113.0,0.2613594
114.0,114.0,0.0057498054
115.0,115.0,0.014247346
116.0,116.0,7.148161E-5
117.0,117.0,1.4008079E-7
118.0,118.0,0.07491006
119.0,119.0,5.309562E-7
120.0,120.0,0.017009502
121.0,121.0,1.929342E-7
122.0,122.0,0.021315264
123.0,123.0,4.2879225E-9
124.0,124.0,0.0027343056
125.0,125.0,0.0451536
126.0,126.0,0.029829768
127.0,127.0,0.036212426
128.0,128.0,0.12632991
129.0,129.0,1.1611944E-4
130.0,130.0,0.010698902
131.0,131.0,0.0028279568
132.0,132.0,2.760182E-6
133.0,133.0,9.702384E-4
134.0,134.0,0.0010217141
135.0,135.0,0.014212773
136.0,136.0,0.16738531
137.0,137.0,4.365565E-4
138.0,138.0,0.0015008335
139.0,139.0,0.021720007
140.0,140.0,3.6678048E-5
141.0,141.0,0.00911532
142.0,142.0,0.029675217
143.0,143.0,9.98102E-4
144.0,144.0,3.9655857E-5
145.0,145.0,0.5982884
146.0,146.0,9.296592E-4
147.0,147.0,0.15412372
148.0,148.0,4.264741E-5
149.0,149.0,1.3415951E-5
150.0,150.0,0.014075757
151.0,151.0,0.012311699
152.0,152.0,0.00368047
153.0,153.0,0.035566706
154.0,154.0,0.008109609
155.0,155.0,0.048454963
156.0,156.0,0.040363297
157.0,157.0,4.6882116E-5
158.0,158.0,0.04692005
159.0,159.0,2.7515366E-6
160.0,160.0,0.008457578
161.0,161.0,0.002886028
162.0,162.0,0.113321066
163.0,163.0,0.01837407
164.0,164.0,0.00897374
165.0,165.0,0.0043035313
166.0,166.0,6.262977E-5
167.0,167.0,6.544918E-5
168.0,168.0,1.0541011E-5
169.0,169.0,0.0152210845
170.0,170.0,9.74771E-6
171.0,171.0,4.9817536E-5
172.0,172.0,0.0023185376
173.0,173.0,0.013370552
174.0,174.0,0.0051896977
175.0,175.0,0.0011465288
176.0,176.0,0.0024763087
177.0,177.0,7.686742E-4
178.0,178.0,0.0034221536
179.0,179.0,2.6326926E-4
180.0,180.0,0.0075173085
181.0,181.0,0.0039951247
182.0,182.0,3.3695167E-5
183.0,183.0,0.03138136
184.0,184.0,0.036145892
185.0,185.0,0.010347466
186.0,186.0,0.0070452113
187.0,187.0,1.8516755E-4
188.0,188.0,0.23001844
189.0,189.0,0.012088305
190.0,190.0,0.0011223335
191.0,191.0,0.015320324
192.0,192.0,6.4368E-5
193.0,193.0,0.018405357
194.0,194.0,0.2209966
195.0,195.0,0.004732305
196.0,196.0,1.0200116E-4
197.0,197.0,0.108522
198.0,198.0,0.0298287
199.0,199.0,0.00561957
200.0,200.0,0.054103483
201.0,201.0,0.0022589685
202.0,202.0,3.340189E-5
203.0,203.0,0.041650955
204.0,204.0,1.5110924E-5
205.0,205.0,0.052139748
206.0,206.0,0.002111362
207.0,207.0,8.344954E-4
208.0,208.0,6.405934E-4
209.0,209.0,5.473385E-9
210.0,210.0,0.2760767
211.0,211.0,7.7362894E-4
212.0,212.0,5.3964864E-4
213.0,213.0,0.016060503
214.0,214.0,6.901605E-5
215.0,215.0,0.006452462
216.0,216.0,0.042753074
217.0,217.0,4.1389646E-4
218.0,218.0,0.004902874
219.0,219.0,2.8925457E-5
220.0,220.0,3.436746E-5
221.0,221.0,4.2647622E-7
222.0,222.0,0.02248657
223.0,223.0,0.016843684
224.0,224.0,0.003023535
225.0,225.0,0.0045701438
226.0,226.0,0.0045194845
227.0,227.0,0.0034846913
228.0,228.0,0.40494144
229.0,229.0,1.5086001E-4
230.0,230.0,1.3627592E-4
231.0,231.0,4.5604193E-6
232.0,232.0,0.0040669884
233.0,233.0,0.012334477
234.0,234.0,1.04972805E-5
235.0,235.0,1.2094072E-6
236.0,236.0,0.003351825
237.0,237.0,0.01807854
238.0,238.0,0.031192187
239.0,239.0,0.0075618443
240.0,240.0,5.219407E-4
241.0,241.0,0.016059041
242.0,242.0,0.013347407
243.0,243.0,0.1069956
244.0,244.0,0.019989291
245.0,245.0,0.03809263
246.0,246.0,0.0053865314
247.0,247.0,0.0017397415
248.0,248.0,7.706116E-5
249.0,249.0,0.00128778
250.0,250.0,7.676199E-6
251.0,251.0,2.827169E-4
252.0,252.0,0.0018892268
253.0,253.0,0.0125837615
254.0,254.0,2.8213897E-5
255.0,255.0,0.00108212
256.0,256.0,0.090389445
257.0,257.0,0.0020066982
258.0,258.0,6.881308E-9
259.0,259.0,3.1750703E-6
260.0,260.0,6.6876743E-4
261.0,261.0,4.338066E-4
262.0,262.0,0.005316561
263.0,263.0,0.62431335
264.0,264.0,9.783077E-5
265.0,265.0,0.43814713
266.0,266.0,7.570273E-5
267.0,267.0,1.1533739E-4
268.0,268.0,0.03417478
269.0,269.0,2.2559731E-4
270.0,270.0,0.013691811
271.0,271.0,0.00899378
272.0,272.0,3.8300434E-4
273.0,273.0,8.8170886E-8
274.0,274.0,0.0047414578
275.0,275.0,0.0031386602
276.0,276.0,0.031851813
277.0,277.0,0.012498751
278.0,278.0,0.02756222
279.0,279.0,1.466685E-4
280.0,280.0,0.0030490125
281.0,281.0,0.010237902
282.0,282.0,0.048735008
283.0,283.0,9.121126E-5
284.0,284.0,1.7702803E-5
285.0,285.0,0.0055294777
286.0,286.0,3.049109E-4
287.0,287.0,2.2075087E-6
288.0,288.0,0.0055238777
289.0,289.0,0.002327753
290.0,290.0,0.002237046
291.0,291.0,0.0047217673
292.0,292.0,0.01332948
293.0,293.0,6.2712807E-6
294.0,294.0,7.080857E-5
295.0,295.0,4.2717937E-5
296.0,296.0,0.032340024
297.0,297.0,8.668186E-5
298.0,298.0,0.012481966
299.0,299.0,0.34556773
300.0,300.0,1.2156532E-5
301.0,301.0,0.0024734961
302.0,302.0,8.726992E-6
303.0,303.0,0.19219922
304.0,304.0,0.0016893384
305.0,305.0,0.006691358
306.0,306.0,6.0385716E-4
307.0,307.0,5.346443E-4
308.0,308.0,0.0040794928
309.0,309.0,0.00155213
310.0,310.0,0.013507807
311.0,311.0,0.033636507
312.0,312.0,0.001656389
313.0,313.0,0.03018345
314.0,314.0,0.20767796
315.0,315.0,0.0032225903
316.0,316.0,0.020192605
317.0,317.0,3.8621904E-5
318.0,318.0,0.049516533
319.0,319.0,4.259529E-9
320.0,320.0,0.0016324787
321.0,321.0,0.00108317
322.0,322.0,0.0024428451
323.0,323.0,0.011632938
324.0,324.0,0.0028038067
325.0,325.0,0.010985837
326.0,326.0,0.017436225
327.0,327.0,0.029351307
328.0,328.0,0.120068885
329.0,329.0,2.2367542E-6
330.0,330.0,4.2529078E-4
331.0,331.0,0.005907701
332.0,332.0,5.5198366E-4
333.0,333.0,2.910908E-4
334.0,334.0,0.0017379978
335.0,335.0,1.6071188E-4
336.0,336.0,0.008925191
337.0,337.0,2.0419374E-4
338.0,338.0,0.0014584357
339.0,339.0,0.013702736
340.0,340.0,3.320556E-10
341.0,341.0,1.6924278E-5
342.0,342.0,0.0035214433
343.0,343.0,0.0033136422
344.0,344.0,7.4159752E-6
345.0,345.0,0.07546199
346.0,346.0,3.386435E-5
347.0,347.0,2.223192E-12
348.0,348.0,0.0046338784
349.0,349.0,7.264369E-8
350.0,350.0,0.001898375
351.0,351.0,0.008124261
352.0,352.0,0.0020052742
353.0,353.0,0.010523226
354.0,354.0,0.001003476
355.0,355.0,1.9760161E-7
356.0,356.0,0.003017127
357.0,357.0,0.015373305
358.0,358.0,0.003070785
359.0,359.0,0.0023151839
360.0,360.0,0.017727397
361.0,361.0,4.319322E-5
362.0,362.0,1.9316947E-10
363.0,363.0,0.005362783
364.0,364.0,0.0047077537
365.0,365.0,1.8397596E-4
366.0,366.0,1.275875E-4
367.0,367.0,1.7381333E-4
368.0,368.0,9.404484E-7
369.0,369.0,8.819574E-6
370.0,370.0,0.04681198
371.0,371.0,0.027499206
372.0,372.0,2.511951E-5
373.0,373.0,0.015391496
374.0,374.0,0.010399651
375.0,375.0,6.0518873E-6
376.0,376.0,0.12718673
377.0,377.0,3.8898844E-7
378.0,378.0,0.00910083
379.0,379.0,0.0074634957
380.0,380.0,0.009399219
381.0,381.0,0.0050781723
382.0,382.0,0.074360736
383.0,383.0,3.0433004E-5
384.0,384.0,0.0032033012
385.0,385.0,0.010487984
386.0,386.0,0.0043374873
387.0,387.0,0.014107405
388.0,388.0,1.805907E-6
389.0,389.0,0.02968849
390.0,390.0,5.6952797E-7
391.0,391.0,7.962825E-5
392.0,392.0,0.09457818
393.0,393.0,0.06996723
394.0,394.0,1.1969114E-4
395.0,395.0,0.040575776
396.0,396.0,0.11633907
397.0,397.0,1.3989633E-16
398.0,398.0,0.010481471
399.0,399.0,0.010924493
400.0,400.0,0.0021415842
401.0,401.0,1.3869631E-7
402.0,402.0,3.0651431E-10
403.0,403.0,0.04278808
404.0,404.0,0.0028018176
405.0,405.0,0.0017037108
406.0,406.0,0.0055205505
407.0,407.0,0.0025862993
408.0,408.0,7.030915E-4
409.0,409.0,4.3859577E-4
410.0,410.0,0.04599132
411.0,411.0,0.00957415
412.0,412.0,0.028201267
413.0,413.0,0.038659643
414.0,414.0,0.008779347
415.0,415.0,7.3715787E-6
416.0,416.0,9.5646894E-5
417.0,417.0,4.088126E-6
418.0,418.0,0.1322337
419.0,419.0,0.023115627
420.0,420.0,0.016399922
421.0,421.0,0.020960175
422.0,422.0,4.3210763E-5
423.0,423.0,0.014666208
424.0,424.0,0.0038887903
425.0,425.0,1.6199221E-5
426.0,426.0,0.0059411707
427.0,427.0,0.03277529
428.0,428.0,4.6130538E-4
429.0,429.0,0.0027075515
430.0,430.0,5.1274E-4
431.0,431.0,0.0045857094
432.0,432.0,2.7077112E-4
433.0,433.0,0.04260516
434.0,434.0,0.017662838
435.0,435.0,0.014216814
436.0,436.0,1.3730286E-4
437.0,437.0,7.993764E-5
438.0,438.0,2.6611363E-7
439.0,439.0,3.7576802E-4
440.0,440.0,0.30564407
441.0,441.0,1.13167425E-5
442.0,442.0,0.0117911715
443.0,443.0,1.7050489E-4
444.0,444.0,0.015964093
445.0,445.0,0.013420698
446.0,446.0,2.0872936E-7
447.0,447.0,0.5649159
448.0,448.0,6.4532465E-4
449.0,449.0,0.003006999
450.0,450.0,2.1616984E-6
451.0,451.0,0.051846564
452.0,452.0,5.1396983E-5
453.0,453.0,0.0018186996
454.0,454.0,0.0042505516
455.0,455.0,0.0011273884
456.0,456.0,0.02241175
457.0,457.0,0.57258284
458.0,458.0,1.6330162E-12
459.0,459.0,0.0013329028
460.0,460.0,0.007440915
461.0,461.0,0.0013067648
462.0,462.0,1.2204809E-8
463.0,463.0,4.1297558E-4
464.0,464.0,4.8295717E-4
465.0,465.0,6.364211E-4
466.0,466.0,8.552615E-4
467.0,467.0,0.001115423
468.0,468.0,0.011842762
469.0,469.0,0.0057222806
470.0,470.0,0.035282455
471.0,471.0,3.8775493E-4
472.0,472.0,2.9767922E-4
473.0,473.0,0.7954588
474.0,474.0,0.022254428
475.0,475.0,0.03266398
476.0,476.0,0.0066811354
477.0,477.0,0.0010826671
478.0,478.0,0.031339314
479.0,479.0,0.003794846
480.0,480.0,0.011403308
481.0,481.0,0.0076035666
482.0,482.0,4.595124E-5
483.0,483.0,4.7805422E-4
484.0,484.0,0.0228437
485.0,485.0,0.0032257456
486.0,486.0,1.2335305E-6
487.0,487.0,0.002468893
488.0,488.0,0.005270869
489.0,489.0,0.024441076
490.0,490.0,9.0256725E-7
491.0,491.0,0.01861766
492.0,492.0,0.013540004
493.0,493.0,0.0028649094
494.0,494.0,0.0043738377
495.0,495.0,0.0034176824
496.0,496.0,0.024466768
497.0,497.0,0.013869315
498.0,498.0,2.2046558E-7
499.0,499.0,0.0043322416
500.0,500.0,0.1365269
501.0,501.0,0.0029309639
502.0,502.0,0.0021642856
503.0,503.0,0.0013178344
504.0,504.0,0.038657453
505.0,505.0,0.027438937
506.0,506.0,3.4916855E-5
507.0,507.0,0.24410287
508.0,508.0,0.005816852
509.0,509.0,0.013095689
510.0,510.0,7.983475E-6
511.0,511.0,1.2000075E-6
512.0,512.0,0.027362546
513.0,513.0,0.8816533
514.0,514.0,2.7092063E-4
515.0,515.0,1.082529E-5
516.0,516.0,6.3371974E-9
517.0,517.0,6.130053E-9
518.0,518.0,2.0689073E-4
519.0,519.0,1.2567133E-4
520.0,520.0,0.030831706
521.0,521.0,0.0016239049
522.0,522.0,6.934001E-5
523.0,523.0,0.013943206
524.0,524.0,0.0024611217
525.0,525.0,0.011030012
526.0,526.0,5.9082493E-4
527.0,527.0,3.6686985E-4
528.0,528.0,0.055991404
