x,y,species avg
1.0,1.0,3.746453E-4
2.0,2.0,3.3156754E-4
3.0,3.0,1.5916756E-7
4.0,4.0,0.0019649258
5.0,5.0,0.047407296
6.0,6.0,0.0018507993
7.0,7.0,0.03484496
8.0,8.0,0.014016065
9.0,9.0,0.015830932
10.0,10.0,4.3131502E-5
11.0,11.0,0.027597519
12.0,12.0,0.0012439002
13.0,13.0,0.0051799226
14.0,14.0,0.0017035312
15.0,15.0,2.7898897E-5
16.0,16.0,1.1765657E-5
17.0,17.0,0.0013097589
18.0,18.0,0.0010462266
19.0,19.0,0.16364978
20.0,20.0,2.7520617E-4
21.0,21.0,0.010519983
22.0,22.0,0.0025484092
23.0,23.0,0.008373104
24.0,24.0,0.005968158
25.0,25.0,0.011802136
26.0,26.0,9.1001077E-4
27.0,27.0,0.0012841197
28.0,28.0,0.01183473
29.0,29.0,0.03019776
30.0,30.0,0.0065113786
31.0,31.0,5.1154627E-4
32.0,32.0,0.0025829123
33.0,33.0,2.0850473E-6
34.0,34.0,0.016907798
35.0,35.0,0.0037556072
36.0,36.0,0.0122947125
37.0,37.0,0.0016974946
38.0,38.0,0.003052862
39.0,39.0,6.7881892E-6
40.0,40.0,0.054635912
41.0,41.0,0.0044126194
42.0,42.0,0.0056949807
43.0,43.0,0.026601512
44.0,44.0,0.015886378
45.0,45.0,1.1552173E-4
46.0,46.0,0.01522053
47.0,47.0,1.8486886E-5
48.0,48.0,0.006309552
49.0,49.0,1.2882085E-5
50.0,50.0,0.0479894
51.0,51.0,5.5741108E-8
52.0,52.0,0.1197322
53.0,53.0,1.1938602E-5
54.0,54.0,7.8198156E-8
55.0,55.0,7.2800287E-4
56.0,56.0,0.003860955
57.0,57.0,4.4392043E-5
58.0,58.0,0.009077202
59.0,59.0,6.2542113E-6
60.0,60.0,0.004682475
61.0,61.0,7.2190174E-5
62.0,62.0,0.0047852686
63.0,63.0,0.010634285
64.0,64.0,0.001015766
65.0,65.0,1.16981806E-4
66.0,66.0,0.0010215668
67.0,67.0,0.0028896707
68.0,68.0,0.007263376
69.0,69.0,0.0010097085
70.0,70.0,0.18883705
71.0,71.0,0.0074113016
72.0,72.0,1.1434407E-6
73.0,73.0,5.8155794E-5
74.0,74.0,9.093599E-6
75.0,75.0,5.5941765E-4
76.0,76.0,2.3421615E-4
77.0,77.0,8.008341E-6
78.0,78.0,1.8729591E-4
79.0,79.0,0.0011564041
80.0,80.0,0.17528567
81.0,81.0,2.3631342E-8
82.0,82.0,0.0019820803
83.0,83.0,1.1892363E-4
84.0,84.0,0.008377239
85.0,85.0,0.0011200038
86.0,86.0,0.015062583
87.0,87.0,0.003452981
88.0,88.0,1.968575E-5
89.0,89.0,0.020642634
90.0,90.0,7.1225694E-4
91.0,91.0,0.0041887704
92.0,92.0,0.0060399063
93.0,93.0,1.4101273E-7
94.0,94.0,0.003470146
95.0,95.0,7.762576E-6
96.0,96.0,3.511301E-7
97.0,97.0,2.7349532E-5
98.0,98.0,3.2551106E-5
99.0,99.0,0.48137313
100.0,100.0,4.8182765E-6
101.0,101.0,2.913549E-6
102.0,102.0,0.011693521
103.0,103.0,7.340921E-5
104.0,104.0,0.019908076
105.0,105.0,1.0883294E-5
106.0,106.0,5.8586284E-6
107.0,107.0,3.439284E-7
108.0,108.0,0.017417356
109.0,109.0,0.010822569
110.0,110.0,0.0011473837
111.0,111.0,0.047560155
112.0,112.0,0.01489673
113.0,113.0,0.28497392
114.0,114.0,0.00784309
115.0,115.0,0.018305378
116.0,116.0,9.530631E-5
117.0,117.0,8.085943E-8
118.0,118.0,0.07240812
119.0,119.0,3.3751144E-7
120.0,120.0,0.016039833
121.0,121.0,1.1469294E-7
122.0,122.0,0.015666528
123.0,123.0,3.4300307E-8
124.0,124.0,0.0029200597
125.0,125.0,0.049581144
126.0,126.0,0.021929802
127.0,127.0,0.039164264
128.0,128.0,0.11114228
129.0,129.0,8.641984E-5
130.0,130.0,0.012050264
131.0,131.0,0.0024826913
132.0,132.0,1.888688E-6
133.0,133.0,6.945526E-4
134.0,134.0,0.0015988109
135.0,135.0,0.015097712
136.0,136.0,0.15659392
137.0,137.0,3.4024863E-4
138.0,138.0,0.0015581339
139.0,139.0,0.027410382
140.0,140.0,2.6100339E-5
141.0,141.0,0.012367857
142.0,142.0,0.037866686
143.0,143.0,9.0014795E-4
144.0,144.0,8.873513E-5
145.0,145.0,0.6355613
146.0,146.0,8.667353E-4
147.0,147.0,0.14418802
148.0,148.0,3.17282E-5
149.0,149.0,1.2380031E-5
150.0,150.0,0.016198728
151.0,151.0,0.01450236
152.0,152.0,0.0036072584
153.0,153.0,0.03419268
154.0,154.0,0.0056632985
155.0,155.0,0.0523812
156.0,156.0,0.03427332
157.0,157.0,1.04804334E-4
158.0,158.0,0.047619727
159.0,159.0,2.0410373E-6
160.0,160.0,0.008718271
161.0,161.0,0.0032567135
162.0,162.0,0.124133684
163.0,163.0,0.019404583
164.0,164.0,0.01097234
165.0,165.0,0.0047437185
166.0,166.0,4.566165E-5
167.0,167.0,1.4938785E-4
168.0,168.0,7.3594215E-6
169.0,169.0,0.015088452
170.0,170.0,7.678744E-6
171.0,171.0,3.7401176E-5
172.0,172.0,0.0026606265
173.0,173.0,0.015180297
174.0,174.0,0.0049850345
175.0,175.0,0.0017671811
176.0,176.0,0.004215467
177.0,177.0,0.0011875439
178.0,178.0,0.003801502
179.0,179.0,2.3724437E-4
180.0,180.0,0.0085249785
181.0,181.0,0.005506239
182.0,182.0,2.9130139E-5
183.0,183.0,0.033208117
184.0,184.0,0.039551243
185.0,185.0,0.011753013
186.0,186.0,0.008557529
187.0,187.0,1.7306984E-4
188.0,188.0,0.22865783
189.0,189.0,0.01192702
190.0,190.0,0.0010995998
191.0,191.0,0.018300038
192.0,192.0,5.0616058E-5
193.0,193.0,0.017700745
194.0,194.0,0.26207876
195.0,195.0,0.005349623
196.0,196.0,1.9101368E-4
197.0,197.0,0.105055295
198.0,198.0,0.038039662
199.0,199.0,0.007003483
200.0,200.0,0.06273931
201.0,201.0,0.0026356496
202.0,202.0,3.079605E-5
203.0,203.0,0.04610807
204.0,204.0,1.0905378E-5
205.0,205.0,0.05466716
206.0,206.0,0.0023507818
207.0,207.0,8.896236E-4
208.0,208.0,9.3801593E-4
209.0,209.0,4.703796E-8
210.0,210.0,0.28354877
