X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
2.0,2.0,train,0.011105706343179412,77.66273762952349,0.7667080318029749
3.0,3.0,train,0.0085054332752499,58.72991718496422,0.7156654806110907
4.0,4.0,train,0.012595243388144127,82.53196991399088,0.7884613205540693
7.0,7.0,train,0.002836940717598147,31.581767640788975,0.45638178397213747
8.0,8.0,train,0.002942428974780047,32.45536734130583,0.46545305227423556
9.0,9.0,train,0.009740410529997925,71.3362473985102,0.7424304698350027
10.0,10.0,train,0.005876674650562639,45.3040641677286,0.634911845561895
11.0,11.0,train,0.020444739435095307,95.17348222933266,0.8581588998975712
13.0,13.0,train,0.0027433483015857486,30.73861177174543,0.4480717786772538
14.0,14.0,train,0.008876399055036326,64.82809482296405,0.7242720153099365
15.0,15.0,train,0.004123265796438155,38.20355333856196,0.5495869070744158
16.0,16.0,train,0.008802254286169481,63.940517538171626,0.7225937460106318
18.0,18.0,train,0.0016273926238259304,25.778662547372928,0.32504889597557735
19.0,19.0,train,0.005697678561330684,42.99232610720359,0.6277123181213635
20.0,20.0,train,0.013728421562363962,85.16927744316708,0.8024732501906804
21.0,21.0,train,0.009173630817345733,67.5567656803119,0.730800822331724
22.0,22.0,train,0.012653596268303379,83.7963085898931,0.7892312348374392
23.0,23.0,train,0.010722227625552062,76.55222871933083,0.7603638228822532
25.0,25.0,train,0.015586061659234996,89.70432264969156,0.8218209031050152
26.0,26.0,train,0.012188181598318531,80.03200277968685,0.7829299327532968
27.0,27.0,train,0.008194819030977372,57.87909528388942,0.7080347493060614
28.0,28.0,train,0.00872672304593065,62.18045659578098,0.7208629560043287
30.0,30.0,train,0.007164896917974066,50.087429854973976,0.6795163268771526
31.0,31.0,train,0.007844145399505493,55.46164709567278,0.6989123027793163
32.0,32.0,train,0.0144059586714743,86.60973960244021,0.809998152537246
33.0,33.0,train,0.00982649755630775,72.31886321217165,0.7441095456934967
34.0,34.0,train,0.0035881509218271927,35.49108383141173,0.514993818103329
35.0,35.0,train,0.0153615519932228,88.14590549845572,0.8196863625445614
1.0,1.0,test,7.841882463825458E-4,21.230173102477753,0.18835265314276323
5.0,5.0,test,0.008939404553994312,65.19822547177827,0.7256822689253909
6.0,6.0,test,0.007250055578035345,50.32792511565429,0.6820839496753432
12.0,12.0,test,0.014593794834356265,86.91177344741821,0.8119838642349924
17.0,17.0,test,0.0044606409404549935,39.43802473783235,0.56896968180736
24.0,24.0,test,0.009403676189424223,69.66583056593872,0.7356454243046521
29.0,29.0,test,0.01632607212348693,91.67446091507684,0.8285122234762266
