x,y,species stddev
1.0,1.0,5.250141E-5
2.0,2.0,1.0839848E-4
3.0,3.0,1.5296612E-7
4.0,4.0,2.8970372E-4
5.0,5.0,0.0036042668
6.0,6.0,8.7399397E-4
7.0,7.0,0.0022767507
8.0,8.0,0.0018297435
9.0,9.0,0.0014336808
10.0,10.0,9.384568E-6
11.0,11.0,0.0038714516
12.0,12.0,1.643397E-4
13.0,13.0,0.0010737177
14.0,14.0,2.3632345E-4
15.0,15.0,8.037198E-6
16.0,16.0,3.2308433E-6
17.0,17.0,1.7904182E-4
18.0,18.0,1.01538426E-4
19.0,19.0,0.021708138
20.0,20.0,4.7271635E-5
21.0,21.0,0.001590662
22.0,22.0,3.0914595E-4
23.0,23.0,0.001158828
24.0,24.0,0.0012833969
25.0,25.0,9.770561E-4
26.0,26.0,2.6965857E-4
27.0,27.0,4.5971162E-4
28.0,28.0,0.0014059744
29.0,29.0,0.0054828613
30.0,30.0,0.0012047911
31.0,31.0,6.44739E-5
32.0,32.0,8.7176444E-4
33.0,33.0,9.121492E-7
34.0,34.0,0.0015648645
35.0,35.0,6.2873476E-4
36.0,36.0,0.0020587007
37.0,37.0,8.059484E-4
38.0,38.0,5.5581034E-4
39.0,39.0,1.2298486E-6
40.0,40.0,0.008179035
41.0,41.0,3.8800025E-4
42.0,42.0,5.573594E-4
43.0,43.0,0.0022141116
44.0,44.0,0.0012272726
45.0,45.0,1.44600235E-5
46.0,46.0,0.0015802354
47.0,47.0,3.5788562E-6
48.0,48.0,9.58904E-4
49.0,49.0,4.4703447E-6
50.0,50.0,0.0042325016
51.0,51.0,2.3215131E-8
52.0,52.0,0.025129935
53.0,53.0,3.4176835E-6
54.0,54.0,6.229614E-8
55.0,55.0,7.260857E-5
56.0,56.0,3.5228048E-4
57.0,57.0,3.038121E-5
58.0,58.0,0.0015094853
59.0,59.0,4.1618628E-6
60.0,60.0,0.0017560278
61.0,61.0,5.0266535E-5
62.0,62.0,7.745485E-4
63.0,63.0,0.0044429675
64.0,64.0,1.7559237E-4
65.0,65.0,3.3944147E-5
66.0,66.0,4.662994E-4
67.0,67.0,6.2166946E-4
68.0,68.0,0.0010023395
69.0,69.0,9.990835E-5
70.0,70.0,0.043993253
71.0,71.0,9.055715E-4
72.0,72.0,7.807481E-7
73.0,73.0,9.289537E-6
74.0,74.0,2.8341258E-6
75.0,75.0,5.4075343E-5
76.0,76.0,6.76452E-5
77.0,77.0,1.1718838E-6
78.0,78.0,3.8447353E-5
79.0,79.0,1.0489151E-4
80.0,80.0,0.014174128
81.0,81.0,2.0013617E-8
82.0,82.0,4.2774485E-4
83.0,83.0,1.6207101E-5
84.0,84.0,0.0012254139
85.0,85.0,5.3031225E-4
86.0,86.0,0.0024404535
87.0,87.0,5.4854323E-4
88.0,88.0,5.1420943E-6
89.0,89.0,0.0020264895
90.0,90.0,1.0863327E-4
91.0,91.0,6.8842655E-4
92.0,92.0,0.0013098554
93.0,93.0,6.553803E-8
94.0,94.0,0.0016430832
95.0,95.0,3.1419897E-6
96.0,96.0,2.765291E-7
97.0,97.0,7.6230667E-6
98.0,98.0,1.367416E-5
99.0,99.0,0.03036026
100.0,100.0,1.6437466E-6
101.0,101.0,8.7849696E-7
102.0,102.0,0.003769748
103.0,103.0,3.6246438E-5
104.0,104.0,0.007307448
105.0,105.0,2.8811814E-6
106.0,106.0,3.9168176E-6
107.0,107.0,9.454588E-8
108.0,108.0,0.0028851181
109.0,109.0,0.0020187006
110.0,110.0,1.547075E-4
111.0,111.0,0.006884517
112.0,112.0,0.007532202
113.0,113.0,0.036766212
114.0,114.0,0.0011720537
115.0,115.0,0.00393043
116.0,116.0,1.7394652E-5
117.0,117.0,3.9744844E-8
118.0,118.0,0.009828006
119.0,119.0,1.2052911E-7
120.0,120.0,0.002171231
121.0,121.0,5.2525056E-8
122.0,122.0,0.007323694
123.0,123.0,3.2767087E-8
124.0,124.0,3.9768094E-4
125.0,125.0,0.00718634
126.0,126.0,0.008201662
127.0,127.0,0.003932277
128.0,128.0,0.029214349
129.0,129.0,2.524671E-5
130.0,130.0,0.0024278269
131.0,131.0,2.1851955E-4
132.0,132.0,6.758601E-7
133.0,133.0,3.4273742E-4
134.0,134.0,3.5278936E-4
135.0,135.0,0.0015782977
136.0,136.0,0.031494267
137.0,137.0,8.455727E-5
138.0,138.0,2.0334625E-4
139.0,139.0,0.0044002016
140.0,140.0,1.8128823E-5
141.0,141.0,0.0021555088
142.0,142.0,0.005483217
143.0,143.0,1.630276E-4
144.0,144.0,3.1139425E-5
145.0,145.0,0.022068527
146.0,146.0,1.7343854E-4
147.0,147.0,0.029205889
148.0,148.0,9.468701E-6
