x,y,species median
1.0,1.0,3.764545E-4
2.0,2.0,3.6073482E-4
3.0,3.0,8.320928E-8
4.0,4.0,0.0020497805
5.0,5.0,0.048000038
6.0,6.0,0.0023448532
7.0,7.0,0.035092328
8.0,8.0,0.014129947
9.0,9.0,0.01603021
10.0,10.0,3.9013485E-5
11.0,11.0,0.02788097
12.0,12.0,0.0012212304
13.0,13.0,0.0051993686
14.0,14.0,0.0016713191
15.0,15.0,3.206319E-5
16.0,16.0,9.901577E-6
17.0,17.0,0.0012769225
18.0,18.0,0.001061991
19.0,19.0,0.15683627
20.0,20.0,2.886821E-4
21.0,21.0,0.0108023
22.0,22.0,0.0026846237
23.0,23.0,0.008305476
24.0,24.0,0.0053976765
25.0,25.0,0.01147373
26.0,26.0,8.3129667E-4
27.0,27.0,0.0013555104
28.0,28.0,0.011409211
29.0,29.0,0.029725
30.0,30.0,0.0062475596
31.0,31.0,5.1603874E-4
32.0,32.0,0.0027851746
33.0,33.0,1.598755E-6
34.0,34.0,0.016921178
35.0,35.0,0.0037196258
36.0,36.0,0.011542878
37.0,37.0,0.0019342611
38.0,38.0,0.0033054317
39.0,39.0,7.0931733E-6
40.0,40.0,0.058637798
41.0,41.0,0.004329592
42.0,42.0,0.005753745
43.0,43.0,0.02798738
44.0,44.0,0.015844056
45.0,45.0,1.10891706E-4
46.0,46.0,0.015476998
47.0,47.0,1.9427314E-5
48.0,48.0,0.006295089
49.0,49.0,1.0140689E-5
50.0,50.0,0.049765892
51.0,51.0,4.2174577E-8
52.0,52.0,0.12706853
53.0,53.0,1.0067024E-5
54.0,54.0,9.3837215E-8
55.0,55.0,7.436045E-4
56.0,56.0,0.003857281
57.0,57.0,5.987043E-5
58.0,58.0,0.008397793
59.0,59.0,4.3749387E-6
60.0,60.0,0.005587972
61.0,61.0,9.812688E-5
62.0,62.0,0.0048657274
63.0,63.0,0.011744979
64.0,64.0,0.0010219465
65.0,65.0,1.19253935E-4
66.0,66.0,0.0011701538
67.0,67.0,0.002808385
68.0,68.0,0.0072965384
69.0,69.0,0.0010279958
70.0,70.0,0.17092532
71.0,71.0,0.007053556
72.0,72.0,8.232295E-7
73.0,73.0,5.4290893E-5
74.0,74.0,1.0649019E-5
75.0,75.0,5.479963E-4
76.0,76.0,2.2821623E-4
77.0,77.0,8.27635E-6
78.0,78.0,1.9886937E-4
79.0,79.0,0.0011705841
80.0,80.0,0.17992374
81.0,81.0,1.4477417E-8
82.0,82.0,0.001904826
83.0,83.0,1.0954234E-4
84.0,84.0,0.008529044
85.0,85.0,0.0012812805
86.0,86.0,0.014113039
87.0,87.0,0.003600199
88.0,88.0,1.7633438E-5
89.0,89.0,0.020463912
90.0,90.0,6.858463E-4
91.0,91.0,0.0043700817
92.0,92.0,0.006005324
93.0,93.0,1.04829645E-7
94.0,94.0,0.0038592082
95.0,95.0,6.2964145E-6
96.0,96.0,4.2628707E-7
97.0,97.0,2.4546127E-5
98.0,98.0,2.759403E-5
99.0,99.0,0.48613998
100.0,100.0,4.1108433E-6
101.0,101.0,2.5957831E-6
102.0,102.0,0.013023553
103.0,103.0,9.08069E-5
104.0,104.0,0.021062322
105.0,105.0,9.042727E-6
106.0,106.0,4.040239E-6
107.0,107.0,3.252445E-7
108.0,108.0,0.016402539
109.0,109.0,0.010068127
110.0,110.0,0.0011314593
111.0,111.0,0.04521661
112.0,112.0,0.017870886
113.0,113.0,0.27533057
114.0,114.0,0.007914914
115.0,115.0,0.01718401
116.0,116.0,9.958541E-5
117.0,117.0,5.7337328E-8
118.0,118.0,0.07094371
119.0,119.0,2.7068646E-7
120.0,120.0,0.015871312
121.0,121.0,8.3179216E-8
122.0,122.0,0.018077426
123.0,123.0,1.7477172E-8
124.0,124.0,0.0027343056
125.0,125.0,0.048477724
126.0,126.0,0.025423028
127.0,127.0,0.038482327
128.0,128.0,0.11798122
129.0,129.0,7.725606E-5
130.0,130.0,0.011155067
131.0,131.0,0.002542994
132.0,132.0,1.5478013E-6
133.0,133.0,8.225199E-4
134.0,134.0,0.0015625083
135.0,135.0,0.01510494
136.0,136.0,0.1647316
137.0,137.0,3.00793E-4
138.0,138.0,0.0015008335
139.0,139.0,0.026325168
140.0,140.0,3.6678048E-5
141.0,141.0,0.012453821
142.0,142.0,0.03852434
143.0,143.0,8.5021794E-4
144.0,144.0,8.311612E-5
145.0,145.0,0.6398027
146.0,146.0,9.296592E-4
147.0,147.0,0.1524752
148.0,148.0,2.6041593E-5
149.0,149.0,1.2773038E-5
150.0,150.0,0.015887097
151.0,151.0,0.01434313
152.0,152.0,0.00368047
153.0,153.0,0.03700479
154.0,154.0,0.005657769
155.0,155.0,0.049730483
156.0,156.0,0.040363297
157.0,157.0,9.482696E-5
158.0,158.0,0.04692005
159.0,159.0,2.2295678E-6
160.0,160.0,0.008877768
161.0,161.0,0.0032239556
162.0,162.0,0.12215172
163.0,163.0,0.019604612
164.0,164.0,0.011290396
165.0,165.0,0.00435822
166.0,166.0,6.262977E-5
167.0,167.0,1.3572202E-4
168.0,168.0,6.2589083E-6
169.0,169.0,0.0152210845
170.0,170.0,7.112217E-6
171.0,171.0,3.475834E-5
172.0,172.0,0.002867785
173.0,173.0,0.014292362
174.0,174.0,0.0049355095
175.0,175.0,0.0017063279
176.0,176.0,0.0036098647
177.0,177.0,0.0011624563
178.0,178.0,0.0037322373
179.0,179.0,2.6326926E-4
180.0,180.0,0.008309688
181.0,181.0,0.005835769
182.0,182.0,3.3695167E-5
183.0,183.0,0.031677976
184.0,184.0,0.04106089
185.0,185.0,0.011471117
186.0,186.0,0.009132076
187.0,187.0,1.8516755E-4
188.0,188.0,0.2244202
189.0,189.0,0.012088305
190.0,190.0,0.0011232307
191.0,191.0,0.017868014
192.0,192.0,5.9860664E-5
193.0,193.0,0.018765023
194.0,194.0,0.27056348
195.0,195.0,0.005241543
196.0,196.0,1.7458742E-4
197.0,197.0,0.108522
198.0,198.0,0.038652204
199.0,199.0,0.007207011
200.0,200.0,0.06010688
201.0,201.0,0.0029033911
202.0,202.0,3.0904306E-5
203.0,203.0,0.044122986
204.0,204.0,8.659736E-6
205.0,205.0,0.052139748
206.0,206.0,0.0022457612
207.0,207.0,8.685217E-4
208.0,208.0,9.934461E-4
209.0,209.0,2.4641166E-8
210.0,210.0,0.2760767
211.0,211.0,7.312082E-4
212.0,212.0,8.5710315E-4
213.0,213.0,0.016060503
214.0,214.0,1.4124121E-4
215.0,215.0,0.006396502
216.0,216.0,0.047034685
217.0,217.0,2.766946E-4
218.0,218.0,0.004902874
219.0,219.0,2.3357252E-5
220.0,220.0,2.397607E-5
221.0,221.0,2.0211812E-7
222.0,222.0,0.021440808
223.0,223.0,0.015849799
224.0,224.0,0.0034040457
225.0,225.0,0.0038193525
226.0,226.0,0.0050942358
227.0,227.0,0.004867433
228.0,228.0,0.4311713
229.0,229.0,2.5670722E-4
230.0,230.0,1.2316111E-4
231.0,231.0,2.5415516E-6
232.0,232.0,0.0034091908
233.0,233.0,0.014049734
234.0,234.0,5.959267E-6
235.0,235.0,6.338341E-7
236.0,236.0,0.0035058688
237.0,237.0,0.01807854
238.0,238.0,0.034023933
239.0,239.0,0.0076513193
240.0,240.0,6.6322373E-4
241.0,241.0,0.01614886
242.0,242.0,0.01523677
243.0,243.0,0.11908939
244.0,244.0,0.019989291
245.0,245.0,0.0428504
246.0,246.0,0.005598125
247.0,247.0,0.0023811462
248.0,248.0,4.741981E-5
249.0,249.0,0.0011970194
250.0,250.0,4.491673E-6
251.0,251.0,3.6193943E-4
252.0,252.0,0.0020959794
253.0,253.0,0.013177001
254.0,254.0,2.555821E-5
255.0,255.0,0.001573705
256.0,256.0,0.061456565
257.0,257.0,0.0015007543
258.0,258.0,3.0529332E-8
259.0,259.0,7.7639315E-6
260.0,260.0,4.8760974E-4
261.0,261.0,3.506652E-4
262.0,262.0,0.006617875
263.0,263.0,0.6606892
264.0,264.0,9.510343E-5
265.0,265.0,0.50078064
266.0,266.0,4.7844595E-5
267.0,267.0,1.9054941E-4
268.0,268.0,0.040752444
269.0,269.0,1.7172228E-4
270.0,270.0,0.013424087
271.0,271.0,0.011144603
272.0,272.0,3.7769077E-4
273.0,273.0,5.59566E-8
274.0,274.0,0.0040616486
275.0,275.0,0.0023047521
276.0,276.0,0.031851813
277.0,277.0,0.016575098
278.0,278.0,0.032231484
279.0,279.0,1.00019315E-4
280.0,280.0,0.00311308
281.0,281.0,0.007976953
282.0,282.0,0.04920033
