Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.55654E-10,0.000000016,0.000000404,1,0,0
1.84038E-10,0.000000034,0.000000477,0.999757223,0,0
1.17634E-9,0.000000196,0.00000305,0.999028891,0,0
1.30733E-9,0.000000327,0.00000339,0.998786113,0,0
1.85252E-9,0.00000115,0.000004803,0.997572226,0,0
5.74445E-8,0.000007095,0.000148928,0.997086672,0,0
6.81353E-8,0.000013909,0.00017664,0.996843894,0,0
8.0875E-8,0.000030058,0.000209661,0.996358339,0,0
1.99267E-7,0.000069871,0.000516423,0.995872785,0,0
2.00138E-7,0.000109875,0.000518678,0.99538723,0,0
2.36429E-7,0.000261012,0.000612672,0.993687788,0,0
3.24315E-7,0.000522196,0.000840225,0.991260015,0,0
5.40341E-7,0.001050226,0.001399114,0.988589463,0,0
8.77796E-7,0.002512503,0.002270911,0.983733916,0,0
1.46494E-6,0.005081096,0.003784131,0.978150036,0,0
2.35667E-6,0.010098458,0.006073601,0.971595047,0,0
3.96318E-6,0.025062416,0.010171795,0.959698956,0,0
5.23463E-6,0.050209154,0.013391355,0.945375091,0,0
9.99305E-6,0.100093107,0.025257007,0.928137898,0,0
1.46601E-5,0.201129733,0.036620798,0.908230153,0,0
1.87626E-5,0.300249264,0.04639344,0.893906288,0,0
2.39134E-5,0.401162919,0.058385838,0.882010197,0,0
2.63058E-5,0.502198541,0.063854042,0.872299102,0,0
2.90063E-5,0.602543639,0.069950674,0.863559116,0,0
3.0589E-5,0.701020829,0.073486956,0.855547463,0,0
3.12124E-5,0.750511794,0.074872447,0.851663025,0,0
3.20892E-5,0.801299799,0.076814294,0.847778587,0,0
3.55197E-5,0.902263593,0.084333544,0.840495266,0,0
3.77753E-5,1.000725941,0.089211269,0.833940277,0,0
4.00787E-5,1.101831215,0.094138965,0.827628065,0,0
4.21281E-5,1.200481958,0.098478574,0.821801408,0,0
4.43047E-5,1.304268323,0.103042344,0.815974751,0,0
4.59366E-5,1.403816769,0.106433667,0.810633649,0,0
4.69282E-5,1.501254052,0.108481976,0.805535324,0,0
5.02036E-5,1.754137875,0.115181442,0.792910901,0,0
5.3596E-5,2.002808684,0.122015075,0.781257587,0,0
5.55758E-5,2.254550985,0.125954537,0.770089828,0,0
5.80465E-5,2.500013718,0.130821442,0.759650401,0,0
6.11152E-5,2.750937842,0.136791455,0.749453751,0,0
6.49441E-5,3.004037624,0.144126218,0.739742656,0,0
6.81739E-5,3.250066582,0.150217201,0.730759893,0,0
7.07182E-5,3.500013936,0.154954674,0.722019908,0,0
7.31674E-5,3.751890585,0.159465561,0.7135227,0,0
7.59353E-5,4.006674698,0.164505676,0.705268269,0,0
7.85412E-5,4.254366868,0.169195851,0.697499393,0,0
8.04034E-5,4.500755347,0.172515542,0.689973294,0,0
8.18379E-5,4.752273472,0.175054543,0.682447196,0,0
8.37424E-5,5.000921728,0.178401594,0.675163875,0,0
8.53562E-5,5.254613691,0.181216593,0.667880554,0,0
8.72845E-5,5.504855637,0.184554948,0.66084001,0,0
8.89674E-5,5.751798612,0.187446226,0.654042243,0,0
9.05677E-5,6.002962019,0.190176629,0.647244477,0,0
9.17828E-5,6.258266348,0.192237795,0.64044671,0,0
9.32585E-5,6.508042208,0.19472661,0.633891721,0.068965517,0
9.44285E-5,6.752333096,0.196689087,0.62757951,0.068965517,0
9.56542E-5,7.009026486,0.198734813,0.621024521,0.068965517,0
9.77716E-5,7.250951683,0.202244381,0.614955086,0.068965517,0
9.94691E-5,7.507162066,0.205035696,0.608642874,0.068965517,0
1.0097E-4,7.757742941,0.207487633,0.60257344,0.068965517,0
1.02323E-4,8.001616412,0.209685174,0.596746783,0.068965517,0
1.03923E-4,8.259856886,0.21226808,0.590677349,0.068965517,0
1.0766E-4,8.503069363,0.21823482,0.585093469,0.068965517,0
1.10185E-4,8.75326531,0.222216261,0.57950959,0.068965517,0
1.14201E-4,9.010975959,0.228464245,0.57392571,0.068965517,0
1.1627E-4,9.253165443,0.231645825,0.568827385,0.068965517,0
1.18807E-4,9.511812119,0.235508927,0.563486283,0.068965517,0
1.21778E-4,9.752659278,0.239985522,0.558630736,0.068965517,0
