Predictor variable,Categorical,Sample average
Forest_Productivity,true,12.0
Forest_Type,true,31.0
bio10_16,false,121.01054934797615
bio12_16,false,855.7410130994074
bio15_16,false,29.69611674341662
moose2015,false,33.81828709306388
red_deer2015,false,14.875129718205024
roe_deer2015,false,6.26362172077442
