Predictor variable,Categorical,Sample average
Forest_Productivity,true,12.0
Forest_Type,true,31.0
bio10_16,false,120.55222189015356
bio12_16,false,873.2092537715517
bio15_16,false,29.27402351642477
moose2015,false,40.87608015126195
red_deer2015,false,17.643097651415857
roe_deer2015,false,6.820061227370953
