X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
1.0,1.0,train,7.131435325159215E-4,82.48336506677025,0.6490173547152678
2.0,2.0,train,7.023114692569578E-4,81.85362485567437,0.6455229055512758
4.0,4.0,train,0.00166284870570008,96.80690609099885,0.8117356237081582
5.0,5.0,train,0.0013974222932262843,95.31948771835889,0.7837109518914662
6.0,6.0,train,1.5675728580217337E-4,13.364271275672383,0.2889967885643107
7.0,7.0,train,6.728479228947707E-4,79.12982142258835,0.6356560568233662
8.0,8.0,train,3.074605700914307E-4,31.133174792673692,0.44358791248053464
9.0,9.0,train,2.6725363107573075E-4,25.68638464088781,0.4093236934940876
10.0,10.0,train,4.640405036502908E-4,53.58139189793395,0.5461214687160217
11.0,11.0,train,3.419716781798312E-4,36.11998090175786,0.46997812996008353
12.0,12.0,train,5.508705477789275E-4,64.75455762072548,0.5882025626739943
13.0,13.0,train,9.220334949485234E-5,6.329448235747719,0.1929485930901176
15.0,15.0,train,2.271826198168573E-4,20.333239114423932,0.3707021315934033
16.0,16.0,train,6.243231232307308E-4,73.88937618761372,0.6181511200880252
18.0,18.0,train,6.5580938913924E-4,77.30627566634219,0.6296953653944906
20.0,20.0,train,2.3972249179639676E-4,21.702127062766923,0.38332048266945645
21.0,21.0,train,5.580195337563993E-4,65.90238224867177,0.5913221910381186
22.0,22.0,train,9.262772466360272E-5,6.401277654150694,0.19366467148512537
23.0,23.0,train,6.121147437226868E-4,72.72571630117379,0.6134789743119893
24.0,24.0,train,4.771425243824503E-4,54.942267312427305,0.5530137939613239
25.0,25.0,train,5.45916477346229E-4,64.03851755752231,0.5860126509667948
26.0,26.0,train,4.892725254462734E-4,56.27250259250547,0.5592107677056933
29.0,29.0,train,3.0244159010059217E-4,30.592123435875084,0.43952947822398514
30.0,30.0,train,6.504654728452403E-4,76.52221977766663,0.6277854865558863
31.0,31.0,train,6.930943557619485E-4,81.3297423051046,0.6424941798135395
33.0,33.0,train,4.469282893812141E-4,51.18750070169988,0.5367929052119385
34.0,34.0,train,7.178286116290682E-4,82.951194355044,0.6505075189225775
35.0,35.0,train,0.0010884105911833253,94.5334629238486,0.7383699895999468
36.0,36.0,train,2.638345265362332E-4,25.222196904850133,0.4062142301979669
3.0,3.0,test,0.0016785773461570452,97.10354028960926,0.8131701198653112
14.0,14.0,test,7.730509488079769E-4,86.40231533943843,0.6671637581209263
17.0,17.0,test,8.939366508229305E-4,92.57203921375411,0.698607335056977
19.0,19.0,test,6.357659936522577E-4,74.7838063159561,0.6224289051492253
27.0,27.0,test,5.138536086678882E-4,59.2292165436813,0.5712562317052912
28.0,28.0,test,3.922732953999691E-4,43.38051789300308,0.5042495850267334
32.0,32.0,test,6.488392670548643E-4,76.24946181227367,0.6272003759218124
