x,y,species_1 logistic values
1.0,1.0,0.7480081
2.0,2.0,0.81547356
3.0,3.0,0.20277563
4.0,4.0,0.056937
5.0,5.0,0.3874653
6.0,6.0,0.009604446
7.0,7.0,0.29775333
8.0,8.0,0.19617587
9.0,9.0,0.040462174
10.0,10.0,0.0013616717
11.0,11.0,0.30708268
12.0,12.0,0.018771332
13.0,13.0,0.3164569
14.0,14.0,0.0043475004
15.0,15.0,2.1386177E-4
16.0,16.0,0.0034890745
17.0,17.0,0.04171907
18.0,18.0,0.0019949714
19.0,19.0,0.03830495
20.0,20.0,0.005992342
21.0,21.0,0.038498316
22.0,22.0,0.031218324
23.0,23.0,0.009180659
24.0,24.0,0.048157744
25.0,25.0,0.7442748
26.0,26.0,0.3876101
27.0,27.0,0.02850384
28.0,28.0,0.012789871
29.0,29.0,0.0118228365
30.0,30.0,0.049535003
31.0,31.0,0.0078117275
32.0,32.0,0.12322917
33.0,33.0,1.0911765E-4
34.0,34.0,0.078106135
35.0,35.0,0.028696757
36.0,36.0,0.016135246
37.0,37.0,0.64321524
38.0,38.0,0.57877594
39.0,39.0,5.429927E-6
40.0,40.0,0.033462714
41.0,41.0,0.027089303
42.0,42.0,0.017581692
43.0,43.0,0.0132662775
44.0,44.0,0.07468734
45.0,45.0,0.0015720967
46.0,46.0,0.17690946
47.0,47.0,0.0057452177
48.0,48.0,0.02082412
49.0,49.0,1.8491797E-4
50.0,50.0,0.06941056
51.0,51.0,2.0693413E-5
52.0,52.0,0.018810287
53.0,53.0,8.1115915E-4
54.0,54.0,0.10752561
55.0,55.0,0.0056098625
56.0,56.0,0.0032238062
57.0,57.0,0.4771142
58.0,58.0,0.03184215
59.0,59.0,0.018584073
60.0,60.0,0.7490332
61.0,61.0,0.117046
62.0,62.0,0.3456491
63.0,63.0,0.14590181
64.0,64.0,0.0063751503
65.0,65.0,0.008283209
66.0,66.0,0.03622967
67.0,67.0,0.06971373
68.0,68.0,0.0842696
69.0,69.0,3.193144E-4
70.0,70.0,0.008358448
71.0,71.0,0.013662271
72.0,72.0,0.34036732
73.0,73.0,4.6845683E-4
74.0,74.0,0.0010014576
75.0,75.0,0.24479526
76.0,76.0,0.6364086
77.0,77.0,1.7435456E-4
78.0,78.0,0.5028681
79.0,79.0,5.0549343E-4
80.0,80.0,0.2285483
81.0,81.0,0.4395087
82.0,82.0,0.64835507
83.0,83.0,0.009218124
84.0,84.0,0.08419906
85.0,85.0,0.7696615
86.0,86.0,0.23753107
87.0,87.0,0.055900853
88.0,88.0,0.0020046781
89.0,89.0,0.10192451
90.0,90.0,0.0027232317
91.0,91.0,0.33675975
92.0,92.0,0.18645088
93.0,93.0,1.14207905E-4
94.0,94.0,0.011025128
95.0,95.0,2.284537E-4
96.0,96.0,0.6887317
97.0,97.0,0.0019159167
98.0,98.0,0.3483416
99.0,99.0,0.082854174
100.0,100.0,8.3469145E-4
101.0,101.0,0.0026388795
102.0,102.0,0.67731625
103.0,103.0,0.27276218
104.0,104.0,0.059486005
105.0,105.0,0.001400341
106.0,106.0,0.02530341
107.0,107.0,3.4182E-6
108.0,108.0,0.03897122
109.0,109.0,0.07684958
110.0,110.0,0.17711072
111.0,111.0,0.008924037
112.0,112.0,0.26541194
113.0,113.0,0.20680793
114.0,114.0,0.2178038
115.0,115.0,0.17734125
116.0,116.0,0.096722774
117.0,117.0,1.3378124E-4
118.0,118.0,0.008542551
119.0,119.0,2.1343546E-4
120.0,120.0,0.026801245
121.0,121.0,5.5870783E-5
122.0,122.0,0.22281331
123.0,123.0,0.2933031
124.0,124.0,0.036554176
125.0,125.0,0.101658024
126.0,126.0,0.0068182927
127.0,127.0,0.19907132
128.0,128.0,0.009008477
129.0,129.0,7.7448E-4
130.0,130.0,0.018100578
131.0,131.0,0.021198878
132.0,132.0,6.59621E-4
133.0,133.0,0.18907173
134.0,134.0,0.11436602
135.0,135.0,0.06620165
136.0,136.0,0.012884324
137.0,137.0,6.561909E-4
138.0,138.0,0.038914178
139.0,139.0,0.14694639
140.0,140.0,0.15978086
141.0,141.0,0.22520146
142.0,142.0,0.30932182
143.0,143.0,0.0040691225
144.0,144.0,0.037022088
145.0,145.0,0.2880813
146.0,146.0,0.0028859074
147.0,147.0,0.014814822
148.0,148.0,7.9267076E-4
149.0,149.0,4.866578E-6
150.0,150.0,0.037173815
151.0,151.0,0.013544449
152.0,152.0,0.07330189
153.0,153.0,0.29599607
154.0,154.0,0.0014594302
155.0,155.0,0.16615957
156.0,156.0,0.093524545
157.0,157.0,0.023471868
158.0,158.0,0.021128666
159.0,159.0,6.703835E-4
160.0,160.0,0.037102904
161.0,161.0,0.016855104
162.0,162.0,0.17305335
163.0,163.0,0.24356416
164.0,164.0,0.08661833
165.0,165.0,0.04175302
166.0,166.0,0.29013288
167.0,167.0,0.023664515
168.0,168.0,9.780889E-4
169.0,169.0,0.044531625
170.0,170.0,3.6134847E-4
171.0,171.0,0.0012972577
172.0,172.0,0.40565366
173.0,173.0,0.053874258
174.0,174.0,0.025857847
175.0,175.0,0.09090098
176.0,176.0,0.026857808
177.0,177.0,0.1050985
178.0,178.0,0.015096484
179.0,179.0,0.085142255
180.0,180.0,0.05196529
181.0,181.0,0.62669283
182.0,182.0,8.570582E-5
183.0,183.0,0.13116291
184.0,184.0,0.038377512
185.0,185.0,0.024162143
186.0,186.0,0.09358409
187.0,187.0,1.2431659E-4
188.0,188.0,0.006963134
189.0,189.0,0.034209967
190.0,190.0,0.22013018
191.0,191.0,0.084753685
192.0,192.0,2.4655453E-4
193.0,193.0,0.105386235
194.0,194.0,0.25097567
195.0,195.0,0.14669487
196.0,196.0,0.024735149
197.0,197.0,0.033133492
198.0,198.0,0.31229362
199.0,199.0,0.4912899
200.0,200.0,0.05078013
201.0,201.0,0.29277825
202.0,202.0,3.3968946E-4
203.0,203.0,0.020699399
204.0,204.0,0.0011304329
205.0,205.0,0.100401185
206.0,206.0,0.056167852
207.0,207.0,0.26195756
208.0,208.0,0.2336587
209.0,209.0,0.43919495
210.0,210.0,0.051031094
211.0,211.0,0.37460846
212.0,212.0,0.32578823
213.0,213.0,0.15387592
214.0,214.0,0.0362786
