Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.60302E-8,0.000001603,0.000016289,1,0,0
2.10053E-8,0.000003704,0.000021345,0.999757282,0,0
3.92265E-8,0.000010889,0.00003986,0.999271845,0,0
5.42706E-8,0.000030289,0.000055146,0.998300971,0,0
7.74244E-8,0.000056728,0.000078671,0.997330097,0,0
9.89019E-8,0.000103166,0.000100492,0.996116505,0,0
1.50196E-7,0.000257175,0.000152604,0.993203883,0,0
1.73777E-7,0.000500729,0.000176558,0.989563107,0,0
2.37216E-7,0.001019519,0.000240997,0.983495146,0,0
3.37972E-7,0.002506769,0.000343324,0.971116505,0,0
4.80608E-7,0.005038943,0.000488148,0.955825243,0,0
7.26334E-7,0.010027853,0.000737545,0.936165049,0,0
1.27424E-6,0.025127327,0.001293189,0.899514563,0,0
2.02546E-6,0.050183471,0.002054011,0.861650485,0,0
3.59068E-6,0.100270063,0.003635524,0.817718447,0,0
6.24453E-6,0.20053018,0.006305584,0.766990291,0,0
8.76208E-6,0.30078921,0.008825305,0.734708738,0,0.125
1.10054E-5,0.400509706,0.011059817,0.710436893,0,0.125
1.30603E-5,0.501084342,0.01309789,0.689805825,0,0.125
1.50506E-5,0.600821659,0.015063811,0.672572816,0,0.125
1.72199E-5,0.700772799,0.017197665,0.657524272,0,0.125
1.7976E-5,0.751594126,0.017939202,0.650485437,0,0.125
1.88427E-5,0.801519558,0.018787903,0.643932039,0,0.125
2.07378E-5,0.900384294,0.020638502,0.631796117,0,0.125
2.30436E-5,1.000304783,0.022880798,0.620631068,0,0.125
2.51923E-5,1.10156324,0.024960982,0.610436893,0,0.125
2.68793E-5,1.200486751,0.026588097,0.601213592,0,0.125
2.83562E-5,1.302731248,0.028008077,0.59223301,0,0.125
2.97218E-5,1.401396814,0.029317382,0.583980583,0,0.125
3.09025E-5,1.501837216,0.030446514,0.575970874,0,0.125
3.43627E-5,1.752437584,0.033740628,0.557281553,0.03125,0.125
3.71362E-5,2.002474572,0.036364894,0.540291262,0.03125,0.125
4.02178E-5,2.251944354,0.039264034,0.524514563,0.03125,0.125
4.39141E-5,2.5007706,0.042718524,0.510194175,0.03125,0.125
4.83562E-5,2.754186296,0.046837311,0.49684466,0.03125,0.125
5.0558E-5,3.001488551,0.048865677,0.484708738,0.03125,0.125
5.3123E-5,3.255082857,0.051217924,0.472815534,0.03125,0.125
5.56632E-5,3.500089413,0.053535836,0.461893204,0.03125,0.125
5.94013E-5,3.753431593,0.056926473,0.451213592,0.03125,0.125
6.36963E-5,4.00505343,0.060792247,0.441262136,0.03125,0.125
6.77998E-5,4.255549287,0.064456215,0.432038835,0.03125,0.125
7.14261E-5,4.506823138,0.067670456,0.423300971,0.03125,0.125
7.54522E-5,4.756829301,0.071213238,0.415048544,0.03125,0.25
7.86526E-5,5.003068525,0.074010244,0.407281553,0.03125,0.25
8.28696E-5,5.253427122,0.077670097,0.399757282,0.03125,0.25
8.57114E-5,5.505845442,0.08012024,0.392475728,0.03125,0.25
8.96337E-5,5.751813562,0.083480618,0.385679612,0.03125,0.25
9.25772E-5,6.006810263,0.08598629,0.378883495,0.03125,0.25
9.59315E-5,6.252415384,0.088825032,0.372572816,0.03125,0.25
1.00394E-4,6.507672754,0.092574702,0.366262136,0.03125,0.25
1.03633E-4,6.75342605,0.095276534,0.360436893,0.03125,0.25
1.06783E-4,7.00587106,0.09788882,0.35461165,0.03125,0.25
1.09417E-4,7.254693522,0.100062268,0.349029126,0.0625,0.25
1.11898E-4,7.509282077,0.102099322,0.343446602,0.0625,0.25
1.16023E-4,7.760211583,0.105466212,0.338106796,0.0625,0.25
1.17697E-4,8.005795527,0.106825354,0.333009709,0.0625,0.25
1.20295E-4,8.255716306,0.108926462,0.327912621,0.0625,0.25
1.22963E-4,8.511255025,0.111074342,0.322815534,0.0625,0.25
1.25412E-4,8.759323398,0.113035824,0.317961165,0.0625,0.25
1.28542E-4,9.000472449,0.115531287,0.313349515,0.0625,0.25
1.3074E-4,9.259966606,0.117275049,0.308495146,0.0625,0.25
1.33337E-4,9.511408509,0.119326505,0.303883495,0.0625,0.25
1.35989E-4,9.753892741,0.121411969,0.299514563,0.0625,0.25
1.3761E-4,10.000344368,0.122681982,0.295145631,0.0625,0.25
1.39922E-4,10.250196558,0.124486647,0.290776699,0.0625,0.25
1.41816E-4,10.503830458,0.125959188,0.286407767,0.0625,0.25
1.44965E-4,10.762258755,0.128397231,0.282038835,0.0625,0.25
1.47876E-4,11.010694313,0.130638556,0.277912621,0.0625,0.25
1.51235E-4,11.250339233,0.133210754,0.274029126,0.0625,0.25
1.56963E-4,11.512376656,0.137561806,0.269902913,0.0625,0.25
1.60028E-4,11.750969879,0.139872106,0.266262136,0.0625,0.25
1.62978E-4,12.009558649,0.142084136,0.262378641,0.0625,0.25
1.67152E-4,12.257547466,0.145194677,0.258737864,0.0625,0.25
1.70353E-4,12.511430666,0.147564876,0.255097087,0.0625,0.25
1.73266E-4,12.752102715,0.149710338,0.251699029,0.0625,0.25
1.76403E-4,13.014686557,0.152009,0.248058252,0.0625,0.25
1.82117E-4,13.266923242,0.156163976,0.244660194,0.0625,0.25
1.86086E-4,13.506108146,0.159025889,0.241504854,0.0625,0.25
1.9172E-4,13.751844079,0.163056056,0.238349515,0.0625,0.25
1.98608E-4,14.005529227,0.167930037,0.235194175,0.0625,0.25
2.01708E-4,14.266679646,0.170105581,0.232038835,0.0625,0.25
2.0458E-4,14.51081249,0.172110401,0.229126214,0.0625,0.25
2.0852E-4,14.758892805,0.174845794,0.226213592,0.09375,0.25
2.11458E-4,15.010984167,0.176873845,0.223300971,0.09375,0.25
2.15256E-4,15.267307149,0.179480195,0.22038835,0.09375,0.25
2.17067E-4,15.505091604,0.180717496,0.217718447,0.09375,0.25
2.2023E-4,15.76831558,0.18286907,0.214805825,0.09375,0.25
2.24918E-4,16.013792038,0.186037922,0.212135922,0.09375,0.25
2.2969E-4,16.264506044,0.189238113,0.209466019,0.09375,0.25
2.33375E-4,16.519046476,0.191692069,0.206796117,0.09375,0.25
2.36943E-4,16.754009882,0.1940542,0.204368932,0.09375,0.25
2.40484E-4,17.0163292,0.196384463,0.201699029,0.09375,0.25
2.45825E-4,17.259043181,0.19987448,0.199271845,0.09375,0.25
2.5068E-4,17.507845102,0.203020407,0.19684466,0.09375,0.25
2.54619E-4,17.760126333,0.205554812,0.194417476,0.09375,0.25
2.59297E-4,18.017319963,0.208543696,0.191990291,0.09375,0.25
2.61328E-4,18.251688201,0.209834088,0.189805825,0.09375,0.25
2.64834E-4,18.515052835,0.212052799,0.187378641,0.09375,0.25
2.66744E-4,18.754336596,0.213255802,0.185194175,0.09375,0.25
2.70945E-4,19.023220641,0.215889023,0.18276699,0.09375,0.25
2.77131E-4,19.27060391,0.219735505,0.180582524,0.09375,0.25
2.82205E-4,19.522538731,0.222861679,0.178398058,0.09375,0.25
2.87498E-4,19.750811895,0.226096468,0.176456311,0.09375,0.25
2.98431E-4,20.016310404,0.232693851,0.174271845,0.09375,0.25
3.02057E-4,20.256451362,0.234857479,0.172330097,0.09375,0.25
3.07066E-4,20.500769545,0.237825357,0.17038835,0.09375,0.25
3.12206E-4,20.780301205,0.240847648,0.168203883,0.09375,0.25
3.19744E-4,21.002147517,0.245236893,0.166504854,0.09375,0.25
3.23636E-4,21.259647242,0.247483318,0.164563107,0.09375,0.25
3.26964E-4,21.519785053,0.249393316,0.162621359,0.09375,0.25
3.32476E-4,21.750378453,0.252536079,0.16092233,0.09375,0.25
3.3555E-4,22.017987284,0.254277143,0.158980583,0.09375,0.25
3.39696E-4,22.253726574,0.256612529,0.157281553,0.09375,0.25
3.43301E-4,22.526749352,0.258631375,0.155339806,0.09375,0.25
3.48245E-4,22.769687417,0.261382522,0.153640777,0.09375,0.25
3.51567E-4,23.014783255,0.263219564,0.151941748,0.09375,0.25
3.54953E-4,23.262396382,0.26508282,0.150242718,0.09375,0.25
3.58112E-4,23.511874174,0.266812649,0.148543689,0.09375,0.25
3.6324E-4,23.764040653,0.269603384,0.14684466,0.09375,0.25
3.66752E-4,24.019998768,0.271502203,0.145145631,0.09375,0.25
